	0	1	2	3	4	5	6	7	8	mean
NM_001178702.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348881.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184678.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179603.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348851.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348853.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184559.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184625.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184662.3	0	0	0	0	0	0	0	0	0	0.0
NM_001182425.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184571.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183847.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183835.1	0	0	0	0	0	0	0	0	0	0.0
NM_001346796.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348824.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184603.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181048.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183487.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184543.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180307.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180306.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180305.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180432.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184639.3	0	0	0	0	0	0	0	0	0	0.0
NM_001178650.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178711.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178710.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179636.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348854.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348856.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181058.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181057.3	0	0	0	0	0	0	0	0	0	0.0
NM_001182496.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184399.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348843.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348882.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348892.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184587.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184588.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178649.3	0	0	0	0	0	0	0	0	0	0.0
NM_001395037.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348849.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184604.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184594.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182349.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182350.3	0	0	0	0	0	0	0	0	0	0.0
NM_001182352.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182354.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184405.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184609.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348877.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183811.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184626.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184094.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395042.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184482.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184560.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184564.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182042.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182043.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184563.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182044.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184608.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184406.2	0	0	0	0	0	0	0	0	0	0.0
NM_001184637.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181547.2	0	0	0	0	0	0	0	0	0	0.0
NM_001179028.4	0	0	0	0	0	0	0	0	0	0.0
NM_001184428.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180422.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184305.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184576.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184514.1	0	0	0	0	0	0	0	0	0	0.0
NM_001267862.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184623.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183418.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184575.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183416.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183415.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348873.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184666.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184429.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348862.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182333.3	0	0	0	0	0	0	0	0	0	0.0
NM_001179902.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183245.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183249.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184621.3	0	0	0	0	0	0	0	0	0	0.0
NM_001183253.3	0	0	0	0	0	0	0	0	0	0.0
NM_001179185.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395032.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179183.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181462.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181461.3	0	0	0	0	0	0	0	0	0	0.0
NM_001348847.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184610.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179050.4	0	0	0	0	0	0	0	0	0	0.0
NM_001182355.3	0	0	0	0	0	0	0	0	0	0.0
NM_001180026.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184553.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348818.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183870.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184540.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184476.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395031.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184001.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348874.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183358.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184665.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180096.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348861.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180173.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184622.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179080.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184590.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179899.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179900.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179901.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348890.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348807.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184014.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184651.1	0	0	0	0	0	0	0	0	0	0.0
NM_001270742.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184682.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348808.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395038.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348828.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184633.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179079.3	0	0	0	0	0	0	0	0	0	0.0
NM_001183935.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184670.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184649.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181684.3	0	0	0	0	0	0	0	0	0	0.0
NM_001181685.2	0	0	0	0	0	0	0	0	0	0.0
NM_001181686.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184403.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184404.2	0	0	0	0	0	0	0	0	0	0.0
NM_001179916.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184549.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179926.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181418.3	0	0	0	0	0	0	0	0	0	0.0
NM_001181425.3	0	0	0	0	0	0	0	0	0	0.0
NM_001179130.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179129.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184650.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184557.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348878.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184526.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184465.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184569.1	0	0	0	0	0	0	0	0	0	0.0
NM_001270756.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179906.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179907.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348858.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348833.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180022.3	0	0	0	0	0	0	0	0	0	0.0
NM_001348883.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184391.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184392.2	0	0	0	0	0	0	0	0	0	0.0
NM_001184644.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184579.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184561.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182045.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182046.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184565.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182047.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182048.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184566.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184473.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184596.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181128.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181127.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181126.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183283.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183278.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184472.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184624.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184643.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184542.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348891.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348848.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181809.2	0	0	0	0	0	0	0	0	0	0.0
NM_001184556.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181810.3	0	0	0	0	0	0	0	0	0	0.0
NM_001181816.3	0	0	0	0	0	0	0	0	0	0.0
NM_001348831.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348832.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180024.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180862.2	0	0	0	0	0	0	0	0	0	0.0
NM_001184430.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184638.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184552.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184541.3	0	0	0	0	0	0	0	0	0	0.0
NM_001179126.1	0	0	0	0	0	0	0	0	0	0.0
NM_001416099.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181687.2	0	0	0	0	0	0	0	0	0	0.0
NM_001395731.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181765.2	0	0	0	0	0	0	0	0	0	0.0
NM_001348857.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348875.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348860.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184554.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395040.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178850.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348820.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178836.3	0	0	0	0	0	0	0	0	0	0.0
NM_001182583.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395033.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348834.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184302.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180855.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178891.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179344.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395041.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184151.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179563.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181649.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184648.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179805.3	0	0	0	0	0	0	0	0	0	0.0
NM_001183674.3	0	0	0	0	0	0	0	0	0	0.0
NM_001183687.3	0	0	0	0	0	0	0	0	0	0.0
NM_001348896.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184632.3	0	0	0	0	0	0	0	0	0	0.0
NM_001180850.3	0	0	0	0	0	0	0	0	0	0.0
NM_001180853.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178764.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181899.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181900.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180954.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178666.2	0	0	0	0	0	0	0	0	0	0.0
NM_001178667.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178665.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183661.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184629.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180054.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180053.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180052.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184458.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184585.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184617.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184426.3	0	0	0	0	0	0	0	0	0	0.0
NM_001180041.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180043.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179897.1	0	0	1	0	0	0	0	0	0	0.1111111111111111
NM_001180049.1	0	0	0	0	0	1	0	0	0	0.1111111111111111
NM_001348879.1	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001348897.1	0	0	1	0	0	0	0	0	0	0.1111111111111111
NM_001184577.1	0	0	0	0	1	0	0	0	0	0.1111111111111111
NM_001178811.1	0	1	0	0	0	0	0	0	0	0.1111111111111111
NM_001348835.1	0	0	0	0	1	0	0	0	0	0.1111111111111111
NM_001178976.3	0	0	0	0	1	0	0	0	0	0.1111111111111111
NM_001184380.3	0	0	1	0	0	0	0	0	0	0.1111111111111111
NM_001183771.3	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001178642.3	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001181365.3	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001180830.1	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001182442.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001348825.1	0	0	0	0	0	0	1	0	0	0.1111111111111111
YOR031W	0	0	0	0	1	0	0	0	0	0.1111111111111111
NM_001184417.2	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001184416.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001178534.1	0	1	0	0	0	0	0	0	0	0.1111111111111111
NM_001181737.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001180844.3	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001348893.1	0	0	0	0	0	1	0	0	0	0.1111111111111111
NM_001395035.1	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001183414.1	0	0	0	0	1	0	0	0	0	0.1111111111111111
NM_001180831.1	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001180000.3	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001348812.1	0	0	0	0	0	1	0	0	0	0.1111111111111111
NM_001183385.1	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001184646.3	0	1	0	0	0	0	0	0	0	0.1111111111111111
NM_001183345.1	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001179123.1	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001184431.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001184432.2	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001180754.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001348870.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001348838.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001184290.1	0	0	0	0	0	1	0	0	0	0.1111111111111111
NM_001184299.1	0	0	1	0	0	0	0	0	0	0.1111111111111111
Q0080	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001180746.3	0	0	0	1	0	0	1	0	0	0.2222222222222222
NM_001178208.1	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001182230.1	0	0	0	0	1	1	0	0	0	0.2222222222222222
NM_001183979.1	0	0	0	0	0	0	1	1	0	0.2222222222222222
NM_001184658.1	0	0	0	0	0	0	1	1	0	0.2222222222222222
NM_001184450.1	0	0	0	1	0	0	0	0	1	0.2222222222222222
NM_001178368.1	0	0	0	0	0	1	1	0	0	0.2222222222222222
NM_001180299.2	0	0	0	0	1	0	0	1	0	0.2222222222222222
NM_001180278.1	0	0	0	0	0	1	1	0	0	0.2222222222222222
NM_001348863.1	0	0	0	0	1	0	0	1	0	0.2222222222222222
NM_001181033.1	1	0	0	0	0	0	0	1	0	0.2222222222222222
NM_001181023.1	0	0	0	0	0	0	1	1	0	0.2222222222222222
NM_001184547.3	0	0	0	1	0	0	0	1	0	0.2222222222222222
NM_001184614.1	0	0	1	0	0	0	1	0	0	0.2222222222222222
NM_001179076.3	0	0	0	0	0	0	1	1	0	0.2222222222222222
NM_001184422.3	0	0	0	0	0	0	1	0	1	0.2222222222222222
NM_001184423.4	0	0	0	0	0	0	1	0	1	0.2222222222222222
NM_001179955.1	0	0	0	1	0	0	0	1	0	0.2222222222222222
NM_001348898.1	0	0	0	1	0	0	1	0	0	0.2222222222222222
NM_001184381.2	0	0	0	0	0	1	1	0	0	0.2222222222222222
NM_001180246.1	0	0	0	1	0	0	0	1	0	0.2222222222222222
NM_001183768.1	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001348864.1	0	0	1	0	0	1	0	0	0	0.2222222222222222
NM_001179092.1	0	0	1	0	0	0	0	0	1	0.2222222222222222
NM_001183944.1	0	0	0	0	1	1	0	0	0	0.2222222222222222
NM_001348895.1	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001182303.1	0	0	0	0	1	1	0	0	0	0.2222222222222222
NM_001348827.1	0	0	0	0	0	1	0	0	1	0.2222222222222222
NM_001183233.3	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001178424.2	0	0	0	0	0	1	0	0	1	0.2222222222222222
NM_001182397.2	0	0	0	1	0	0	1	0	0	0.2222222222222222
NM_001182398.1	0	0	0	1	0	0	1	0	0	0.2222222222222222
NM_001178814.1	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001184407.1	0	0	1	0	0	1	0	0	0	0.2222222222222222
NM_001181283.3	0	0	1	0	0	0	0	0	1	0.2222222222222222
NM_001348826.1	0	0	1	0	0	1	0	0	0	0.2222222222222222
NM_001183807.3	0	0	0	0	0	1	0	0	1	0.2222222222222222
NM_001348876.1	1	0	0	0	1	0	0	0	0	0.2222222222222222
NM_001348810.1	0	0	0	1	1	0	0	0	0	0.2222222222222222
NM_001181510.1	0	0	0	0	0	0	1	0	1	0.2222222222222222
NM_001181541.1	0	0	0	0	0	0	1	0	1	0.2222222222222222
NM_001184301.1	0	0	1	0	0	0	0	0	1	0.2222222222222222
NM_001183156.1	0	0	0	1	0	0	0	0	1	0.2222222222222222
NM_001179541.3	0	0	1	0	0	1	0	0	0	0.2222222222222222
NM_001184642.1	0	0	0	1	1	0	0	0	0	0.2222222222222222
Q0060	0	0	0	1	0	0	0	1	0	0.2222222222222222
NM_001179407.3	0	0	0	0	0	1	0	0	1	0.2222222222222222
NM_001180042.1	0	0	0	0	0	0	1	1	1	0.3333333333333333
NM_001179535.3	0	0	0	1	1	0	0	0	1	0.3333333333333333
NM_001178888.1	0	1	0	0	0	0	0	1	1	0.3333333333333333
NM_001180050.2	0	0	0	0	0	2	1	0	0	0.3333333333333333
Q0070	0	0	0	1	0	0	1	1	0	0.3333333333333333
NM_001348889.1	1	0	0	0	0	0	0	1	1	0.3333333333333333
NM_001182752.1	0	0	0	1	0	0	1	0	1	0.3333333333333333
NM_001179521.1	0	0	1	0	0	0	0	1	1	0.3333333333333333
NM_001182713.1	0	0	0	0	0	1	0	1	1	0.3333333333333333
NM_001184660.1	0	0	0	1	0	0	1	1	0	0.3333333333333333
NM_001183048.1	0	0	0	1	0	1	0	1	0	0.3333333333333333
NM_001184086.1	0	0	0	0	0	0	1	1	1	0.3333333333333333
NM_001184612.1	0	0	0	0	0	0	1	1	1	0.3333333333333333
NM_001178381.1	0	0	0	1	1	0	0	0	1	0.3333333333333333
NM_001179256.1	0	0	1	1	0	0	0	0	1	0.3333333333333333
NM_001178884.1	0	0	1	0	0	0	1	0	1	0.3333333333333333
NM_001181652.1	0	0	1	0	0	1	0	1	0	0.3333333333333333
NM_001184598.3	0	0	0	0	1	0	1	1	0	0.3333333333333333
