	0	1	2	3	4	5	6	7	8	mean
YLR157W-D-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR157C-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR218W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNL067W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YKL183C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YKL224C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL019W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL186W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR316W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL131W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR316W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR261W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL007C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR068C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL022C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR142W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR173C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR008C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR011W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNR077C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL166W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR158C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR159C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR160C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR154W-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR545W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL076C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL075C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL070W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL069C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR157C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR323W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNL339C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR227W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR213W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR524W-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJR026W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJR028W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR321C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR322C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL061W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL164W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGL261C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGL260W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR272W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR213W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR365W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJR151W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNR075C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJL052C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGL192W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGL235W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR242W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR247W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR212W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL121C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR098C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJL028W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR157C-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR303W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR204C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR285W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL200W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLL006W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR302C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL073C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL069W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR296C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR298C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL009W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML054C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLL064C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR308W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPR159C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR467W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YIL105W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YIL102C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR394W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR200W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YIR020C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR086W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLL067C-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0065-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL043W-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0255-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0140-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL049C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL048C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0110-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR296W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML039W-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0275-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YBL112C-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YJR095W-t26_1	0	0	0	0	0	0	1	0	0	0.1111111111111111
YER014C-A-t26_1	0	0	0	0	1	0	0	0	0	0.1111111111111111
YDR034C-C-t26_1	0	0	0	0	0	0	1	0	0	0.1111111111111111
Q0070-t26_1	0	0	0	0	0	0	1	0	0	0.1111111111111111
YKR034W-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YEL076C-t26_1	0	0	0	0	0	0	0	1	0	0.1111111111111111
YFL051C-t26_1	0	0	1	0	0	0	1	0	0	0.2222222222222222
YFR057W-t26_1	0	0	1	0	0	1	0	0	0	0.2222222222222222
YPL152W-A-t26_1	0	0	0	0	0	0	1	1	0	0.2222222222222222
YAL064C-A-t26_1	0	0	1	0	0	0	1	0	0	0.2222222222222222
YOR293C-A-t26_1	0	0	0	0	0	1	0	0	1	0.2222222222222222
Q0120-t26_1	0	0	0	1	0	0	1	0	0	0.2222222222222222
Q0115-t26_1	0	0	0	1	0	0	1	0	0	0.2222222222222222
YCL048W-A-t26_1	0	1	0	0	0	1	0	0	0	0.2222222222222222
YHR053C-t26_1	0	0	0	1	0	0	0	0	1	0.2222222222222222
YHR055C-t26_1	0	0	0	1	0	0	0	0	1	0.2222222222222222
YLL046C-t26_1	0	0	0	0	1	1	0	0	1	0.3333333333333333
YJR158W-t26_1	1	0	0	0	0	1	0	0	1	0.3333333333333333
YNL196C-t26_1	0	0	0	0	1	0	0	1	1	0.3333333333333333
YCR050C-t26_1	0	0	0	0	0	0	2	1	0	0.3333333333333333
YPL130W-t26_1	0	0	0	1	0	0	0	1	1	0.3333333333333333
YIL060W-t26_1	0	0	0	0	0	1	2	0	0	0.3333333333333333
YLR412C-A-t26_1	0	0	0	0	1	0	0	1	1	0.3333333333333333
YGR273C-t26_1	0	0	0	0	1	0	0	1	1	0.3333333333333333
YER085C-t26_1	0	0	0	0	1	0	0	1	1	0.3333333333333333
YHR014W-t26_1	0	0	0	0	1	1	0	0	1	0.3333333333333333
YBR221W-A-t26_1	0	0	0	0	0	1	1	1	0	0.3333333333333333
YCL001W-A-t26_1	0	0	0	2	0	0	1	0	0	0.3333333333333333
YCL048W-t26_1	0	0	0	2	1	0	0	0	0	0.3333333333333333
Q0130-t26_1	0	0	0	1	1	0	0	0	1	0.3333333333333333
YIL057C-t26_1	0	0	0	0	0	1	1	1	0	0.3333333333333333
Q0045-t26_1	0	0	1	0	0	0	1	0	1	0.3333333333333333
Q0085-t26_1	0	0	0	0	0	1	0	1	1	0.3333333333333333
YDR114C-t26_1	0	0	0	0	1	0	1	0	1	0.3333333333333333
YGR236C-t26_1	0	0	0	0	0	1	1	1	0	0.3333333333333333
YAL018C-t26_1	0	0	0	1	0	0	0	1	1	0.3333333333333333
YHR160C-t26_1	0	0	1	0	0	1	0	0	1	0.3333333333333333
YLR264C-A-t26_1	0	0	0	0	0	1	0	1	1	0.3333333333333333
YLR154C-G-t26_1	0	0	0	1	0	0	1	0	1	0.3333333333333333
YKL096C-B-t26_1	0	0	0	1	0	0	1	1	0	0.3333333333333333
YOR072W-B-t26_1	0	0	0	0	0	1	0	1	1	0.3333333333333333
YHR214C-E-t26_1	0	1	0	0	0	1	0	0	1	0.3333333333333333
YPR078C-t26_1	0	0	1	0	0	0	1	1	1	0.4444444444444444
Q0055-t26_1	0	0	0	1	0	0	1	1	1	0.4444444444444444
YJL223C-t26_1	1	0	0	0	0	1	1	0	1	0.4444444444444444
YIL176C-t26_1	1	0	0	0	0	1	1	0	1	0.4444444444444444
YMR051C-t26_1	0	1	1	1	0	0	1	0	0	0.4444444444444444
YNL194C-t26_1	1	0	0	0	1	0	1	1	0	0.4444444444444444
YGL089C-t26_1	0	0	0	0	0	1	1	1	1	0.4444444444444444
YLR157W-E-t26_1	0	1	0	0	1	0	1	1	0	0.4444444444444444
YER106W-t26_1	0	0	0	1	1	0	1	0	1	0.4444444444444444
YFL066C-t26_1	0	1	0	1	1	0	0	1	0	0.4444444444444444
YFL058W-t26_1	0	0	1	0	1	1	1	0	0	0.4444444444444444
YPL054W-t26_1	0	0	1	0	0	0	2	1	0	0.4444444444444444
YDR542W-t26_1	0	0	0	0	1	1	0	1	1	0.4444444444444444
YDR169C-A-t26_1	0	0	0	0	1	1	1	0	1	0.4444444444444444
YNL335W-t26_1	0	0	0	0	0	1	3	0	0	0.4444444444444444
YOR032C-t26_1	0	0	0	1	1	0	1	1	0	0.4444444444444444
YDR210W-A-t26_1	0	0	1	1	0	0	0	1	1	0.4444444444444444
YOR394C-A-t26_1	0	0	0	0	1	0	2	0	1	0.4444444444444444
YBR182C-A-t26_1	0	0	0	0	1	1	1	1	0	0.4444444444444444
YEL035C-t26_1	0	1	0	0	1	1	1	1	0	0.5555555555555556
YDR210C-C-t26_1	0	0	0	0	2	0	0	1	2	0.5555555555555556
YLR307C-A-t26_1	0	0	1	0	1	2	0	0	1	0.5555555555555556
YNL269W-t26_1	0	0	1	1	0	1	0	0	2	0.5555555555555556
YPL027W-t26_1	0	1	1	0	0	1	0	1	1	0.5555555555555556
YOR214C-t26_1	0	0	0	0	1	1	1	0	2	0.5555555555555556
YFL062W-t26_1	0	0	0	0	0	1	2	1	1	0.5555555555555556
YBR012W-A-t26_1	0	0	0	0	0	1	1	1	2	0.5555555555555556
YBL049W-t26_1	0	0	0	1	0	0	1	2	1	0.5555555555555556
YGL138C-t26_1	0	0	0	1	1	1	1	1	0	0.5555555555555556
YOR255W-t26_1	0	0	0	0	0	1	1	1	2	0.5555555555555556
YER175W-A-t26_1	1	0	1	1	0	0	0	2	0	0.5555555555555556
YNL277W-A-t26_1	0	0	0	0	1	0	1	1	2	0.5555555555555556
YHL046C-t26_1	0	0	2	0	2	0	0	1	0	0.5555555555555556
YGR240C-A-t26_1	0	1	0	1	0	1	0	1	1	0.5555555555555556
YOR351C-t26_1	0	0	0	1	1	1	1	0	1	0.5555555555555556
YML083C-t26_1	0	0	0	1	0	1	0	1	2	0.5555555555555556
YJL027C-t26_1	0	0	1	0	1	1	1	1	1	0.6666666666666666
YNL042W-B-t26_1	0	1	1	0	0	0	1	1	2	0.6666666666666666
YLL005C-t26_1	1	0	0	0	0	2	2	1	0	0.6666666666666666
YBR299W-t26_1	0	0	1	0	0	1	1	2	1	0.6666666666666666
YLR012C-t26_1	0	1	0	2	0	1	0	1	1	0.6666666666666666
YPL283C-t26_1	0	0	0	0	1	0	2	1	2	0.6666666666666666
YOR178C-t26_1	0	0	0	0	1	0	2	1	2	0.6666666666666666
YMR206W-t26_1	0	0	1	0	1	2	0	1	1	0.6666666666666666
YFL067W-t26_1	0	0	1	1	1	0	2	0	1	0.6666666666666666
YDR522C-t26_1	0	0	1	1	0	2	0	1	1	0.6666666666666666
YNL318C-t26_1	0	1	0	0	1	2	1	0	1	0.6666666666666666
YMR316C-A-t26_1	0	0	1	2	0	1	1	1	0	0.6666666666666666
YNL034W-t26_1	0	0	0	3	0	1	0	1	1	0.6666666666666666
YOR387C-t26_1	0	1	0	0	0	1	1	1	2	0.6666666666666666
Q0075-t26_1	0	0	0	0	1	1	1	2	1	0.6666666666666666
Q0105-t26_1	0	0	1	1	0	0	2	1	1	0.6666666666666666
YCR045C-t26_1	0	1	1	0	0	1	1	2	0	0.6666666666666666
YHR126C-t26_1	0	0	0	0	1	1	0	2	2	0.6666666666666666
YDR446W-t26_1	0	0	0	1	1	1	2	0	1	0.6666666666666666
YGR018C-t26_1	0	1	1	0	0	2	0	2	1	0.7777777777777778
YIR041W-t26_1	0	0	2	0	0	1	2	1	1	0.7777777777777778
YDR014W-A-t26_1	1	0	0	1	1	0	1	2	1	0.7777777777777778
YLR464W-t26_1	0	0	0	3	0	1	1	1	1	0.7777777777777778
YMR175W-t26_1	0	0	1	1	1	0	0	2	2	0.7777777777777778
YMR118C-t26_1	0	1	0	0	2	0	1	2	1	0.7777777777777778
YER188C-A-t26_1	0	0	1	0	1	0	0	3	2	0.7777777777777778
YLR154C-H-t26_1	1	0	1	0	0	0	2	1	2	0.7777777777777778
YMR107W-t26_1	1	0	1	0	0	2	0	1	2	0.7777777777777778
YER084W-t26_1	0	1	0	0	0	1	3	1	1	0.7777777777777778
YPL192C-t26_1	0	1	0	0	1	1	1	1	2	0.7777777777777778
YOR381W-A-t26_1	0	0	1	0	0	0	1	2	3	0.7777777777777778
YFR012W-A-t26_1	0	0	1	0	1	0	2	1	2	0.7777777777777778
YGR174W-A-t26_1	0	1	1	0	1	0	1	1	2	0.7777777777777778
YFL040W-t26_1	0	0	0	1	2	0	0	1	3	0.7777777777777778
YKL106C-A-t26_1	0	0	0	2	0	1	2	0	2	0.7777777777777778
YDL114W-t26_1	0	0	0	1	1	2	0	1	2	0.7777777777777778
YNL130C-A-t26_1	0	0	2	0	1	0	1	2	1	0.7777777777777778
YFR035C-t26_1	0	0	2	1	1	1	0	0	2	0.7777777777777778
YOR161C-C-t26_1	0	0	1	1	1	2	1	1	1	0.8888888888888888
YKL037W-t26_1	0	0	1	1	1	1	2	1	1	0.8888888888888888
YHR214C-D-t26_1	0	0	1	2	0	1	1	2	1	0.8888888888888888
YJR005C-A-t26_1	0	0	1	1	1	2	3	0	0	0.8888888888888888
YLR462W-t26_1	0	0	0	1	0	1	1	4	1	0.8888888888888888
YER189W-t26_1	0	1	1	0	3	0	0	1	2	0.8888888888888888
YMR133W-t26_1	0	0	1	2	1	0	1	2	2	1.0
YDL009C-t26_1	0	1	0	0	1	2	2	1	2	1.0
YOL161C-t26_1	0	0	1	1	1	1	1	2	2	1.0
YML066C-t26_1	0	0	1	1	1	2	1	2	1	1.0
YKR105C-t26_1	0	1	0	2	1	0	2	1	2	1.0
YNL093W-t26_1	0	0	0	1	1	1	1	2	3	1.0
YDL085W-t26_1	0	0	1	1	1	2	0	3	1	1.0
YGL041C-B-t26_1	0	1	1	1	1	3	0	0	2	1.0
YPR096C-t26_1	0	0	1	2	0	0	0	1	5	1.0
YIR018C-A-t26_1	0	2	0	1	0	1	1	1	3	1.0
YPR151C-t26_1	0	0	1	0	1	0	3	3	2	1.1111111111111112
YLR406C-A-t26_1	0	1	1	1	2	0	1	3	1	1.1111111111111112
YCL066W-t26_1	0	0	0	2	3	1	2	0	2	1.1111111111111112
YCR040W-t26_1	0	0	0	2	3	1	2	0	2	1.1111111111111112
YCL019W-t26_1	0	0	2	0	2	1	1	1	3	1.1111111111111112
YFL064C-t26_1	0	1	1	1	0	0	1	2	4	1.1111111111111112
YKL221W-t26_1	1	0	0	1	0	1	0	2	5	1.1111111111111112
YAL064W-t26_1	0	0	1	1	2	1	3	1	1	1.1111111111111112
YFL053W-t26_1	0	0	0	1	2	3	1	1	2	1.1111111111111112
YBR072C-A-t26_1	1	0	0	2	0	1	0	4	2	1.1111111111111112
YBL044W-t26_1	0	1	1	1	2	2	2	1	0	1.1111111111111112
YPR203W-t26_1	0	0	1	0	1	1	2	3	2	1.1111111111111112
YER190W-t26_1	0	1	0	1	3	1	1	1	2	1.1111111111111112
YJR150C-t26_1	1	0	2	1	0	0	1	3	3	1.2222222222222223
YCL001W-B-t26_1	0	0	1	2	1	0	1	3	3	1.2222222222222223
YDL169C-t26_1	0	0	0	1	1	2	2	2	3	1.2222222222222223
YGL007C-A-t26_1	0	0	2	0	1	1	4	1	2	1.2222222222222223
YDR246W-A-t26_1	0	0	1	2	0	3	2	1	2	1.2222222222222223
YHR139C-t26_1	1	1	1	0	1	1	2	1	3	1.2222222222222223
YGL033W-t26_1	0	0	0	1	2	2	1	3	2	1.2222222222222223
YFL012W-t26_1	0	0	0	2	2	1	3	1	2	1.2222222222222223
YGR161C-D-t26_1	0	1	0	2	1	0	0	2	5	1.2222222222222223
YMR081C-t26_1	1	0	0	1	1	1	3	1	3	1.2222222222222223
YGR031C-A-t26_1	0	1	0	2	1	1	1	2	3	1.2222222222222223
YPL033C-t26_1	1	1	1	1	0	2	1	1	3	1.2222222222222223
YLR461W-t26_1	1	0	0	0	2	0	2	3	3	1.2222222222222223
YGL262W-t26_1	0	0	1	3	2	2	2	0	2	1.3333333333333333
YMR315W-A-t26_1	1	0	2	0	2	1	1	2	3	1.3333333333333333
YDL037C-t26_1	0	0	0	1	0	2	5	1	3	1.3333333333333333
YKR015C-t26_1	1	1	1	1	1	2	2	2	1	1.3333333333333333
YBL008W-A-t26_1	0	0	0	1	1	1	2	3	4	1.3333333333333333
YLR162W-t26_1	0	1	1	1	0	3	1	3	2	1.3333333333333333
YMR175W-A-t26_1	0	0	0	2	0	3	2	4	1	1.3333333333333333
YMR317W-t26_1	0	0	1	1	2	1	1	2	4	1.3333333333333333
YKL070W-t26_1	0	2	0	1	1	2	3	1	2	1.3333333333333333
YFL060C-t26_1	0	1	3	0	1	2	3	2	1	1.4444444444444444
YBR076W-t26_1	0	0	1	1	4	3	1	1	2	1.4444444444444444
YMR325W-t26_1	1	0	1	0	2	2	2	2	3	1.4444444444444444
YPR145C-A-t26_1	0	0	0	1	2	3	3	1	3	1.4444444444444444
YOR032W-A-t26_1	0	0	0	0	1	3	3	1	5	1.4444444444444444
YIL046W-A-t26_1	0	1	3	0	1	3	2	2	2	1.5555555555555556
YHR185C-t26_1	0	1	3	0	2	0	1	3	4	1.5555555555555556
YHR022C-A-t26_1	0	1	1	2	2	2	2	2	2	1.5555555555555556
YML100W-A-t26_1	0	2	0	1	4	3	0	2	2	1.5555555555555556
YNL018C-t26_1	0	0	0	2	2	2	3	3	2	1.5555555555555556
YCL026C-A-t26_1	0	0	0	2	1	4	2	3	3	1.6666666666666667
YLR159W-t26_1	0	1	1	1	1	3	3	2	3	1.6666666666666667
YLR156W-t26_1	0	1	1	1	1	3	3	2	3	1.6666666666666667
YLR161W-t26_1	0	1	1	1	1	3	3	2	3	1.6666666666666667
YDR034C-A-t26_1	0	0	2	2	2	2	1	3	3	1.6666666666666667
YGL006W-A-t26_1	1	1	2	2	0	2	2	1	4	1.6666666666666667
YBR196C-A-t26_1	0	0	1	2	2	2	4	2	2	1.6666666666666667
YIL163C-t26_1	1	0	0	2	0	0	4	3	5	1.6666666666666667
YIL160C-t26_1	0	0	0	3	2	2	3	0	5	1.6666666666666667
YDR374C-t26_1	1	0	1	2	0	3	0	3	5	1.6666666666666667
YIR013C-t26_1	1	0	1	1	1	3	1	2	5	1.6666666666666667
YMR182W-A-t26_1	1	0	3	0	2	2	4	1	3	1.7777777777777777
YGL258W-A-t26_1	0	0	3	1	1	3	3	1	4	1.7777777777777777
YBL071C-B-t26_1	0	2	1	1	3	1	3	3	2	1.7777777777777777
YBR294W-t26_1	1	1	1	1	1	1	3	4	3	1.7777777777777777
YDL244W-t26_1	0	1	2	2	2	1	4	3	2	1.8888888888888888
YDR210W-B-t26_1	0	1	3	1	2	1	0	3	6	1.8888888888888888
YPR202W-t26_1	1	1	0	2	2	1	3	3	4	1.8888888888888888
YNR002C-t26_1	0	1	1	1	2	0	4	5	3	1.8888888888888888
YGL205W-t26_1	0	1	0	2	2	4	3	2	3	1.8888888888888888
YGL170C-t26_1	0	2	0	1	2	4	1	5	2	1.8888888888888888
YGL249W-t26_1	0	0	1	1	1	1	3	4	6	1.8888888888888888
YDR034W-B-t26_1	1	1	2	1	1	3	2	3	3	1.8888888888888888
YOR186W-t26_1	0	2	0	1	3	2	3	5	2	2.0
YGL193C-t26_1	0	0	3	1	2	3	1	6	2	2.0
YMR101C-t26_1	1	0	2	1	1	1	4	3	5	2.0
YOR391C-t26_1	0	1	0	2	1	2	2	5	5	2.0
YGR146C-A-t26_1	0	0	1	3	0	3	4	3	4	2.0
YLR162W-A-t26_1	0	2	1	0	3	0	6	3	3	2.0
YDR098C-B-t26_1	0	0	1	2	1	1	4	5	4	2.0
YPL280W-t26_1	0	1	0	2	1	2	2	4	6	2.0
YLL066C-t26_1	1	2	1	1	2	2	2	2	5	2.0
YDR018C-t26_1	0	1	0	1	1	3	5	4	3	2.0
YDR182W-A-t26_1	0	1	1	1	4	2	4	3	3	2.111111111111111
YJL077C-t26_1	1	2	2	1	1	2	4	2	4	2.111111111111111
YBR196C-B-t26_1	0	2	1	0	1	3	4	4	4	2.111111111111111
YGL183C-t26_1	0	1	1	3	4	2	4	3	1	2.111111111111111
YNL119W-t26_1	0	0	3	1	1	3	5	4	3	2.2222222222222223
YDR070C-t26_1	0	0	3	2	3	3	4	4	1	2.2222222222222223
YOR177C-t26_1	1	1	1	2	2	3	3	5	2	2.2222222222222223
YOL155W-A-t26_1	1	1	0	3	2	2	3	4	4	2.2222222222222223
YPR007C-t26_1	2	0	1	1	2	2	5	5	2	2.2222222222222223
YBR186W-t26_1	1	1	1	2	3	4	2	2	4	2.2222222222222223
YPL223C-t26_1	0	0	1	2	1	5	4	3	5	2.3333333333333335
YHR213W-t26_1	0	3	2	1	1	3	4	3	4	2.3333333333333335
YHL012W-t26_1	0	1	0	4	3	2	4	3	4	2.3333333333333335
YLR415C-t26_1	0	1	0	3	2	2	4	3	6	2.3333333333333335
