	0	1	2	3	4	5	6	7	8	mean
YFL010W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL002W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0080-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR055C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR079C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0160-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR053C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPR137C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL049C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPR159C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR086W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR013W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR161C-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML039W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML040W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR126C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR098C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR011W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJL052C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL002W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML054C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR312W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR261C-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR316W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFR057W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL020W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL018W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJL136W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR272W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR227W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL043W-t26_1	0	0	0	0	1	0	0	0	0	0.1111111111111111
YLL006W-A-t26_1	0	0	0	0	0	0	0	1	0	0.1111111111111111
YNL196C-t26_1	0	0	0	0	0	0	0	1	0	0.1111111111111111
YLR307C-A-t26_1	0	0	0	0	0	0	0	1	0	0.1111111111111111
YMR323W-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YHL015W-A-t26_1	0	0	0	0	0	0	0	1	0	0.1111111111111111
YBR221W-A-t26_1	0	1	0	0	0	0	0	0	0	0.1111111111111111
YDR034C-A-t26_1	0	0	0	0	0	1	0	0	0	0.1111111111111111
YCL001W-A-t26_1	0	0	1	0	0	0	0	0	1	0.2222222222222222
YAL068C-t26_1	0	0	0	0	1	1	0	0	0	0.2222222222222222
YEL076C-t26_1	0	0	0	1	0	0	0	1	0	0.2222222222222222
YJL027C-t26_1	0	0	0	0	1	1	0	0	0	0.2222222222222222
YOR068C-t26_1	0	0	0	0	0	1	0	0	1	0.2222222222222222
YOR072W-B-t26_1	0	0	1	0	0	0	0	1	0	0.2222222222222222
YLR308W-t26_1	0	0	0	0	0	1	1	0	0	0.2222222222222222
YAR035C-A-t26_1	0	0	0	0	0	0	1	0	1	0.2222222222222222
YOL164W-A-t26_1	0	0	1	0	0	0	1	0	0	0.2222222222222222
YMR321C-t26_1	0	0	0	0	0	0	0	2	0	0.2222222222222222
YFL040W-t26_1	0	0	0	0	1	0	1	0	0	0.2222222222222222
YPL165C-t26_1	0	0	0	0	0	1	0	0	1	0.2222222222222222
YLR406C-A-t26_1	0	0	0	0	1	0	0	0	1	0.2222222222222222
YHR213W-A-t26_1	0	1	0	0	1	0	0	0	0	0.2222222222222222
YKL096C-B-t26_1	0	0	0	0	0	1	0	1	0	0.2222222222222222
YMR322C-t26_1	0	0	0	1	0	0	0	1	0	0.2222222222222222
YDR210W-A-t26_1	0	0	0	1	0	1	0	1	0	0.3333333333333333
YHR214C-E-t26_1	0	0	0	0	1	1	1	0	0	0.3333333333333333
YNL119W-t26_1	0	0	0	0	1	1	0	1	0	0.3333333333333333
YPL152W-A-t26_1	0	0	0	1	1	0	1	0	0	0.3333333333333333
YPL121C-t26_1	0	0	0	0	0	0	1	1	1	0.3333333333333333
Q0085-t26_1	0	0	0	0	0	1	0	0	2	0.3333333333333333
YGR109W-A-t26_1	0	0	0	0	0	0	0	1	2	0.3333333333333333
YBR298C-A-t26_1	0	0	0	0	1	1	0	0	1	0.3333333333333333
YOR214C-t26_1	0	0	0	1	1	0	0	0	1	0.3333333333333333
YDL037C-t26_1	0	0	0	0	1	0	1	1	0	0.3333333333333333
YFL067W-t26_1	0	0	1	1	0	0	0	1	0	0.3333333333333333
YHR212W-A-t26_1	0	0	0	0	1	0	0	1	1	0.3333333333333333
YJL028W-t26_1	0	1	0	0	1	1	0	0	0	0.3333333333333333
YOR008C-A-t26_1	0	0	1	0	1	0	0	1	0	0.3333333333333333
YDL186W-t26_1	0	0	0	0	1	0	0	1	1	0.3333333333333333
YPL200W-t26_1	0	0	0	0	0	0	1	1	1	0.3333333333333333
YJL114W-t26_1	0	0	0	1	0	0	1	1	0	0.3333333333333333
YMR206W-t26_1	0	0	0	1	0	1	0	0	1	0.3333333333333333
YDL246C-t26_1	0	1	1	1	0	0	0	0	1	0.4444444444444444
YBL100W-A-t26_1	1	0	0	0	0	1	1	0	1	0.4444444444444444
YKL037W-t26_1	0	1	0	0	1	1	0	0	1	0.4444444444444444
YML083C-t26_1	0	0	0	0	1	1	0	0	2	0.4444444444444444
YMR242W-A-t26_1	0	0	0	0	0	1	1	1	1	0.4444444444444444
YHL046C-t26_1	0	0	0	0	0	1	1	1	1	0.4444444444444444
YOR351C-t26_1	0	0	1	1	0	2	0	0	0	0.4444444444444444
YGR204C-A-t26_1	0	1	0	0	0	1	0	1	1	0.4444444444444444
YDL022C-A-t26_1	0	0	0	0	1	1	0	1	1	0.4444444444444444
YIL060W-t26_1	0	0	0	1	0	1	0	1	1	0.4444444444444444
YEL035C-t26_1	0	0	1	0	1	0	0	0	2	0.4444444444444444
YIR041W-t26_1	0	0	1	1	0	0	0	1	2	0.5555555555555556
Q0255-t26_1	0	0	0	1	1	1	0	1	1	0.5555555555555556
YHR213W-B-t26_1	0	0	0	0	0	2	1	1	1	0.5555555555555556
YIL057C-t26_1	0	0	0	0	1	0	0	2	2	0.5555555555555556
Q0130-t26_1	0	1	0	1	1	1	1	0	0	0.5555555555555556
YJR153W-t26_1	0	0	0	0	0	0	1	2	2	0.5555555555555556
YOR032C-t26_1	0	0	1	0	1	1	0	1	1	0.5555555555555556
YGR031C-A-t26_1	0	0	0	0	2	0	1	1	1	0.5555555555555556
Q0060-t26_1	0	0	0	1	0	0	1	2	1	0.5555555555555556
YNL130C-A-t26_1	0	0	0	0	0	2	1	1	1	0.5555555555555556
YLR012C-t26_1	0	0	0	0	1	1	1	2	0	0.5555555555555556
YAL037C-A-t26_1	0	0	0	0	0	2	1	1	1	0.5555555555555556
YGR236C-t26_1	0	0	0	0	1	2	0	1	1	0.5555555555555556
YHR160C-t26_1	1	0	0	0	1	0	2	0	1	0.5555555555555556
YGL193C-t26_1	0	0	0	1	2	0	2	0	0	0.5555555555555556
Q0055-t26_1	1	0	0	0	0	1	2	1	1	0.6666666666666666
YBL100W-C-t26_1	0	0	2	2	0	0	1	0	1	0.6666666666666666
Q0105-t26_1	0	0	1	0	0	0	0	2	3	0.6666666666666666
YCL019W-t26_1	0	0	0	0	0	1	1	2	2	0.6666666666666666
YDR524W-C-t26_1	1	0	0	1	1	0	2	0	1	0.6666666666666666
YHR173C-t26_1	0	1	0	1	0	0	1	2	1	0.6666666666666666
YML066C-t26_1	0	0	0	1	0	1	2	2	0	0.6666666666666666
YGR273C-t26_1	0	0	0	0	1	1	2	0	2	0.6666666666666666
YDR114C-t26_1	0	0	0	0	1	1	1	1	2	0.6666666666666666
YHL009W-A-t26_1	1	0	0	2	1	1	0	1	1	0.7777777777777778
Q0110-t26_1	0	0	0	0	1	2	1	1	2	0.7777777777777778
YDL114W-t26_1	0	0	0	2	1	0	0	2	2	0.7777777777777778
YIR018C-A-t26_1	0	0	0	2	1	2	1	1	0	0.7777777777777778
YLR053C-t26_1	0	0	0	2	2	0	0	2	1	0.7777777777777778
YGL033W-t26_1	0	1	1	0	1	1	1	1	1	0.7777777777777778
YMR118C-t26_1	0	0	1	2	1	1	0	0	2	0.7777777777777778
YJL223C-t26_1	0	0	1	1	0	1	0	3	1	0.7777777777777778
YOR255W-t26_1	0	1	0	1	0	0	1	2	2	0.7777777777777778
YLR154C-G-t26_1	0	0	0	0	2	1	1	1	2	0.7777777777777778
YIL176C-t26_1	0	0	1	1	0	1	0	3	1	0.7777777777777778
YGL041C-B-t26_1	0	1	0	1	1	2	1	1	1	0.8888888888888888
YNL318C-t26_1	0	0	0	2	1	1	1	1	2	0.8888888888888888
YER175W-A-t26_1	0	1	1	0	0	2	0	1	3	0.8888888888888888
YDR522C-t26_1	0	0	1	0	1	2	1	1	2	0.8888888888888888
Q0140-t26_1	0	0	1	0	1	1	1	2	2	0.8888888888888888
YOL131W-t26_1	0	1	1	1	2	0	1	0	2	0.8888888888888888
YKR105C-t26_1	1	0	0	1	0	1	1	2	2	0.8888888888888888
YDR446W-t26_1	0	0	1	1	1	1	3	1	1	1.0
YOR394C-A-t26_1	0	2	0	1	1	0	0	2	3	1.0
YFR035C-t26_1	0	0	1	0	1	1	2	2	2	1.0
YGL138C-t26_1	0	0	0	0	1	2	3	0	3	1.0
YHR022C-A-t26_1	0	0	0	2	0	2	1	2	2	1.0
YEL069C-t26_1	0	2	1	1	0	2	0	2	1	1.0
YML047C-t26_1	0	1	0	1	0	2	1	2	2	1.0
Q0065-t26_1	0	0	0	2	2	2	1	0	2	1.0
YIL105W-A-t26_1	1	0	0	1	1	2	1	3	0	1.0
YGR121W-A-t26_1	0	0	0	2	0	3	0	3	1	1.0
YGR174W-A-t26_1	0	0	0	0	1	1	2	2	3	1.0
YLR157W-E-t26_1	1	0	1	1	2	0	1	2	1	1.0
YDR034C-C-t26_1	0	1	0	2	0	2	3	0	2	1.1111111111111112
YKL106C-A-t26_1	0	1	0	3	2	1	1	1	1	1.1111111111111112
YOR387C-t26_1	0	0	2	1	1	2	1	3	0	1.1111111111111112
YKL070W-t26_1	0	0	0	1	4	0	1	1	3	1.1111111111111112
YLR341W-t26_1	0	2	0	2	1	0	2	1	2	1.1111111111111112
YKL221W-t26_1	0	0	0	1	2	2	1	2	2	1.1111111111111112
YFL051C-t26_1	0	2	0	0	0	2	0	3	3	1.1111111111111112
YGR018C-t26_1	0	0	1	1	2	2	2	1	1	1.1111111111111112
Q0115-t26_1	0	1	1	1	3	1	0	1	2	1.1111111111111112
YCL001W-B-t26_1	1	0	0	2	0	1	3	1	2	1.1111111111111112
YPR151C-t26_1	1	0	1	0	3	3	1	1	1	1.2222222222222223
Q0275-t26_1	0	1	0	1	0	2	5	0	2	1.2222222222222223
YPL282C-t26_1	1	1	0	2	3	1	1	0	2	1.2222222222222223
YJR158W-t26_1	0	1	0	0	2	2	1	2	3	1.2222222222222223
YNL269W-t26_1	0	0	0	1	3	0	2	2	3	1.2222222222222223
YMR182C-t26_1	0	0	0	1	1	2	3	1	3	1.2222222222222223
YMR175W-A-t26_1	0	0	1	0	1	3	4	1	1	1.2222222222222223
YOR394W-t26_1	1	1	0	2	3	1	1	0	2	1.2222222222222223
YLR412C-A-t26_1	0	0	1	0	3	2	1	3	1	1.2222222222222223
YBL044W-t26_1	0	0	0	1	1	3	3	3	0	1.2222222222222223
YGL249W-t26_1	0	1	0	0	2	2	3	2	1	1.2222222222222223
YLR156W-t26_1	0	0	0	1	0	1	1	4	4	1.2222222222222223
YLR161W-t26_1	0	0	0	1	0	1	1	4	4	1.2222222222222223
YLR159W-t26_1	0	0	0	1	0	1	1	4	4	1.2222222222222223
YER188C-A-t26_1	1	0	0	2	0	3	3	1	2	1.3333333333333333
YER085C-t26_1	0	0	2	2	2	1	2	1	2	1.3333333333333333
YAL064W-t26_1	0	0	2	0	1	3	2	3	1	1.3333333333333333
YPL033C-t26_1	1	0	0	1	2	1	2	1	4	1.3333333333333333
YCL066W-t26_1	0	1	2	1	0	1	2	2	3	1.3333333333333333
YGL262W-t26_1	0	1	1	0	1	1	2	5	1	1.3333333333333333
YCR040W-t26_1	0	1	2	1	0	1	2	2	3	1.3333333333333333
YGR146C-A-t26_1	0	0	1	0	1	3	2	3	3	1.4444444444444444
YGL261C-t26_1	0	0	1	1	2	2	2	2	3	1.4444444444444444
YFL062W-t26_1	0	0	1	3	2	0	2	3	2	1.4444444444444444
YAL065C-t26_1	0	1	0	1	1	0	2	4	4	1.4444444444444444
YBR012W-A-t26_1	0	1	2	0	1	2	2	5	0	1.4444444444444444
YER078W-A-t26_1	0	1	1	0	2	2	2	3	2	1.4444444444444444
YMR095C-t26_1	1	0	1	2	0	1	4	1	3	1.4444444444444444
YOL161C-t26_1	1	0	1	2	1	3	2	1	2	1.4444444444444444
YMR315W-A-t26_1	1	0	0	2	2	2	2	2	2	1.4444444444444444
YBR196C-B-t26_1	2	0	2	3	2	3	1	0	0	1.4444444444444444
YEL049W-t26_1	1	1	2	2	1	0	1	3	2	1.4444444444444444
YLL046C-t26_1	0	2	1	1	0	1	3	2	3	1.4444444444444444
YOR293C-A-t26_1	0	2	0	1	3	2	0	1	4	1.4444444444444444
YHL009W-B-t26_1	2	0	0	2	2	2	1	2	2	1.4444444444444444
YDR536W-t26_1	1	3	1	0	1	3	1	2	2	1.5555555555555556
YFR012W-A-t26_1	0	2	0	1	1	2	3	3	2	1.5555555555555556
YHL012W-t26_1	0	2	3	0	2	1	2	0	4	1.5555555555555556
YFL066C-t26_1	2	1	0	2	1	2	3	3	0	1.5555555555555556
YNL018C-t26_1	1	0	0	2	1	3	3	1	3	1.5555555555555556
YPL192C-t26_1	1	0	0	0	3	1	4	4	1	1.5555555555555556
YGL007C-A-t26_1	0	2	2	0	0	4	2	2	2	1.5555555555555556
YLL005C-t26_1	0	0	0	2	1	1	4	2	4	1.5555555555555556
YPL130W-t26_1	0	1	0	3	1	2	3	3	1	1.5555555555555556
YJR150C-t26_1	1	1	1	1	1	1	3	1	4	1.5555555555555556
YKL224C-t26_1	0	1	1	2	1	0	4	2	3	1.5555555555555556
YDR169C-A-t26_1	0	2	1	2	1	2	1	4	1	1.5555555555555556
YOR161C-C-t26_1	0	1	1	0	3	1	2	3	3	1.5555555555555556
YBR186W-t26_1	0	0	1	2	1	1	3	3	4	1.6666666666666667
YFL064C-t26_1	1	1	1	4	1	2	1	1	3	1.6666666666666667
YBR072C-A-t26_1	1	0	0	1	2	3	1	3	4	1.6666666666666667
YFL012W-t26_1	2	1	0	1	1	2	2	3	3	1.6666666666666667
YGR161C-D-t26_1	0	2	2	1	2	1	2	3	2	1.6666666666666667
YPL187W-t26_1	0	1	1	2	2	0	2	3	4	1.6666666666666667
Q0250-t26_1	0	0	1	2	2	2	4	2	2	1.6666666666666667
Q0050-t26_1	0	1	0	0	3	3	4	2	2	1.6666666666666667
YMR081C-t26_1	0	1	0	1	1	4	3	2	4	1.7777777777777777
YHR214C-C-t26_1	0	0	0	1	3	4	2	4	2	1.7777777777777777
YER106W-t26_1	1	0	1	2	2	2	0	5	3	1.7777777777777777
YBL112C-t26_1	0	1	1	2	0	3	3	4	2	1.7777777777777777
YGL230C-t26_1	0	0	2	1	3	4	0	3	3	1.7777777777777777
YDR261W-A-t26_1	0	1	0	1	2	2	4	3	3	1.7777777777777777
YMR133W-t26_1	2	1	0	1	3	2	1	3	3	1.7777777777777777
YMR316C-A-t26_1	0	1	0	2	2	2	2	4	3	1.7777777777777777
YPR027C-t26_1	1	0	1	0	1	3	4	2	4	1.7777777777777777
YKR034W-t26_1	0	2	1	3	2	3	2	1	2	1.7777777777777777
YOL155W-A-t26_1	0	2	1	1	0	2	3	2	5	1.7777777777777777
YNL277W-A-t26_1	1	4	2	1	0	1	3	3	2	1.8888888888888888
YFL065C-t26_1	1	1	2	1	2	3	3	2	2	1.8888888888888888
Q0120-t26_1	0	0	3	1	2	2	1	3	5	1.8888888888888888
YLR462W-t26_1	0	0	1	3	1	4	4	2	2	1.8888888888888888
YLR162W-A-t26_1	1	1	2	1	1	2	3	3	3	1.8888888888888888
YNL093W-t26_1	0	1	2	1	2	2	3	3	3	1.8888888888888888
YER038W-A-t26_1	0	3	0	1	2	1	4	4	2	1.8888888888888888
YOR365C-t26_1	0	0	2	4	2	0	2	3	5	2.0
YML045W-t26_1	1	1	1	0	3	2	2	4	4	2.0
YML045W-A-t26_1	1	1	1	0	3	2	2	4	4	2.0
YMR325W-t26_1	0	1	3	3	2	2	1	3	3	2.0
YBR182C-A-t26_1	0	0	2	1	2	2	4	1	6	2.0
YFL058W-t26_1	1	1	1	0	0	3	5	3	4	2.0
YDL085W-t26_1	1	1	3	0	3	1	1	5	3	2.0
YJR079W-t26_1	0	1	2	1	1	3	2	4	4	2.0
YPL027W-t26_1	0	1	2	2	1	4	2	4	2	2.0
YFL053W-t26_1	0	0	0	2	1	4	2	5	5	2.111111111111111
YBL008W-A-t26_1	0	1	0	1	3	3	3	6	2	2.111111111111111
YBR196C-A-t26_1	2	1	0	2	1	2	4	2	6	2.2222222222222223
YNL042W-B-t26_1	2	0	0	1	3	1	4	4	5	2.2222222222222223
YDR374C-t26_1	1	0	0	3	4	3	1	2	6	2.2222222222222223
YDR366C-t26_1	0	2	1	1	3	4	1	3	5	2.2222222222222223
YBR299W-t26_1	2	0	1	3	0	4	3	4	3	2.2222222222222223
YLR154C-H-t26_1	0	0	0	2	3	3	3	2	8	2.3333333333333335
YBR040W-t26_1	0	0	2	2	1	2	6	5	3	2.3333333333333335
YML007C-A-t26_1	0	2	0	2	1	2	4	5	5	2.3333333333333335
YDR210C-C-t26_1	1	0	1	1	4	4	2	6	2	2.3333333333333335
YIR013C-t26_1	0	1	4	1	1	1	2	5	6	2.3333333333333335
YPR203W-t26_1	1	0	0	3	0	3	5	5	4	2.3333333333333335
YBL071C-B-t26_1	1	3	1	1	2	2	3	3	5	2.3333333333333335
YEL070W-t26_1	0	1	3	1	1	3	4	5	3	2.3333333333333335
YDL009C-t26_1	0	1	2	1	2	3	2	5	6	2.4444444444444446
YDR218C-t26_1	0	2	1	1	1	4	4	5	4	2.4444444444444446
YHR014W-t26_1	2	0	4	4	1	0	2	4	5	2.4444444444444446
YDR246W-A-t26_1	2	2	2	1	2	2	5	3	3	2.4444444444444446
YOR381W-A-t26_1	0	0	2	2	2	1	2	5	9	2.5555555555555554
YGR294W-t26_1	0	1	0	3	3	3	2	3	8	2.5555555555555554
YOR388C-t26_1	1	2	1	2	0	3	5	4	5	2.5555555555555554
YMR182W-A-t26_1	0	1	2	2	2	2	2	6	6	2.5555555555555554
YGR240C-A-t26_1	0	1	1	2	2	4	5	3	5	2.5555555555555554
YER138W-A-t26_1	0	0	0	3	3	3	3	4	7	2.5555555555555554
YGL170C-t26_1	2	2	1	0	3	5	1	5	4	2.5555555555555554
YIL046W-A-t26_1	0	0	3	0	4	5	4	3	4	2.5555555555555554
YOL024W-t26_1	1	0	1	2	2	6	2	4	6	2.6666666666666665
YFL060C-t26_1	2	1	2	1	3	3	4	4	4	2.6666666666666665
YNR071C-t26_1	0	2	1	2	3	4	3	4	5	2.6666666666666665
YCL048W-A-t26_1	2	1	3	4	3	0	5	2	4	2.6666666666666665
YFL011W-t26_1	1	1	2	4	3	2	5	3	3	2.6666666666666665
YOR186W-t26_1	2	1	4	0	2	2	2	6	5	2.6666666666666665
YML100W-A-t26_1	0	0	2	2	2	3	5	4	6	2.6666666666666665
YHR213W-t26_1	0	1	0	2	4	3	5	3	7	2.7777777777777777
YCL048W-t26_1	0	1	1	2	2	6	4	3	6	2.7777777777777777
YMR175W-t26_1	2	1	2	3	2	4	2	3	6	2.7777777777777777
YGL006W-A-t26_1	0	0	0	2	4	5	3	6	5	2.7777777777777777
YDR098C-B-t26_1	1	2	3	1	3	2	5	4	4	2.7777777777777777
YLR464W-t26_1	0	1	2	3	2	6	4	5	3	2.888888888888889
YMR107W-t26_1	2	0	1	1	6	5	2	4	5	2.888888888888889
YBR285W-t26_1	1	1	3	3	1	3	6	3	6	3.0
YDR210W-B-t26_1	0	2	2	4	3	3	2	7	4	3.0
YOR316C-A-t26_1	0	0	0	3	6	6	5	4	3	3.0
YHR136C-t26_1	0	0	2	2	6	4	4	6	3	3.0
YLR415C-t26_1	1	1	1	3	4	1	5	5	6	3.0
YKR015C-t26_1	1	2	2	2	1	4	6	5	4	3.0
YLR162W-t26_1	0	1	0	3	3	7	4	5	4	3.0
YPR145C-A-t26_1	1	1	1	1	2	8	3	5	5	3.0
YGR038C-B-t26_1	1	0	1	3	4	3	4	6	6	3.111111111111111
YLR256W-A-t26_1	1	3	1	1	3	4	4	3	8	3.111111111111111
YLL066C-t26_1	0	3	0	3	4	3	6	3	6	3.111111111111111
YIL160C-t26_1	1	0	2	4	2	4	3	3	9	3.111111111111111
YGR038C-A-t26_1	1	0	1	3	4	3	4	6	6	3.111111111111111
YCR045C-t26_1	0	0	2	2	3	4	7	5	5	3.111111111111111
YGL015C-t26_1	1	2	1	3	2	8	5	3	4	3.2222222222222223
YHR177W-t26_1	0	2	4	1	6	1	2	6	7	3.2222222222222223
YBR301W-t26_1	0	1	2	1	2	5	6	5	7	3.2222222222222223
YPR096C-t26_1	0	1	4	3	4	5	2	5	5	3.2222222222222223
YLR461W-t26_1	0	3	3	3	3	3	3	7	5	3.3333333333333335
YGL183C-t26_1	2	2	2	1	3	3	5	8	4	3.3333333333333335
YJL043W-t26_1	0	3	1	4	3	3	3	4	9	3.3333333333333335
YGL259W-t26_1	1	1	2	2	5	4	5	3	8	3.4444444444444446
YDR261C-D-t26_1	0	4	2	2	3	8	2	5	5	3.4444444444444446
