	0	1	2	3	4	5	6	7	8	mean
YPL281C-t26_1	0	1	1	2	2	3	4	5	5	2.5555555555555554
YAL063C-A-t26_1	0	0	1	1	4	2	4	6	5	2.5555555555555554
YBR196C-B-t26_1	0	1	1	1	5	4	3	4	4	2.5555555555555554
YOR393W-t26_1	0	1	1	2	2	3	4	5	5	2.5555555555555554
YJL160C-t26_1	0	0	0	2	3	3	5	4	7	2.6666666666666665
YDR098C-B-t26_1	3	1	1	1	3	3	1	5	6	2.6666666666666665
YMR101C-t26_1	2	2	2	2	2	4	2	2	6	2.6666666666666665
YOR387C-t26_1	1	1	4	1	3	1	5	3	5	2.6666666666666665
YDR070C-t26_1	0	1	1	4	3	1	2	5	8	2.7777777777777777
YLL046C-t26_1	1	3	1	2	3	3	5	3	4	2.7777777777777777
YPL054W-t26_1	0	1	1	2	5	3	1	4	8	2.7777777777777777
YNL146W-t26_1	0	1	1	3	1	1	6	6	6	2.7777777777777777
YGL193C-t26_1	0	1	4	3	2	3	4	5	3	2.7777777777777777
YFR023W-t26_1	0	2	2	2	3	2	5	5	4	2.7777777777777777
