	0	1	2	3	4	5	6	7	8	mean
YHR173C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YIR041W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML040W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YIR020C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML039W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL155W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNR075C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNR077C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL166W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL164W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL131W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR365W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR316W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR316W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER014C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNL042W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL035C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL021W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR522C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR524W-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR542W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR545W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL076C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL075C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YIL057C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YIL105W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YIL102C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR296W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR212W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR273C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR105W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR204C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL068W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL067W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL065C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL062W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL061W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER160C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER159C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER138C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER137C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNL210W-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0080-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR155C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR156C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR157C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR157W-D-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR157C-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR157C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR157C-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR158C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR159C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR160C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR079C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR154W-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR298C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR302C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL073C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL069W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL048W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR394C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR296C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL200W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL257W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL046C-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0120-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL043W-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0255-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0250-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0115-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0110-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0160-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0105-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPR137C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0140-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLL006W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR303W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR307C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR308W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJR151W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR086W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR412C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCR108C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL246C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL009W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0055-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0060-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0065-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0070-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0075-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0085-t26_1	0	0	0	0	0	0	0	0	0	0.0
YKL183C-A-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YLR157W-E-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YMR325W-t26_1	0	1	0	0	0	0	0	0	0	0.1111111111111111
YGL015C-t26_1	0	0	0	0	1	0	0	0	0	0.1111111111111111
YAL018C-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YLR445W-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YHR126C-t26_1	0	0	0	0	0	0	1	0	0	0.1111111111111111
YMR316C-A-t26_1	0	0	0	0	0	0	0	1	0	0.1111111111111111
YFL058W-t26_1	0	0	0	0	0	1	0	0	0	0.1111111111111111
YKL106C-A-t26_1	0	0	0	0	0	0	1	0	0	0.1111111111111111
YPL192C-t26_1	0	0	0	0	0	1	0	0	0	0.1111111111111111
YCL001W-B-t26_1	0	1	0	0	0	0	0	0	0	0.1111111111111111
YLR053C-t26_1	0	0	0	1	0	0	0	0	0	0.1111111111111111
YEL069C-t26_1	0	0	0	0	0	1	0	0	0	0.1111111111111111
YOR032C-t26_1	0	0	0	0	0	1	0	0	0	0.1111111111111111
YBL071C-B-t26_1	0	0	0	0	1	0	0	1	0	0.2222222222222222
YJL052C-A-t26_1	0	0	0	1	0	1	0	0	0	0.2222222222222222
YMR321C-t26_1	0	0	0	1	0	0	0	1	0	0.2222222222222222
YER106W-t26_1	0	0	0	0	0	1	1	0	0	0.2222222222222222
YER078W-A-t26_1	0	0	0	0	0	1	0	1	0	0.2222222222222222
YPR151C-t26_1	0	0	0	1	0	0	0	0	1	0.2222222222222222
YKL037W-t26_1	0	0	0	0	0	1	0	0	1	0.2222222222222222
YNL196C-t26_1	0	0	0	0	0	1	0	0	1	0.2222222222222222
YFL040W-t26_1	0	0	0	0	0	0	1	1	0	0.2222222222222222
YIR018C-A-t26_1	0	0	0	0	0	0	1	0	1	0.2222222222222222
YPL027W-t26_1	1	0	0	0	0	0	0	1	0	0.2222222222222222
YOR381W-A-t26_1	0	0	0	0	0	1	0	0	1	0.2222222222222222
YOR268C-t26_1	0	0	0	0	0	2	0	0	1	0.3333333333333333
YPL282C-t26_1	0	0	0	0	1	1	0	0	1	0.3333333333333333
YDL247W-t26_1	0	0	1	0	0	0	0	1	1	0.3333333333333333
YMR118C-t26_1	1	0	0	0	1	0	0	0	1	0.3333333333333333
YAL064C-A-t26_1	0	0	0	0	1	1	0	1	0	0.3333333333333333
YMR095C-t26_1	0	1	1	1	0	0	0	0	0	0.3333333333333333
YPL187W-t26_1	0	1	0	1	1	0	0	0	0	0.3333333333333333
YOR394W-t26_1	0	0	0	0	1	1	0	0	1	0.3333333333333333
YDR114C-t26_1	0	0	0	0	1	0	1	1	0	0.3333333333333333
YFR012W-A-t26_1	0	0	0	0	0	1	1	0	1	0.3333333333333333
YOL019W-A-t26_1	0	0	0	0	1	1	1	0	0	0.3333333333333333
YDR169C-A-t26_1	0	0	0	0	0	1	0	1	1	0.3333333333333333
YDR034C-A-t26_1	0	1	0	0	0	1	0	1	0	0.3333333333333333
YDR218C-t26_1	0	0	0	0	0	0	1	1	1	0.3333333333333333
YMR175W-t26_1	0	0	0	0	0	1	0	2	0	0.3333333333333333
YFL064C-t26_1	0	0	0	0	1	0	0	1	1	0.3333333333333333
YOR161C-C-t26_1	0	0	1	0	0	0	1	0	1	0.3333333333333333
YMR175W-A-t26_1	0	1	0	1	0	1	0	0	0	0.3333333333333333
YGL041C-B-t26_1	0	0	0	1	0	0	0	1	1	0.3333333333333333
YOR134W-t26_1	0	0	0	1	0	0	1	0	1	0.3333333333333333
YKL070W-t26_1	0	0	0	0	1	0	1	1	0	0.3333333333333333
YKL096C-B-t26_1	0	0	0	0	0	0	1	1	1	0.3333333333333333
Q0045-t26_1	0	0	0	1	1	0	0	0	1	0.3333333333333333
Q0050-t26_1	0	0	0	1	0	1	0	0	1	0.3333333333333333
YIL160C-t26_1	0	0	0	0	0	1	1	1	0	0.3333333333333333
YIL060W-t26_1	0	0	0	0	0	1	1	0	1	0.3333333333333333
YFR035C-t26_1	0	0	0	0	0	0	0	1	2	0.3333333333333333
YOL161C-t26_1	0	0	0	0	0	1	0	1	2	0.4444444444444444
YIL054W-t26_1	0	0	1	0	1	1	0	0	1	0.4444444444444444
YOR255W-t26_1	0	0	0	0	0	0	2	1	1	0.4444444444444444
YDL009C-t26_1	0	0	1	0	0	1	1	1	0	0.4444444444444444
YCL019W-t26_1	0	0	1	1	0	0	0	1	1	0.4444444444444444
YKR034W-t26_1	0	0	0	0	0	1	1	1	1	0.4444444444444444
YGR038C-B-t26_1	0	0	1	0	1	0	1	1	0	0.4444444444444444
YCL001W-A-t26_1	0	0	0	0	0	1	1	1	1	0.4444444444444444
YHR053C-t26_1	0	0	1	0	1	0	1	0	1	0.4444444444444444
YGL138C-t26_1	0	0	0	0	0	1	1	1	1	0.4444444444444444
YGR038C-A-t26_1	0	0	1	0	1	0	1	1	0	0.4444444444444444
YHR055C-t26_1	0	0	1	0	1	0	1	0	1	0.4444444444444444
YKL224C-t26_1	0	0	1	1	0	0	0	1	1	0.4444444444444444
YBR076W-t26_1	0	0	1	1	0	0	1	0	2	0.5555555555555556
YDL007C-A-t26_1	0	0	0	1	0	2	0	1	1	0.5555555555555556
YPL054W-t26_1	0	1	1	0	1	0	0	1	1	0.5555555555555556
YML100W-A-t26_1	0	0	1	0	1	0	1	0	2	0.5555555555555556
YBL100W-C-t26_1	0	1	0	0	2	0	1	0	1	0.5555555555555556
YPL165C-t26_1	0	0	0	0	0	0	0	2	3	0.5555555555555556
YML066C-t26_1	0	0	0	1	0	1	1	0	2	0.5555555555555556
YER189W-t26_1	0	0	1	0	0	1	0	1	2	0.5555555555555556
YJL038C-t26_1	0	0	1	1	1	0	0	1	1	0.5555555555555556
YLR406C-A-t26_1	0	0	0	1	0	2	0	1	1	0.5555555555555556
Q0130-t26_1	0	1	0	0	0	1	0	2	1	0.5555555555555556
YMR206W-t26_1	0	0	0	0	1	1	1	1	1	0.5555555555555556
YJL027C-t26_1	0	1	0	0	0	1	1	1	1	0.5555555555555556
YPL130W-t26_1	0	0	0	0	1	0	1	2	1	0.5555555555555556
YNL130C-A-t26_1	0	1	0	1	2	0	0	0	1	0.5555555555555556
YGR018C-t26_1	0	0	0	0	1	1	0	2	1	0.5555555555555556
YNL318C-t26_1	0	0	1	1	1	1	0	1	0	0.5555555555555556
YCL048W-t26_1	0	0	0	0	2	1	0	1	1	0.5555555555555556
YER085C-t26_1	1	0	0	0	1	1	0	1	1	0.5555555555555556
YOR387C-t26_1	1	0	0	0	0	1	0	1	3	0.6666666666666666
YKR015C-t26_1	0	0	1	1	0	0	1	1	2	0.6666666666666666
YNL277W-A-t26_1	0	0	0	0	0	2	1	2	1	0.6666666666666666
YIL134C-A-t26_1	0	0	0	0	0	1	2	2	1	0.6666666666666666
YHR160C-t26_1	0	0	1	0	0	2	0	2	1	0.6666666666666666
YDR182W-A-t26_1	0	0	0	0	3	0	1	2	0	0.6666666666666666
YBR012W-A-t26_1	0	0	1	0	1	0	0	2	2	0.6666666666666666
YHR214C-D-t26_1	0	0	1	0	1	2	0	1	1	0.6666666666666666
YML083C-t26_1	0	0	1	0	1	0	1	2	1	0.6666666666666666
YJR079W-t26_1	1	0	0	1	0	0	1	3	0	0.6666666666666666
YNR062C-t26_1	1	0	0	0	2	0	2	0	1	0.6666666666666666
YBR299W-t26_1	0	0	1	2	1	1	0	1	0	0.6666666666666666
YFL066C-t26_1	0	1	0	0	2	2	0	0	1	0.6666666666666666
YNL067W-B-t26_1	0	0	0	1	1	2	1	1	0	0.6666666666666666
YMR133W-t26_1	0	1	0	0	1	0	0	1	3	0.6666666666666666
YDR098C-B-t26_1	0	0	0	2	0	1	1	1	1	0.6666666666666666
YGR031C-A-t26_1	0	0	0	1	1	1	1	2	0	0.6666666666666666
YPR078C-t26_1	1	1	1	0	1	0	0	2	1	0.7777777777777778
YDL169C-t26_1	1	0	1	1	1	0	0	2	1	0.7777777777777778
YOR388C-t26_1	0	0	0	0	1	1	1	2	2	0.7777777777777778
YJR158W-t26_1	0	0	1	1	1	1	1	0	2	0.7777777777777778
YLR341W-t26_1	0	0	0	0	1	0	2	2	2	0.7777777777777778
YLR154C-G-t26_1	0	1	0	0	1	2	1	2	0	0.7777777777777778
YFL012W-t26_1	0	1	1	1	1	1	1	1	0	0.7777777777777778
YML047C-t26_1	0	0	1	0	0	3	1	2	0	0.7777777777777778
YGR240C-A-t26_1	0	0	0	0	0	1	1	2	3	0.7777777777777778
YDR210C-C-t26_1	0	0	0	2	0	1	2	2	0	0.7777777777777778
YOR293C-A-t26_1	1	0	1	1	0	0	1	2	1	0.7777777777777778
YGL258W-A-t26_1	0	0	1	1	1	2	0	0	2	0.7777777777777778
YGL170C-t26_1	0	2	0	2	0	1	0	2	0	0.7777777777777778
YKR105C-t26_1	0	0	1	1	1	1	1	1	1	0.7777777777777778
YBR182C-A-t26_1	0	1	0	1	0	1	2	1	1	0.7777777777777778
YGR174W-A-t26_1	0	0	0	1	1	2	2	1	0	0.7777777777777778
YCR104W-t26_1	0	0	1	0	2	0	1	2	1	0.7777777777777778
YOR032W-A-t26_1	1	0	1	0	0	1	0	1	3	0.7777777777777778
YPL152W-A-t26_1	0	0	0	1	1	0	2	2	2	0.8888888888888888
YGL007C-A-t26_1	0	0	2	0	1	2	0	1	2	0.8888888888888888
YER084W-t26_1	0	0	0	0	1	0	2	3	2	0.8888888888888888
YBL008W-A-t26_1	0	0	0	0	1	3	1	2	1	0.8888888888888888
YBL043W-t26_1	0	0	0	0	1	1	3	1	2	0.8888888888888888
YCR045C-t26_1	0	1	1	2	1	1	0	1	1	0.8888888888888888
YJL077C-t26_1	0	0	1	1	2	1	1	1	1	0.8888888888888888
YLL046C-t26_1	0	1	0	1	2	1	1	0	2	0.8888888888888888
YGR087C-t26_1	0	0	2	0	3	1	0	2	0	0.8888888888888888
YBR040W-t26_1	0	0	0	0	1	2	2	3	0	0.8888888888888888
YAL064W-t26_1	0	0	0	0	3	0	2	2	2	1.0
YMR051C-t26_1	1	0	1	0	1	1	0	2	3	1.0
YIL176C-t26_1	0	0	1	1	0	1	2	1	3	1.0
YJL223C-t26_1	0	0	1	1	0	1	2	1	3	1.0
YJL105W-t26_1	0	0	0	1	1	1	3	2	1	1.0
YOR186W-t26_1	0	0	1	1	1	0	1	2	3	1.0
YDR210W-A-t26_1	0	2	0	0	0	3	1	1	2	1.0
YMR107W-t26_1	0	0	1	1	1	1	3	1	1	1.0
YHR213W-t26_1	0	1	0	2	0	1	3	1	1	1.0
YDR261W-A-t26_1	0	0	0	1	0	2	1	2	3	1.0
YBR285W-t26_1	0	0	0	0	2	0	1	3	3	1.0
YJR095W-t26_1	0	0	1	1	0	0	2	2	3	1.0
YGL089C-t26_1	0	2	0	1	1	1	2	1	2	1.1111111111111112
YLR161W-t26_1	0	1	0	1	0	2	1	3	2	1.1111111111111112
YNL034W-t26_1	0	0	0	0	1	1	3	3	2	1.1111111111111112
YBL112C-t26_1	1	0	0	1	1	2	1	3	1	1.1111111111111112
YJR005C-A-t26_1	0	1	0	1	0	3	0	4	1	1.1111111111111112
YEL070W-t26_1	0	0	0	1	1	2	2	2	2	1.1111111111111112
YEL076C-t26_1	0	1	0	1	1	3	1	1	2	1.1111111111111112
YDR536W-t26_1	0	0	2	0	1	3	1	1	2	1.1111111111111112
YPR203W-t26_1	0	1	1	1	1	1	2	2	1	1.1111111111111112
YLR159W-t26_1	0	1	0	1	0	2	1	3	2	1.1111111111111112
YLR156W-t26_1	0	1	0	1	0	2	1	3	2	1.1111111111111112
YGL249W-t26_1	0	1	0	2	0	1	3	2	1	1.1111111111111112
YBR186W-t26_1	2	0	0	1	0	1	2	1	3	1.1111111111111112
YDR446W-t26_1	0	0	2	0	2	1	2	1	3	1.2222222222222223
YLR162W-A-t26_1	0	2	0	1	0	0	2	2	4	1.2222222222222223
YLR415C-t26_1	0	1	0	2	1	1	3	3	0	1.2222222222222223
YPR145C-A-t26_1	0	0	0	1	1	1	2	2	4	1.2222222222222223
YEL049W-t26_1	0	1	0	0	1	1	3	2	3	1.2222222222222223
YIL163C-t26_1	0	0	1	1	1	0	3	2	3	1.2222222222222223
YGR059W-t26_1	0	1	1	1	1	1	2	3	1	1.2222222222222223
YGR066C-t26_1	0	1	2	1	1	2	0	2	2	1.2222222222222223
YHR185C-t26_1	1	0	1	1	0	2	2	2	2	1.2222222222222223
YJL160C-t26_1	0	1	1	1	1	0	1	4	2	1.2222222222222223
YBR180W-t26_1	0	0	0	1	2	0	2	3	4	1.3333333333333333
YBR072C-A-t26_1	3	1	0	0	1	1	0	3	3	1.3333333333333333
YHR214C-E-t26_1	0	0	0	1	2	3	2	1	3	1.3333333333333333
YDR119W-A-t26_1	0	3	1	0	1	2	0	2	3	1.3333333333333333
YNL093W-t26_1	2	1	0	0	0	3	2	2	2	1.3333333333333333
YER175W-A-t26_1	0	2	1	0	2	1	3	1	2	1.3333333333333333
YBR294W-t26_1	0	0	1	1	1	2	2	2	3	1.3333333333333333
YLR162W-t26_1	0	2	1	0	2	2	2	1	3	1.4444444444444444
YFL011W-t26_1	0	0	0	3	0	2	4	1	3	1.4444444444444444
YCR040W-t26_1	0	1	0	0	2	1	2	3	4	1.4444444444444444
YOR178C-t26_1	1	2	0	1	3	2	1	1	2	1.4444444444444444
YKL107W-t26_1	0	0	0	1	2	1	4	3	2	1.4444444444444444
YJL214W-t26_1	0	1	0	0	0	2	3	5	2	1.4444444444444444
YGR236C-t26_1	1	1	1	0	2	4	1	2	1	1.4444444444444444
YLR377C-t26_1	2	0	0	1	1	3	1	3	2	1.4444444444444444
YCL066W-t26_1	0	1	0	0	2	1	2	3	4	1.4444444444444444
YLR462W-t26_1	1	1	0	1	2	1	3	3	2	1.5555555555555556
YOL024W-t26_1	1	2	1	1	1	2	3	3	0	1.5555555555555556
YMR244W-t26_1	0	0	3	0	2	2	3	2	2	1.5555555555555556
YDR374C-t26_1	0	2	3	0	3	0	2	1	3	1.5555555555555556
YPL201C-t26_1	0	1	2	1	1	0	1	5	3	1.5555555555555556
YGL006W-A-t26_1	0	0	0	2	1	3	1	3	4	1.5555555555555556
YJL219W-t26_1	0	0	3	1	1	1	2	2	4	1.5555555555555556
YGL259W-t26_1	0	1	0	2	2	2	1	4	2	1.5555555555555556
YGL193C-t26_1	1	2	1	1	3	1	2	1	2	1.5555555555555556
YFL052W-t26_1	2	0	1	0	1	1	2	5	3	1.6666666666666667
YGR249W-t26_1	1	0	1	1	3	2	1	3	3	1.6666666666666667
YDR034C-C-t26_1	1	1	0	2	3	1	1	3	3	1.6666666666666667
YEL039C-t26_1	0	0	1	1	1	3	2	5	2	1.6666666666666667
YBR196C-A-t26_1	2	0	2	1	3	2	2	0	3	1.6666666666666667
YHR022C-A-t26_1	0	2	1	0	1	3	3	2	3	1.6666666666666667
YIL037C-t26_1	1	0	0	2	3	2	2	2	3	1.6666666666666667
YOR391C-t26_1	0	1	0	1	3	2	1	2	5	1.6666666666666667
YAL065C-t26_1	1	0	0	2	2	3	3	1	4	1.7777777777777777
YDR034W-B-t26_1	0	0	1	2	3	1	2	3	4	1.7777777777777777
YGL168W-t26_1	0	0	1	1	1	2	5	3	3	1.7777777777777777
YNL335W-t26_1	1	1	1	2	3	1	2	2	3	1.7777777777777777
YER039C-A-t26_1	0	1	0	3	3	3	2	1	3	1.7777777777777777
YPL283C-t26_1	1	1	1	1	1	4	2	3	2	1.7777777777777777
YGL033W-t26_1	0	1	1	0	2	5	1	1	5	1.7777777777777777
YIL046W-A-t26_1	0	1	2	2	1	1	1	3	5	1.7777777777777777
YBR196C-B-t26_1	0	0	1	3	1	3	3	4	2	1.8888888888888888
YLR464W-t26_1	0	1	1	1	5	1	3	2	3	1.8888888888888888
YCR010C-t26_1	0	0	1	1	4	3	2	3	3	1.8888888888888888
