	0	1	2	3	4	5	6	7	8	mean
YMR321C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR322C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR323W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNL339C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL007C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR365W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL076C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL076C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL019W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR524W-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR536W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR545W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR227W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR214C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL040W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNR077C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL166W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL164W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR194W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJL052C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJL028W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR173C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL002W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL002W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0255-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0250-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0120-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0160-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR053C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPR137C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLL067C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLL066W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR316W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCR108C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL247W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL245C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGL192W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL020W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL018W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR261C-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL131W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLL064C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR302C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL073C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL069W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL066W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL062W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL061W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER078W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAR010C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YIR020C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR053C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAR035C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAR064W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJR158W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YKL224C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR086W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCR040W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL010W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBL108C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBL100W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL021W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR272W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR467W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR027W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR031C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR200W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR221W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL155W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR011W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR161C-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR161C-D-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL257W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL257W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR308W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR296C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR212W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR013W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR213W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR218W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR219W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAL068C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR268C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML054C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGL041C-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML039W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR316W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNL067W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER014C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR315W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR351C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR035W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR247W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR109W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAL067W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAL064C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL021W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAL037C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJL136W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR072W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR358C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YML040W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER160C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER159C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER138C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER137C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0275-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL046C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR157C-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR158C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR159C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR160C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL009W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR055C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR098C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNR075C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL121C-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0060-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPR159C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR169C-A-t26_1	0	0	0	1	0	0	0	0	0	0.1111111111111111
YLR412C-A-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YPL027W-t26_1	0	0	0	0	0	0	1	0	0	0.1111111111111111
YOR394C-A-t26_1	0	0	0	0	0	0	0	1	0	0.1111111111111111
YJL114W-t26_1	0	0	0	0	0	0	0	1	0	0.1111111111111111
YNL318C-t26_1	0	0	1	0	0	0	0	0	0	0.1111111111111111
YOR068C-t26_1	0	0	0	1	0	0	0	0	0	0.1111111111111111
YFR035C-t26_1	0	0	0	0	0	0	1	0	0	0.1111111111111111
YGL262W-t26_1	0	0	0	0	0	1	0	0	0	0.1111111111111111
YLR406C-A-t26_1	0	1	0	0	1	0	0	0	0	0.2222222222222222
YNL130C-A-t26_1	0	0	0	0	0	1	0	1	0	0.2222222222222222
YGR249W-t26_1	0	1	0	0	0	0	0	1	0	0.2222222222222222
YFL064C-t26_1	0	0	0	0	0	0	1	1	0	0.2222222222222222
YOR161C-C-t26_1	0	0	0	0	0	1	0	1	0	0.2222222222222222
YCR050C-t26_1	0	0	0	1	0	0	0	0	1	0.2222222222222222
YEL035C-t26_1	0	1	0	1	0	0	0	1	0	0.3333333333333333
YDR261W-A-t26_1	0	0	1	1	1	0	0	0	0	0.3333333333333333
YKL096C-B-t26_1	0	0	1	0	1	0	1	0	0	0.3333333333333333
YKR105C-t26_1	0	1	0	0	0	0	1	0	1	0.3333333333333333
YMR175W-A-t26_1	0	1	0	0	0	0	0	1	1	0.3333333333333333
YBL100W-C-t26_1	0	0	0	0	1	0	0	1	1	0.3333333333333333
YOR387C-t26_1	0	0	1	0	0	0	1	0	1	0.3333333333333333
YLR464W-t26_1	0	0	0	1	1	0	0	1	0	0.3333333333333333
YOR255W-t26_1	0	0	1	0	0	0	0	1	1	0.3333333333333333
YMR133W-t26_1	0	0	0	0	1	0	1	1	0	0.3333333333333333
Q0055-t26_1	0	0	1	0	1	1	0	0	1	0.4444444444444444
YOR008C-A-t26_1	0	0	0	1	1	0	1	1	0	0.4444444444444444
YHR022C-A-t26_1	0	0	1	0	0	1	0	1	1	0.4444444444444444
YDL246C-t26_1	0	1	1	0	1	0	0	0	1	0.4444444444444444
YBL112C-t26_1	0	0	0	0	1	1	1	0	1	0.4444444444444444
YLL006W-A-t26_1	0	0	0	0	0	0	1	2	1	0.4444444444444444
YLR445W-t26_1	0	1	0	1	0	1	1	0	0	0.4444444444444444
YLR264C-A-t26_1	0	0	0	1	0	0	1	1	1	0.4444444444444444
YGR273C-t26_1	1	0	1	0	1	0	1	0	0	0.4444444444444444
YCL048W-A-t26_1	0	0	1	1	1	0	1	0	0	0.4444444444444444
YDL114W-t26_1	0	0	0	0	0	2	0	2	1	0.5555555555555556
YHR213W-B-t26_1	0	0	0	0	1	0	2	1	1	0.5555555555555556
YHR214C-D-t26_1	0	0	0	0	0	0	1	2	2	0.5555555555555556
YDL159W-A-t26_1	0	0	0	0	1	0	2	1	1	0.5555555555555556
YER190W-t26_1	0	0	0	1	2	0	1	0	1	0.5555555555555556
YJL027C-t26_1	0	0	0	0	1	1	2	0	1	0.5555555555555556
YKL037W-t26_1	0	0	2	0	1	0	0	1	1	0.5555555555555556
YLR157C-A-t26_1	0	0	0	2	0	0	1	1	1	0.5555555555555556
YMR316C-A-t26_1	0	0	1	0	0	1	1	1	1	0.5555555555555556
YHR177W-t26_1	0	0	0	0	1	1	1	0	2	0.5555555555555556
YLR157C-B-t26_1	0	0	0	2	0	0	1	1	1	0.5555555555555556
YNL210W-t26_1	1	0	0	0	0	0	2	0	2	0.5555555555555556
YKL183C-A-t26_1	0	0	0	0	1	0	2	1	1	0.5555555555555556
YOR178C-t26_1	0	1	1	0	1	1	0	0	1	0.5555555555555556
YPR203W-t26_1	1	1	1	0	1	0	1	1	0	0.6666666666666666
YGL261C-t26_1	0	0	0	1	0	1	1	1	2	0.6666666666666666
YGR146C-A-t26_1	0	0	2	0	0	1	1	2	0	0.6666666666666666
YLR341W-t26_1	2	0	0	0	1	1	1	1	0	0.6666666666666666
YGL089C-t26_1	0	0	0	2	1	0	2	1	0	0.6666666666666666
YDR210W-A-t26_1	0	1	0	1	0	1	1	0	2	0.6666666666666666
YBR186W-t26_1	0	0	0	2	0	0	1	1	2	0.6666666666666666
YLR012C-t26_1	1	1	0	1	0	1	1	1	0	0.6666666666666666
YKR034W-t26_1	0	0	2	0	0	1	1	1	1	0.6666666666666666
YML083C-t26_1	0	0	0	1	1	1	0	1	2	0.6666666666666666
YHL043W-t26_1	1	0	0	0	0	1	1	1	2	0.6666666666666666
YCL001W-A-t26_1	0	1	1	0	1	1	1	1	1	0.7777777777777778
YMR105W-A-t26_1	0	0	1	1	0	2	1	0	2	0.7777777777777778
YNL093W-t26_1	0	0	0	1	0	1	1	2	2	0.7777777777777778
YMR182C-t26_1	0	0	0	1	1	1	1	1	2	0.7777777777777778
YDL244W-t26_1	0	1	0	0	2	1	1	1	1	0.7777777777777778
YDR542W-t26_1	0	0	2	1	1	0	1	2	0	0.7777777777777778
YBL049W-t26_1	0	1	1	1	0	1	0	1	2	0.7777777777777778
YMR051C-t26_1	0	0	0	1	1	2	1	0	2	0.7777777777777778
YKL070W-t26_1	0	0	2	0	0	1	1	1	2	0.7777777777777778
YHL048C-A-t26_1	0	0	0	2	1	0	1	2	1	0.7777777777777778
YMR242W-A-t26_1	0	0	0	0	0	1	2	2	3	0.8888888888888888
YBR196C-B-t26_1	0	1	0	0	0	2	2	2	1	0.8888888888888888
YKL106C-A-t26_1	0	1	0	3	1	1	1	0	1	0.8888888888888888
YFL058W-t26_1	0	0	0	0	1	0	2	1	4	0.8888888888888888
YNL269W-t26_1	1	0	0	0	2	0	2	1	2	0.8888888888888888
YGR174W-A-t26_1	0	1	1	0	0	1	2	1	2	0.8888888888888888
YDL186W-t26_1	0	1	1	0	0	2	2	2	0	0.8888888888888888
YER189W-t26_1	0	0	1	1	2	1	1	1	2	1.0
YDR374C-t26_1	0	0	0	1	0	2	2	2	2	1.0
YOL161C-t26_1	0	0	0	0	2	3	1	1	2	1.0
YBR182C-A-t26_1	1	1	0	1	2	0	3	0	1	1.0
YDR246W-A-t26_1	0	1	0	1	1	1	1	3	1	1.0
YFL051C-t26_1	0	0	0	1	0	1	2	3	2	1.0
YDR114C-t26_1	1	0	1	1	2	1	0	2	1	1.0
YMR095C-t26_1	0	0	1	0	1	2	2	2	2	1.1111111111111112
YAL018C-t26_1	1	1	0	0	1	1	2	2	2	1.1111111111111112
YBR012W-A-t26_1	0	1	0	1	3	1	2	1	1	1.1111111111111112
YPL165C-t26_1	1	1	1	1	0	1	2	1	2	1.1111111111111112
YPL152W-A-t26_1	0	0	1	1	0	1	2	2	3	1.1111111111111112
YIL176C-t26_1	0	1	0	0	1	1	1	2	4	1.1111111111111112
YMR325W-t26_1	0	0	1	0	1	1	3	0	4	1.1111111111111112
YDR446W-t26_1	1	1	1	2	0	2	0	0	3	1.1111111111111112
YJL223C-t26_1	0	1	0	0	1	1	1	2	4	1.1111111111111112
YHR126C-t26_1	0	0	0	3	1	1	0	3	2	1.1111111111111112
YDR522C-t26_1	1	0	2	0	0	1	2	3	1	1.1111111111111112
YGL193C-t26_1	0	1	1	0	1	0	1	2	5	1.2222222222222223
YGR038C-A-t26_1	1	0	1	0	1	1	3	3	1	1.2222222222222223
YIL046W-A-t26_1	0	0	1	3	1	1	1	2	2	1.2222222222222223
YHR214C-E-t26_1	0	1	0	0	0	1	3	3	3	1.2222222222222223
YML100W-A-t26_1	0	0	1	1	2	0	3	2	2	1.2222222222222223
YGR038C-B-t26_1	1	0	1	0	1	1	3	3	1	1.2222222222222223
YLR462W-t26_1	0	1	1	2	1	2	2	0	2	1.2222222222222223
YBR076W-t26_1	1	0	1	0	3	2	1	0	3	1.2222222222222223
Q0130-t26_1	1	0	2	1	2	1	1	1	2	1.2222222222222223
YPL033C-t26_1	0	0	1	2	0	2	2	1	3	1.2222222222222223
Q0140-t26_1	0	1	0	1	3	2	1	1	2	1.2222222222222223
YNL034W-t26_1	0	0	2	0	1	3	2	3	1	1.3333333333333333
YOR394W-t26_1	1	0	1	1	1	2	3	2	1	1.3333333333333333
YDR034C-A-t26_1	0	1	1	1	1	3	1	2	2	1.3333333333333333
YDR034C-C-t26_1	1	0	0	0	2	1	4	1	3	1.3333333333333333
YHR213W-t26_1	1	0	0	0	2	3	2	1	3	1.3333333333333333
YPL282C-t26_1	1	0	1	1	1	2	3	2	1	1.3333333333333333
YHR185C-t26_1	0	0	0	2	4	2	1	2	1	1.3333333333333333
YER084W-t26_1	1	2	0	1	1	2	1	2	2	1.3333333333333333
YCL001W-B-t26_1	0	1	2	1	1	1	0	4	2	1.3333333333333333
YOR032C-t26_1	0	1	1	1	0	1	1	3	4	1.3333333333333333
YPR027C-t26_1	0	0	1	1	2	2	1	3	2	1.3333333333333333
YIR041W-t26_1	0	0	1	1	1	0	3	5	2	1.4444444444444444
YLR415C-t26_1	0	1	0	1	0	2	3	2	4	1.4444444444444444
YAL064W-t26_1	1	3	0	0	0	4	2	1	2	1.4444444444444444
YNL119W-t26_1	0	0	0	3	3	0	3	0	4	1.4444444444444444
YHR160C-t26_1	0	2	1	0	1	1	3	3	2	1.4444444444444444
YNR062C-t26_1	0	1	1	2	1	0	2	3	4	1.5555555555555556
YDL009C-t26_1	1	1	1	0	1	2	3	3	2	1.5555555555555556
YLR307C-A-t26_1	0	1	0	2	2	3	1	1	4	1.5555555555555556
YGL205W-t26_1	0	3	1	0	1	1	3	3	2	1.5555555555555556
YDR210C-C-t26_1	0	1	2	2	2	2	1	3	1	1.5555555555555556
YER175W-A-t26_1	1	0	1	1	3	1	2	3	3	1.6666666666666667
Q0065-t26_1	0	0	2	1	2	2	4	3	2	1.7777777777777777
YBR298C-A-t26_1	1	3	0	1	1	1	4	2	3	1.7777777777777777
YOR316C-A-t26_1	0	0	1	2	1	3	3	3	3	1.7777777777777777
YMR081C-t26_1	0	0	2	0	1	1	5	4	3	1.7777777777777777
YEL070W-t26_1	1	1	1	2	0	4	3	1	3	1.7777777777777777
YLR154C-G-t26_1	1	0	1	1	1	2	2	4	4	1.7777777777777777
YEL069C-t26_1	1	1	1	2	1	1	4	1	4	1.7777777777777777
YNL277W-A-t26_1	1	1	3	0	2	3	2	2	2	1.7777777777777777
YLR162W-t26_1	1	1	1	1	2	3	2	4	2	1.8888888888888888
YLL046C-t26_1	0	2	1	1	2	2	1	5	3	1.8888888888888888
YGR018C-t26_1	2	1	0	1	2	2	4	2	3	1.8888888888888888
YOR381W-A-t26_1	0	1	2	0	1	3	2	4	4	1.8888888888888888
YNL194C-t26_1	1	1	0	0	3	2	4	3	3	1.8888888888888888
Q0070-t26_1	1	2	0	3	2	2	3	1	3	1.8888888888888888
YLR461W-t26_1	0	0	2	4	3	0	1	3	5	2.0
YGL006W-A-t26_1	1	2	2	2	3	1	2	3	2	2.0
YBL008W-A-t26_1	0	1	1	0	1	4	4	4	3	2.0
YOL024W-t26_1	2	2	2	1	0	3	3	2	3	2.0
YPL130W-t26_1	0	3	0	3	2	1	4	3	2	2.0
YNL042W-B-t26_1	0	0	1	1	1	3	4	7	1	2.0
YIR018C-A-t26_1	1	1	0	0	2	3	4	3	4	2.0
YNL196C-t26_1	0	0	2	0	4	2	1	4	5	2.0
YDL037C-t26_1	0	1	2	2	0	3	3	4	3	2.0
YBR033W-t26_1	0	2	0	0	2	4	4	3	4	2.111111111111111
YML066C-t26_1	0	0	0	0	3	3	4	1	8	2.111111111111111
YPR096C-t26_1	0	1	3	0	4	2	3	4	2	2.111111111111111
YCR045C-t26_1	2	0	1	0	1	2	3	5	5	2.111111111111111
YGL007C-A-t26_1	0	0	3	2	1	0	2	5	6	2.111111111111111
YGR240C-A-t26_1	0	0	0	4	1	1	6	2	5	2.111111111111111
YFL065C-t26_1	0	2	1	1	0	5	2	5	4	2.2222222222222223
YFL060C-t26_1	0	1	2	1	3	1	6	2	4	2.2222222222222223
YFL066C-t26_1	1	1	3	2	2	5	3	1	2	2.2222222222222223
YBR180W-t26_1	0	1	2	1	1	2	2	4	7	2.2222222222222223
YCL019W-t26_1	0	1	0	2	1	4	4	1	7	2.2222222222222223
YGL258W-A-t26_1	0	0	2	1	2	3	7	2	4	2.3333333333333335
YER085C-t26_1	0	0	2	2	2	4	2	5	4	2.3333333333333335
YHR014W-t26_1	0	0	1	3	2	3	4	3	5	2.3333333333333335
YFR012W-A-t26_1	0	2	1	2	2	2	5	5	2	2.3333333333333335
YBR072C-A-t26_1	0	1	1	2	1	5	4	4	4	2.4444444444444446
YDR218C-t26_1	0	1	0	4	3	3	4	3	4	2.4444444444444446
YFR012W-t26_1	3	2	1	1	3	1	2	5	4	2.4444444444444446
YER188C-A-t26_1	0	2	2	0	3	2	2	3	8	2.4444444444444446
YNL335W-t26_1	0	2	2	0	2	3	7	2	4	2.4444444444444446
YBL044W-t26_1	0	0	0	3	0	4	4	5	6	2.4444444444444446
YGR066C-t26_1	0	1	2	1	5	3	5	2	4	2.5555555555555554
YOR032W-A-t26_1	1	0	0	3	3	2	4	5	5	2.5555555555555554
YPL283C-t26_1	0	1	2	1	6	3	2	4	4	2.5555555555555554
YBR285W-t26_1	0	2	1	1	3	5	5	2	5	2.6666666666666665
YNL018C-t26_1	0	0	2	2	2	6	5	5	2	2.6666666666666665
YLR466W-t26_1	0	1	2	1	3	5	6	5	2	2.7777777777777777
YFL012W-t26_1	1	1	1	4	2	2	3	4	7	2.7777777777777777
YPR078C-t26_1	0	1	0	4	2	2	3	4	9	2.7777777777777777
Q0075-t26_1	1	3	1	3	3	3	5	2	4	2.7777777777777777
YGR225W-t26_1	0	0	1	1	4	3	3	7	6	2.7777777777777777
YJR153W-t26_1	1	2	0	2	3	2	2	7	6	2.7777777777777777
YKR015C-t26_1	0	0	2	4	1	5	4	2	8	2.888888888888889
Q0045-t26_1	0	4	0	4	4	4	4	3	3	2.888888888888889
YBR196C-A-t26_1	0	0	4	2	4	3	4	2	7	2.888888888888889
YEL049W-t26_1	0	2	2	1	4	1	3	6	7	2.888888888888889
YMR175W-t26_1	1	0	4	4	1	3	4	3	6	2.888888888888889
YBR301W-t26_1	0	0	3	2	5	3	4	5	4	2.888888888888889
YDR034W-B-t26_1	1	1	3	0	3	4	3	5	6	2.888888888888889
YGL249W-t26_1	0	2	3	2	3	4	1	7	4	2.888888888888889
YJR079W-t26_1	1	0	2	3	3	3	4	6	5	3.0
YOL132W-t26_1	0	1	2	2	3	3	2	7	7	3.0
YDR210W-B-t26_1	0	1	1	3	1	5	8	3	5	3.0
YJL038C-t26_1	0	0	2	2	4	4	4	4	7	3.0
YMR118C-t26_1	1	1	3	3	3	4	5	3	4	3.0
YGL170C-t26_1	0	1	2	2	2	2	6	7	6	3.111111111111111
YBR147W-t26_1	1	2	2	5	2	4	3	4	5	3.111111111111111
YBL043W-t26_1	0	0	2	0	6	5	6	4	5	3.111111111111111
YGR059W-t26_1	0	0	1	3	1	6	3	7	7	3.111111111111111
YPL187W-t26_1	0	2	3	1	2	3	6	9	3	3.2222222222222223
YGR236C-t26_1	0	2	3	3	3	4	2	8	4	3.2222222222222223
YER106W-t26_1	1	3	3	0	3	3	6	7	3	3.2222222222222223
YDL085W-t26_1	0	0	1	4	3	8	5	4	4	3.2222222222222223
YKL221W-t26_1	2	0	2	3	1	5	6	3	8	3.3333333333333335
YJR005C-A-t26_1	1	3	3	3	2	4	3	6	6	3.4444444444444446
YPR202W-t26_1	2	0	1	5	4	2	5	6	6	3.4444444444444446
YDR014W-A-t26_1	0	2	3	2	4	4	4	3	9	3.4444444444444446
YDR366C-t26_1	0	1	4	1	2	6	4	5	8	3.4444444444444446
YLL005C-t26_1	0	3	4	2	5	3	2	4	8	3.4444444444444446
YJL077C-t26_1	3	0	3	7	4	3	4	5	2	3.4444444444444446
YGL138C-t26_1	0	1	3	4	4	7	2	5	5	3.4444444444444446
YMR174C-t26_1	1	2	1	1	3	2	7	6	9	3.5555555555555554
YOR134W-t26_1	0	1	3	2	2	5	8	9	2	3.5555555555555554
YHL012W-t26_1	0	2	2	0	3	5	6	7	7	3.5555555555555554
YMR101C-t26_1	1	0	0	3	4	4	6	4	10	3.5555555555555554
YOR293C-A-t26_1	2	0	2	1	1	5	5	7	9	3.5555555555555554
YBR299W-t26_1	2	2	1	2	4	4	5	7	5	3.5555555555555554
YNR002C-t26_1	1	0	4	2	4	4	6	7	5	3.6666666666666665
YGL033W-t26_1	0	2	2	5	3	3	7	8	3	3.6666666666666665
YNR072W-t26_1	0	1	4	0	7	5	6	6	4	3.6666666666666665
YPL054W-t26_1	2	1	2	4	5	3	5	5	6	3.6666666666666665
YHR139C-t26_1	0	1	3	4	3	3	7	6	6	3.6666666666666665
YPR151C-t26_1	0	0	3	5	3	4	5	5	9	3.7777777777777777
YBL111C-t26_1	1	2	1	1	1	5	8	9	6	3.7777777777777777
YLR303W-t26_1	1	0	3	5	6	5	5	4	6	3.888888888888889
YJL077W-B-t26_1	2	1	1	4	5	4	8	4	6	3.888888888888889
YLL066C-t26_1	1	2	2	4	5	3	7	6	5	3.888888888888889
YBR294W-t26_1	0	3	3	3	4	2	6	6	9	4.0
