	0	1	2	3	4	5	6	7	8	mean
YLR157C-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR157C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR157W-E-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR157C-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR158C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL021W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR303W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR307C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCR108C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL245C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCR050C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR142W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR264C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR212W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR161C-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR227W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL049C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL048C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL067W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER160C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER159C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBL108C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR273C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL022C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL007C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR467W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOL019W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR445W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR035W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR008C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR011W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAL068C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR296W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR302C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YCL073C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR358C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YOR072W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGR109W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDL159W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL257W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL076C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR242W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJL136W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAR010C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLL006W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR213W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YIR020C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL257W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLL064C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLL067C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YAR035C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPL121C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER138C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHR086W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR013W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YJL052C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL061W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL002W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL002W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFL068W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER190C-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR247W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNL196C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR545W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR524W-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0060-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL009W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YPR159C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER137C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL069C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YBR296C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR160C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YLR159C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGL192W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR312W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YER014C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL021W-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0160-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0250-t26_1	0	0	0	0	0	0	0	0	0	0.0
Q0255-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR261C-C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR316W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR316W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YGL260W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YEL075C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNL339C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR322C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YKL183C-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR321C-t26_1	0	0	0	0	0	0	0	0	0	0.0
YNL067W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YKL070W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YFR057W-t26_1	0	0	0	0	0	0	0	0	0	0.0
YMR272W-B-t26_1	0	0	0	0	0	0	0	0	0	0.0
YDR365W-A-t26_1	0	0	0	0	0	0	0	0	0	0.0
YHL009W-B-t26_1	0	0	0	1	0	0	0	0	0	0.1111111111111111
Q0085-t26_1	0	0	0	0	0	0	0	1	0	0.1111111111111111
YPR137C-A-t26_1	0	0	0	0	0	1	0	0	0	0.1111111111111111
YDL246C-t26_1	0	0	0	0	0	0	0	1	0	0.1111111111111111
YGR204C-A-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YLR308W-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YGL261C-t26_1	0	0	0	0	0	0	1	0	0	0.1111111111111111
YHL043W-t26_1	0	0	0	0	0	0	0	0	1	0.1111111111111111
YPL130W-t26_1	0	0	0	0	0	0	0	1	0	0.1111111111111111
YFL066C-t26_1	0	0	0	0	1	0	1	0	0	0.2222222222222222
YHL015W-A-t26_1	0	0	0	1	0	0	1	0	0	0.2222222222222222
YDR522C-t26_1	0	0	0	0	0	0	0	1	1	0.2222222222222222
YJR151W-A-t26_1	0	0	0	0	0	0	0	1	1	0.2222222222222222
YNR077C-t26_1	1	0	0	0	0	0	1	0	0	0.2222222222222222
Q0110-t26_1	0	0	0	0	1	1	0	0	0	0.2222222222222222
YBL100W-A-t26_1	0	0	0	1	0	0	0	1	0	0.2222222222222222
YKL096C-B-t26_1	0	0	0	1	0	0	0	0	1	0.2222222222222222
YNL210W-t26_1	0	0	0	0	1	0	0	0	1	0.2222222222222222
YIL060W-t26_1	0	0	0	0	0	0	0	1	1	0.2222222222222222
YMR095C-t26_1	0	0	0	1	1	0	0	0	0	0.2222222222222222
YLL066W-B-t26_1	0	0	1	0	0	0	0	1	0	0.2222222222222222
YBR298C-A-t26_1	0	0	0	1	1	0	0	0	0	0.2222222222222222
YCL001W-B-t26_1	0	0	0	0	0	1	0	1	1	0.3333333333333333
YFL064C-t26_1	0	0	0	0	0	0	1	1	1	0.3333333333333333
YDR034C-A-t26_1	0	0	0	0	0	1	1	1	0	0.3333333333333333
YOL164W-A-t26_1	0	0	0	1	0	0	0	1	1	0.3333333333333333
YIL105W-A-t26_1	0	1	0	0	0	1	0	0	1	0.3333333333333333
YHR079C-A-t26_1	0	0	0	0	0	0	1	1	1	0.3333333333333333
YOR268C-t26_1	0	0	0	1	1	0	0	0	1	0.3333333333333333
YLR012C-t26_1	0	0	0	0	1	1	0	0	1	0.3333333333333333
YHL046C-t26_1	0	0	1	0	0	0	2	0	0	0.3333333333333333
YPR145C-A-t26_1	0	0	0	0	1	0	1	0	1	0.3333333333333333
YAR064W-t26_1	0	0	0	1	0	1	0	0	1	0.3333333333333333
YDL247W-t26_1	0	0	0	0	1	0	1	0	1	0.3333333333333333
YEL035C-t26_1	0	1	0	1	0	0	1	0	0	0.3333333333333333
YMR105W-A-t26_1	1	0	1	0	0	0	0	1	0	0.3333333333333333
YIR041W-t26_1	0	0	0	2	0	0	1	1	0	0.4444444444444444
Q0115-t26_1	0	1	0	0	1	2	0	0	0	0.4444444444444444
YPL200W-t26_1	0	0	0	1	0	1	1	1	0	0.4444444444444444
YML047C-t26_1	0	0	1	0	1	1	0	1	0	0.4444444444444444
YNL318C-t26_1	0	0	0	0	0	0	2	1	1	0.4444444444444444
YAL037C-A-t26_1	0	1	0	0	0	0	1	1	1	0.4444444444444444
YLR412C-A-t26_1	0	0	0	0	0	1	1	1	1	0.4444444444444444
YCL048W-A-t26_1	0	0	0	1	0	0	1	2	0	0.4444444444444444
YPL165C-t26_1	0	0	1	0	0	0	1	1	1	0.4444444444444444
YLR406C-A-t26_1	1	0	0	0	1	1	0	0	1	0.4444444444444444
Q0065-t26_1	0	1	0	0	0	1	1	0	1	0.4444444444444444
YIL057C-t26_1	1	0	0	0	1	0	1	0	2	0.5555555555555556
YAL064C-A-t26_1	1	0	0	0	0	1	1	0	2	0.5555555555555556
YAL064W-t26_1	0	0	0	0	0	1	2	1	1	0.5555555555555556
YBL100W-C-t26_1	1	0	0	0	0	1	0	1	2	0.5555555555555556
Q0140-t26_1	0	0	0	1	1	1	1	0	1	0.5555555555555556
YOR214C-t26_1	1	0	1	0	1	0	1	1	0	0.5555555555555556
YGR027W-A-t26_1	0	0	0	0	1	1	1	0	2	0.5555555555555556
YCL066W-t26_1	0	0	1	0	0	2	1	1	1	0.6666666666666666
YJR005C-A-t26_1	0	0	0	0	0	1	1	3	1	0.6666666666666666
YOR068C-t26_1	0	0	0	2	0	0	1	1	2	0.6666666666666666
YPL192C-t26_1	0	0	0	0	1	1	1	2	1	0.6666666666666666
YCR040W-t26_1	0	0	1	0	0	2	1	1	1	0.6666666666666666
Q0275-t26_1	0	1	0	0	1	1	1	1	1	0.6666666666666666
YHR126C-t26_1	0	0	0	0	0	2	1	1	2	0.6666666666666666
YER085C-t26_1	0	0	0	1	1	1	1	2	0	0.6666666666666666
YJL028W-t26_1	0	0	0	1	1	0	2	0	3	0.7777777777777778
YHR160C-t26_1	0	0	0	2	0	1	0	1	3	0.7777777777777778
YHR214C-D-t26_1	0	1	2	0	1	2	1	0	0	0.7777777777777778
YOR255W-t26_1	0	0	0	1	1	2	1	1	1	0.7777777777777778
YOL155W-A-t26_1	0	1	0	0	0	2	1	1	2	0.7777777777777778
YGR031C-A-t26_1	0	0	1	0	1	1	1	1	2	0.7777777777777778
YJL114W-t26_1	1	0	2	0	1	0	1	1	1	0.7777777777777778
YBR182C-A-t26_1	0	0	1	0	1	2	1	2	0	0.7777777777777778
YFL062W-t26_1	0	0	0	1	0	2	1	1	2	0.7777777777777778
YJR158W-t26_1	2	0	0	2	1	0	1	0	1	0.7777777777777778
YDR542W-t26_1	0	0	1	1	1	2	0	1	2	0.8888888888888888
Q0105-t26_1	0	1	0	1	1	3	2	0	0	0.8888888888888888
YDL114W-t26_1	0	1	0	1	1	0	1	2	2	0.8888888888888888
YFR035C-t26_1	1	0	0	0	0	2	2	1	2	0.8888888888888888
YEL076C-t26_1	1	0	1	2	1	0	1	0	2	0.8888888888888888
YMR101C-t26_1	1	0	0	0	1	1	1	3	1	0.8888888888888888
YFL010W-A-t26_1	1	0	0	2	1	0	2	1	1	0.8888888888888888
YGL235W-t26_1	0	0	1	0	0	2	2	2	1	0.8888888888888888
YDR218C-t26_1	0	0	2	1	1	0	1	2	2	1.0
YMR315W-A-t26_1	0	0	0	1	1	3	2	1	1	1.0
YHR055C-t26_1	0	0	2	0	2	2	1	1	1	1.0
Q0120-t26_1	0	1	0	1	1	4	2	0	0	1.0
YDL186W-t26_1	0	0	1	1	0	1	1	2	3	1.0
YIL176C-t26_1	1	1	0	0	0	1	2	2	2	1.0
YJL223C-t26_1	1	1	0	0	0	1	2	2	2	1.0
YHR053C-t26_1	0	0	2	0	2	2	1	1	1	1.0
YMR051C-t26_1	1	1	0	1	0	4	1	1	1	1.1111111111111112
YMR118C-t26_1	0	0	1	2	1	1	3	1	1	1.1111111111111112
YJR095W-t26_1	1	2	0	1	0	2	1	0	3	1.1111111111111112
YMR323W-t26_1	0	0	1	2	1	0	3	3	0	1.1111111111111112
YKL106C-A-t26_1	0	0	0	1	2	2	1	2	2	1.1111111111111112
YOR394W-t26_1	0	0	1	1	1	2	3	1	1	1.1111111111111112
YPL282C-t26_1	0	0	1	1	1	2	3	1	1	1.1111111111111112
YAL018C-t26_1	0	0	0	0	3	1	2	2	2	1.1111111111111112
YGL089C-t26_1	1	0	1	0	1	1	2	1	3	1.1111111111111112
YPR203W-t26_1	0	1	1	0	0	2	2	3	1	1.1111111111111112
YLR154C-G-t26_1	0	1	1	2	1	3	1	1	1	1.2222222222222223
YBR196C-B-t26_1	1	0	0	2	1	0	3	1	3	1.2222222222222223
YLR053C-t26_1	0	0	0	1	2	1	2	3	2	1.2222222222222223
YOR178C-t26_1	0	1	0	2	1	2	1	2	2	1.2222222222222223
YBR012W-A-t26_1	0	0	2	2	1	1	2	1	2	1.2222222222222223
YDR114C-t26_1	0	1	0	1	1	2	1	3	2	1.2222222222222223
YOL161C-t26_1	0	1	2	2	1	1	2	1	1	1.2222222222222223
YMR133W-t26_1	1	0	0	1	3	2	3	1	0	1.2222222222222223
YFL040W-t26_1	0	1	0	0	3	0	2	3	2	1.2222222222222223
YFL051C-t26_1	0	0	2	1	0	2	3	1	2	1.2222222222222223
YMR107W-t26_1	0	0	0	1	1	3	1	3	2	1.2222222222222223
YNL130C-A-t26_1	0	1	0	2	1	3	3	0	1	1.2222222222222223
YOR293C-A-t26_1	0	0	2	1	2	1	2	2	2	1.3333333333333333
YBR294W-t26_1	0	1	0	1	2	1	2	3	2	1.3333333333333333
Q0055-t26_1	1	0	0	1	2	0	2	2	4	1.3333333333333333
YOR387C-t26_1	0	0	0	2	3	2	0	2	3	1.3333333333333333
Q0050-t26_1	0	0	1	4	0	2	4	1	0	1.3333333333333333
YNL194C-t26_1	1	1	0	2	0	2	2	1	3	1.3333333333333333
YPR151C-t26_1	0	0	0	1	2	2	2	0	5	1.3333333333333333
YGL041C-B-t26_1	1	1	0	1	2	3	1	3	1	1.4444444444444444
YNL042W-B-t26_1	1	0	0	3	1	3	2	1	2	1.4444444444444444
YBR285W-t26_1	1	0	0	0	1	3	1	2	5	1.4444444444444444
YGR018C-t26_1	0	0	1	2	1	2	1	3	3	1.4444444444444444
YGL262W-t26_1	0	0	1	1	3	2	2	0	4	1.4444444444444444
YOR351C-t26_1	1	3	1	2	2	0	2	1	1	1.4444444444444444
YGR174W-A-t26_1	0	0	0	2	2	2	3	2	2	1.4444444444444444
YCL001W-A-t26_1	1	0	0	2	2	3	0	3	2	1.4444444444444444
YGL138C-t26_1	0	1	1	1	2	3	1	2	2	1.4444444444444444
YDR014W-A-t26_1	0	0	1	2	1	1	2	3	3	1.4444444444444444
YNL269W-t26_1	0	1	0	2	1	3	1	2	3	1.4444444444444444
YIL160C-t26_1	0	0	1	1	1	2	1	4	4	1.5555555555555556
YGL007C-A-t26_1	0	0	2	1	0	3	3	3	2	1.5555555555555556
YFL065C-t26_1	0	1	1	2	2	1	1	5	1	1.5555555555555556
YBL112C-t26_1	0	1	4	1	1	2	1	1	3	1.5555555555555556
YDR446W-t26_1	0	0	2	3	0	2	3	2	2	1.5555555555555556
YFL058W-t26_1	0	1	0	3	0	1	5	2	2	1.5555555555555556
YGL249W-t26_1	0	0	1	2	2	0	3	4	2	1.5555555555555556
YFL012W-t26_1	0	0	3	2	3	0	1	2	3	1.5555555555555556
YER188C-A-t26_1	0	0	1	2	3	2	0	2	5	1.6666666666666667
YPR078C-t26_1	0	1	2	2	3	1	4	2	0	1.6666666666666667
YCR045C-t26_1	0	2	1	1	1	1	2	5	2	1.6666666666666667
YDR169C-A-t26_1	0	1	1	1	2	0	3	3	4	1.6666666666666667
YIL046W-A-t26_1	0	1	1	2	0	2	4	3	2	1.6666666666666667
YGL015C-t26_1	0	0	0	1	2	4	4	2	2	1.6666666666666667
YPL027W-t26_1	0	1	0	2	1	4	2	4	2	1.7777777777777777
YLR154C-H-t26_1	0	1	3	1	0	2	2	3	4	1.7777777777777777
YDR374C-t26_1	1	1	2	1	2	0	3	4	2	1.7777777777777777
YML066C-t26_1	0	2	0	2	2	0	3	3	4	1.7777777777777777
YDR119W-A-t26_1	0	0	1	3	1	0	4	3	4	1.7777777777777777
YOR381W-A-t26_1	1	1	1	3	0	2	2	3	3	1.7777777777777777
YLL046C-t26_1	0	0	0	3	2	3	4	1	3	1.7777777777777777
Q0075-t26_1	1	1	1	0	3	2	2	3	3	1.7777777777777777
YDR536W-t26_1	0	5	0	0	2	1	1	5	2	1.7777777777777777
YNL335W-t26_1	1	1	2	2	3	0	2	2	4	1.8888888888888888
YDR261W-A-t26_1	0	0	0	2	3	2	3	5	2	1.8888888888888888
YBL008W-A-t26_1	0	0	0	2	1	2	3	6	3	1.8888888888888888
YKL224C-t26_1	0	0	1	2	1	2	2	4	5	1.8888888888888888
YMR316C-A-t26_1	1	0	1	2	2	1	2	5	3	1.8888888888888888
YIL163C-t26_1	0	1	0	0	3	3	1	3	6	1.8888888888888888
YOR186W-t26_1	1	1	1	0	3	3	3	3	2	1.8888888888888888
YBR072C-A-t26_1	0	0	1	1	1	3	2	4	5	1.8888888888888888
YOR161C-C-t26_1	1	1	0	2	2	3	3	3	2	1.8888888888888888
YOR394C-A-t26_1	0	1	1	3	0	1	4	5	3	2.0
YER175W-A-t26_1	1	2	2	1	2	1	3	1	5	2.0
YBR180W-t26_1	1	0	0	0	2	2	4	6	3	2.0
YHR022C-A-t26_1	0	0	2	2	4	2	3	2	3	2.0
YMR175W-A-t26_1	0	1	0	4	1	4	2	1	5	2.0
YGL193C-t26_1	1	0	4	0	4	1	4	1	3	2.0
YPL187W-t26_1	1	1	1	2	2	4	1	4	3	2.111111111111111
YFL053W-t26_1	0	2	1	3	4	1	1	2	5	2.111111111111111
YFR012W-A-t26_1	0	0	0	3	1	3	7	1	4	2.111111111111111
YAL065C-t26_1	2	1	1	0	0	3	5	3	4	2.111111111111111
YMR325W-t26_1	0	0	3	2	2	1	5	2	4	2.111111111111111
Q0070-t26_1	1	2	1	1	3	2	5	0	4	2.111111111111111
Q0130-t26_1	0	0	3	3	1	2	4	3	4	2.2222222222222223
YIR018C-A-t26_1	1	1	1	0	2	3	4	3	5	2.2222222222222223
YLL005C-t26_1	1	1	1	4	0	2	5	3	3	2.2222222222222223
YGR236C-t26_1	1	0	1	3	3	3	4	2	3	2.2222222222222223
YPL152W-A-t26_1	1	0	2	3	0	4	2	5	3	2.2222222222222223
YHR177W-t26_1	1	4	2	2	2	1	5	1	3	2.3333333333333335
YKR034W-t26_1	0	0	1	2	3	3	6	1	5	2.3333333333333335
Q0045-t26_1	0	2	0	2	3	2	6	2	4	2.3333333333333335
YEL049W-t26_1	0	0	2	1	3	4	3	5	3	2.3333333333333335
YJL027C-t26_1	0	1	1	3	2	2	3	5	4	2.3333333333333335
YGL006W-A-t26_1	0	0	1	2	3	2	5	4	4	2.3333333333333335
YMR206W-t26_1	1	3	1	3	2	3	2	4	3	2.4444444444444446
YOR032W-A-t26_1	1	0	2	1	4	2	5	5	2	2.4444444444444446
YKR015C-t26_1	0	3	1	2	3	4	3	3	3	2.4444444444444446
YOR032C-t26_1	0	2	1	2	2	3	5	3	4	2.4444444444444446
YNL034W-t26_1	0	1	2	3	1	2	4	6	4	2.5555555555555554
YBL044W-t26_1	1	1	1	2	3	2	5	3	5	2.5555555555555554
YHR173C-t26_1	0	2	2	1	3	3	4	2	6	2.5555555555555554
YKR105C-t26_1	0	1	2	1	3	3	5	3	5	2.5555555555555554
YGR146C-A-t26_1	1	0	2	3	1	2	5	3	6	2.5555555555555554
YML083C-t26_1	1	1	2	1	2	2	5	1	8	2.5555555555555554
YKL037W-t26_1	2	0	2	2	2	5	3	3	5	2.6666666666666665
YDL244W-t26_1	2	1	4	2	3	2	4	3	3	2.6666666666666665
YPL033C-t26_1	0	1	1	2	6	5	2	4	3	2.6666666666666665
YNL018C-t26_1	1	1	2	1	3	2	3	7	4	2.6666666666666665
YDL009C-t26_1	0	1	0	4	5	2	5	4	3	2.6666666666666665
YJR153W-t26_1	0	0	1	2	2	3	5	7	4	2.6666666666666665
YER084W-t26_1	0	2	2	2	3	3	3	3	6	2.6666666666666665
YBL071C-B-t26_1	0	1	3	2	4	3	4	2	5	2.6666666666666665
YIL134C-A-t26_1	0	0	2	3	0	5	5	3	6	2.6666666666666665
YHR014W-t26_1	1	2	2	4	2	2	5	3	4	2.7777777777777777
YKL221W-t26_1	0	1	2	1	2	3	5	6	5	2.7777777777777777
YNL117W-t26_1	1	0	3	1	4	5	5	4	2	2.7777777777777777
YCL019W-t26_1	1	2	0	2	3	6	4	4	3	2.7777777777777777
YLR156W-t26_1	1	1	2	2	2	3	3	4	7	2.7777777777777777
YLR159W-t26_1	1	1	2	2	2	3	3	4	7	2.7777777777777777
YEL070W-t26_1	1	2	0	3	2	3	5	3	6	2.7777777777777777
YHR185C-t26_1	1	0	3	2	0	3	2	6	8	2.7777777777777777
YBR299W-t26_1	0	1	2	1	5	2	2	6	6	2.7777777777777777
YBR186W-t26_1	1	0	2	2	3	6	3	5	3	2.7777777777777777
YDR098C-B-t26_1	0	2	1	2	3	4	5	6	2	2.7777777777777777
YLR161W-t26_1	1	1	2	2	2	3	3	4	7	2.7777777777777777
YDR034C-C-t26_1	2	1	1	3	2	2	5	6	4	2.888888888888889
YGR066C-t26_1	0	2	1	4	2	6	1	7	3	2.888888888888889
YDL037C-t26_1	0	0	1	2	5	2	5	6	5	2.888888888888889
YBL049W-t26_1	0	1	0	3	2	3	8	3	6	2.888888888888889
YDR246W-A-t26_1	0	2	1	3	5	4	5	3	3	2.888888888888889
YFL060C-t26_1	0	2	0	5	4	2	4	5	4	2.888888888888889
YGR161C-D-t26_1	0	2	2	2	4	5	4	3	4	2.888888888888889
YDR210W-A-t26_1	1	1	1	3	4	2	3	6	5	2.888888888888889
YOR388C-t26_1	0	0	1	3	3	4	9	5	2	3.0
YER078W-A-t26_1	1	3	0	2	2	4	6	5	4	3.0
YDR182W-A-t26_1	1	1	2	1	2	6	3	6	6	3.111111111111111
YFL052W-t26_1	0	1	0	3	4	6	3	5	6	3.111111111111111
YLR461W-t26_1	2	1	3	1	1	4	4	5	7	3.111111111111111
YGL183C-t26_1	1	1	0	2	1	7	2	8	6	3.111111111111111
YNL093W-t26_1	0	2	2	2	3	3	5	6	5	3.111111111111111
YCL048W-t26_1	1	1	4	2	1	3	5	6	6	3.2222222222222223
YPR027C-t26_1	2	3	1	2	4	6	4	2	5	3.2222222222222223
YML007C-A-t26_1	0	0	1	1	3	4	6	9	5	3.2222222222222223
YGL033W-t26_1	0	1	0	4	3	2	6	8	6	3.3333333333333335
YMR182W-A-t26_1	0	0	3	3	1	5	4	7	7	3.3333333333333335
YOR134W-t26_1	1	2	2	2	3	4	6	6	5	3.4444444444444446
YJL038C-t26_1	0	2	2	3	0	3	6	4	11	3.4444444444444446
YGL170C-t26_1	0	1	4	2	2	4	7	5	7	3.5555555555555554
YGR294W-t26_1	0	2	4	2	2	4	8	4	6	3.5555555555555554
YLR464W-t26_1	0	1	2	5	3	6	4	6	5	3.5555555555555554
YBR196C-A-t26_1	1	2	3	5	2	3	5	5	7	3.6666666666666665
YHL012W-t26_1	0	3	2	6	3	3	5	6	5	3.6666666666666665
YPL119C-A-t26_1	2	2	3	4	1	3	7	4	8	3.7777777777777777
YJL219W-t26_1	0	2	3	3	5	3	5	6	7	3.7777777777777777
YLR162W-t26_1	0	1	3	2	4	5	8	4	7	3.7777777777777777
YDR366C-t26_1	1	0	1	6	4	5	6	6	6	3.888888888888889
YHR214W-t26_1	0	3	2	3	4	5	3	9	6	3.888888888888889
YNL277W-A-t26_1	1	3	2	5	7	2	4	6	5	3.888888888888889
YOR365C-t26_1	1	2	4	2	4	3	2	8	9	3.888888888888889
YLR162W-A-t26_1	0	1	3	5	5	4	5	4	8	3.888888888888889
YGR240C-A-t26_1	4	2	1	2	6	6	4	3	7	3.888888888888889
YBR076W-t26_1	0	0	2	5	2	5	7	5	10	4.0
YKL107W-t26_1	0	1	2	5	3	7	8	4	6	4.0
YDR034W-B-t26_1	1	0	5	5	2	4	4	6	9	4.0
YGR213C-t26_1	0	1	1	6	7	3	6	4	9	4.111111111111111
YNR062C-t26_1	0	4	2	4	3	5	3	8	8	4.111111111111111
YNR071C-t26_1	0	0	4	1	6	1	7	8	10	4.111111111111111
YLR377C-t26_1	2	1	1	3	5	3	9	5	9	4.222222222222222
