Sample	Meta	Nucleotide	Codon	Frame	Density
SRR1944928	TIS	64	21	1	1.7873475609756098
SRR1944928	TIS	65	21	2	1.4563643292682926
SRR1944928	TIS	66	22	0	1.7075076219512195
SRR1944928	TIS	67	22	1	1.8578506097560976
SRR1944928	TIS	68	22	2	1.2692454268292683
SRR1944928	TIS	69	23	0	1.829077743902439
SRR1944928	TIS	70	23	1	1.866044207317073
SRR1944928	TIS	71	23	2	1.3540396341463414
SRR1944928	TIS	72	24	0	1.9274009146341464
SRR1944928	TIS	73	24	1	1.705221036585366
SRR1944928	TIS	74	24	2	1.4451219512195121
SRR1944928	TIS	75	25	0	1.8921493902439024
SRR1944928	TIS	76	25	1	1.748856707317073
SRR1944928	TIS	77	25	2	1.4022484756097562
SRR1944928	TIS	78	26	0	1.8944359756097562
SRR1944928	TIS	79	26	1	1.8195503048780488
SRR1944928	TIS	80	26	2	1.360518292682927
SRR1944928	TIS	81	27	0	1.9397865853658536
SRR1944928	TIS	82	27	1	1.8267911585365855
SRR1944928	TIS	83	27	2	1.3374618902439024
SRR1944928	TIS	84	28	0	1.654153963414634
SRR1944928	TIS	85	28	1	1.724657012195122
SRR1944928	TIS	86	28	2	1.3719512195121952
SRR1944928	TIS	87	29	0	1.8081173780487805
SRR1944928	TIS	88	29	1	1.802591463414634
SRR1944928	TIS	89	29	2	1.461890243902439
SRR1944928	TIS	90	30	0	1.8250762195121952
SRR1944928	TIS	91	30	1	1.8957698170731707
SRR1944928	TIS	92	30	2	1.3039253048780488
SRR1944928	TIS	93	31	0	1.861471036585366
SRR1944928	TIS	94	31	1	1.7229420731707317
SRR1944928	TIS	95	31	2	1.485327743902439
SRR1944928	TIS	96	32	0	1.8508003048780488
SRR1944928	TIS	97	32	1	1.8668064024390243
SRR1944928	TIS	98	32	2	1.3328887195121952
SRR1944928	TIS	99	33	0	1.9639862804878048
SRR1944928	TIS	100	33	1	1.6303353658536586
SRR1944928	TIS	101	33	2	1.5001905487804879
SRR1944928	TIS	102	34	0	1.8403201219512195
SRR1944928	TIS	103	34	1	1.8006859756097562
SRR1944928	TIS	104	34	2	1.3852896341463414
SRR1944928	TIS	105	35	0	1.9235899390243902
SRR1944928	TIS	106	35	1	1.7827743902439024
SRR1944928	TIS	107	35	2	1.360518292682927
SRR1944928	TIS	108	36	0	1.9655106707317074
SRR1944928	TIS	109	36	1	1.7884908536585367
SRR1944928	TIS	110	36	2	1.5463033536585367
SRR1944928	TIS	111	37	0	1.876143292682927
SRR1944928	TIS	112	37	1	1.873856707317073
SRR1944928	TIS	113	37	2	1.500952743902439
SRR1944928	TIS	114	38	0	1.8273628048780488
SRR1944928	TIS	115	38	1	2.0076219512195124
SRR1944928	TIS	116	38	2	1.4965701219512195
SRR1944928	TIS	117	39	0	2.295922256097561
SRR1944928	TIS	118	39	1	1.7963033536585367
SRR1944928	TIS	119	39	2	1.5651676829268293
SRR1944928	TIS	120	40	0	2.0070503048780486
SRR1944928	TIS	121	40	1	1.8267911585365855
SRR1944928	TIS	122	40	2	1.6078506097560976
SRR1944928	TIS	123	41	0	2.0150533536585367
SRR1944928	TIS	124	41	1	1.958841463414634
SRR1944928	TIS	125	41	2	1.4637957317073171
SRR1944928	TIS	126	42	0	1.8948170731707317
SRR1944928	TIS	127	42	1	1.927591463414634
SRR1944928	TIS	128	42	2	1.4658917682926829
SRR1944928	TIS	129	43	0	1.9416920731707317
SRR1944928	TIS	130	43	1	2.0102896341463414
SRR1944928	TIS	131	43	2	1.4016768292682926
SRR1944928	TIS	132	44	0	2.0783155487804876
SRR1944928	TIS	133	44	1	1.7299923780487805
SRR1944928	TIS	134	44	2	1.4769435975609757
SRR1944928	TIS	135	45	0	1.7976371951219512
SRR1944928	TIS	136	45	1	1.7761051829268293
SRR1944928	TIS	137	45	2	1.4418826219512195
SRR1944928	TIS	138	46	0	1.7970655487804879
SRR1944928	TIS	139	46	1	1.9338795731707317
SRR1944928	TIS	140	46	2	1.4260670731707317
SRR1944928	TIS	141	47	0	1.9881859756097562
SRR1944928	TIS	142	47	1	1.818407012195122
SRR1944928	TIS	143	47	2	1.4056783536585367
SRR1944928	TIS	144	48	0	1.844893292682927
SRR1944928	TIS	145	48	1	1.678734756097561
SRR1944928	TIS	146	48	2	1.3165015243902438
SRR1944928	TIS	147	49	0	1.967797256097561
SRR1944928	TIS	148	49	1	1.6968368902439024
SRR1944928	TIS	149	49	2	1.447408536585366
SRR1944928	TTS	-147	-49	0	2.1110899390243905
SRR1944928	TTS	-146	-49	1	2.229801829268293
SRR1944928	TTS	-145	-49	2	1.5150533536585367
SRR1944928	TTS	-144	-48	0	2.295922256097561
SRR1944928	TTS	-143	-48	1	2.3142149390243905
SRR1944928	TTS	-142	-48	2	1.5594512195121952
SRR1944928	TTS	-141	-47	0	2.3910060975609757
SRR1944928	TTS	-140	-47	1	2.1861661585365852
SRR1944928	TTS	-139	-47	2	1.6951219512195121
SRR1944928	TTS	-138	-46	0	2.074123475609756
SRR1944928	TTS	-137	-46	1	2.2498094512195124
SRR1944928	TTS	-136	-46	2	1.5341082317073171
SRR1944928	TTS	-135	-45	0	2.2429496951219514
SRR1944928	TTS	-134	-45	1	2.1688262195121952
SRR1944928	TTS	-133	-45	2	1.6741615853658536
SRR1944928	TTS	-132	-44	0	2.100609756097561
SRR1944928	TTS	-131	-44	1	2.2865853658536586
SRR1944928	TTS	-130	-44	2	1.5365853658536586
SRR1944928	TTS	-129	-43	0	2.1875
SRR1944928	TTS	-128	-43	1	2.1850228658536586
SRR1944928	TTS	-127	-43	2	1.701028963414634
SRR1944928	TTS	-126	-42	0	2.200266768292683
SRR1944928	TTS	-125	-42	1	2.0047637195121952
SRR1944928	TTS	-124	-42	2	1.6392911585365855
SRR1944928	TTS	-123	-41	0	2.097370426829268
SRR1944928	TTS	-122	-41	1	2.1549161585365852
SRR1944928	TTS	-121	-41	2	1.6276676829268293
SRR1944928	TTS	-120	-40	0	2.139672256097561
SRR1944928	TTS	-119	-40	1	2.153391768292683
SRR1944928	TTS	-118	-40	2	1.7137957317073171
SRR1944928	TTS	-117	-39	0	2.0876524390243905
SRR1944928	TTS	-116	-39	1	2.0659298780487805
SRR1944928	TTS	-115	-39	2	1.5985137195121952
SRR1944928	TTS	-114	-38	0	2.116234756097561
SRR1944928	TTS	-113	-38	1	2.1173780487804876
SRR1944928	TTS	-112	-38	2	1.7852515243902438
SRR1944928	TTS	-111	-37	0	2.3591844512195124
SRR1944928	TTS	-110	-37	1	2.294969512195122
SRR1944928	TTS	-109	-37	2	1.8018292682926829
SRR1944928	TTS	-108	-36	0	2.1655868902439024
SRR1944928	TTS	-107	-36	1	2.3462271341463414
SRR1944928	TTS	-106	-36	2	1.6097560975609757
SRR1944928	TTS	-105	-35	0	2.189786585365854
SRR1944928	TTS	-104	-35	1	2.0750762195121952
SRR1944928	TTS	-103	-35	2	1.6501524390243902
SRR1944928	TTS	-102	-34	0	2.248094512195122
SRR1944928	TTS	-101	-34	1	2.0483993902439024
SRR1944928	TTS	-100	-34	2	1.569359756097561
SRR1944928	TTS	-99	-33	0	2.1192835365853657
SRR1944928	TTS	-98	-33	1	2.0705030487804876
SRR1944928	TTS	-97	-33	2	1.6533917682926829
SRR1944928	TTS	-96	-32	0	2.1341463414634148
SRR1944928	TTS	-95	-32	1	2.0607850609756095
SRR1944928	TTS	-94	-32	2	1.5464939024390243
SRR1944928	TTS	-93	-31	0	2.0095274390243905
SRR1944928	TTS	-92	-31	1	2.0760289634146343
SRR1944928	TTS	-91	-31	2	1.608231707317073
SRR1944928	TTS	-90	-30	0	2.200457317073171
SRR1944928	TTS	-89	-30	1	2.0691692073170733
SRR1944928	TTS	-88	-30	2	1.584794207317073
SRR1944928	TTS	-87	-29	0	2.011814024390244
SRR1944928	TTS	-86	-29	1	2.154344512195122
SRR1944928	TTS	-85	-29	2	1.6046112804878048
SRR1944928	TTS	-84	-28	0	2.349275914634146
SRR1944928	TTS	-83	-28	1	2.0485899390243905
SRR1944928	TTS	-82	-28	2	1.6143292682926829
SRR1944928	TTS	-81	-27	0	2.2035060975609757
SRR1944928	TTS	-80	-27	1	2.0064786585365852
SRR1944928	TTS	-79	-27	2	1.6564405487804879
SRR1944928	TTS	-78	-26	0	2.1423399390243905
SRR1944928	TTS	-77	-26	1	2.2111280487804876
SRR1944928	TTS	-76	-26	2	1.4982850609756098
SRR1944928	TTS	-75	-25	0	2.2829649390243905
SRR1944928	TTS	-74	-25	1	2.2048399390243905
SRR1944928	TTS	-73	-25	2	1.663109756097561
SRR1944928	TTS	-72	-24	0	2.2254192073170733
SRR1944928	TTS	-71	-24	1	2.1107088414634148
SRR1944928	TTS	-70	-24	2	1.6008003048780488
SRR1944928	TTS	-69	-23	0	2.0922256097560976
SRR1944928	TTS	-68	-23	1	2.213795731707317
SRR1944928	TTS	-67	-23	2	1.670922256097561
SRR1944928	TTS	-66	-22	0	2.5310594512195124
SRR1944928	TTS	-65	-22	1	1.9826600609756098
SRR1944928	TTS	-64	-22	2	1.7806783536585367
SRR1944928	TTS	-63	-21	0	2.1861661585365852
SRR1944928	TTS	-62	-21	1	2.0806021341463414
SRR1944928	TTS	-61	-21	2	1.7181783536585367
SRR1944928	TTS	-60	-20	0	2.222370426829268
SRR1944928	TTS	-59	-20	1	2.112995426829268
SRR1944928	TTS	-58	-20	2	1.6086128048780488
SRR1944928	TTS	-57	-19	0	2.4506478658536586
SRR1944928	TTS	-56	-19	1	2.072980182926829
SRR1944928	TTS	-55	-19	2	1.6979801829268293
SRR1944928	TTS	-54	-18	0	2.231516768292683
SRR1944928	TTS	-53	-18	1	2.089557926829268
SRR1944928	TTS	-52	-18	2	1.6907393292682926
SRR1944928	TTS	-51	-17	0	2.1735899390243905
SRR1944928	TTS	-50	-17	1	2.252858231707317
SRR1944928	TTS	-49	-17	2	1.6949314024390243
SRR1944928	TTS	-48	-16	0	2.2842987804878048
SRR1944928	TTS	-47	-16	1	2.2728658536585367
SRR1944928	TTS	-46	-16	2	1.5261051829268293
SRR1944928	TTS	-45	-15	0	2.1141387195121952
SRR1944928	TTS	-44	-15	1	2.313452743902439
SRR1944928	TTS	-43	-15	2	1.6040396341463414
SRR1944928	TTS	-42	-14	0	2.258765243902439
SRR1944928	TTS	-41	-14	1	2.0181021341463414
SRR1944928	TTS	-40	-14	2	1.5628810975609757
SRR1944928	TTS	-39	-13	0	2.010099085365854
SRR1944928	TTS	-38	-13	1	2.1404344512195124
SRR1944928	TTS	-37	-13	2	1.443216463414634
SRR1944928	TTS	-36	-12	0	2.0099085365853657
SRR1944928	TTS	-35	-12	1	1.8765243902439024
SRR1944928	TTS	-34	-12	2	1.5316310975609757
SRR1944928	TTS	-33	-11	0	2.026295731707317
SRR1944928	TTS	-32	-11	1	1.8944359756097562
SRR1944928	TTS	-31	-11	2	1.3971036585365855
SRR1944928	TTS	-30	-10	0	1.990091463414634
SRR1944928	TTS	-29	-10	1	1.8982469512195121
SRR1944928	TTS	-28	-10	2	1.3753810975609757
SRR1944928	TTS	-27	-9	0	1.880907012195122
SRR1944928	TTS	-26	-9	1	1.8475609756097562
SRR1944928	TTS	-25	-9	2	1.4651295731707317
SRR1944928	TTS	-24	-8	0	1.9211128048780488
SRR1944928	TTS	-23	-8	1	1.8138338414634145
SRR1944928	TTS	-22	-8	2	1.3841463414634145
SRR1944928	TTS	-21	-7	0	1.8401295731707317
SRR1944928	TTS	-20	-7	1	1.814405487804878
SRR1944928	TTS	-19	-7	2	1.3950076219512195
SRR1944928	TTS	-18	-6	0	1.8548018292682926
SRR1944928	TTS	-17	-6	1	1.891577743902439
SRR1944928	TTS	-16	-6	2	1.4167301829268293
SRR1944928	TTS	-15	-5	0	1.891768292682927
SRR1944928	TTS	-14	-5	1	1.7917301829268293
SRR1944928	TTS	-13	-5	2	1.4233993902439024
SRR1944928	TTS	-12	-4	0	2.011432926829268
SRR1944928	TTS	-11	-4	1	1.8835746951219512
SRR1944928	TTS	-10	-4	2	1.4535060975609757
SRR1944928	TTS	-9	-3	0	1.9879954268292683
SRR1944928	TTS	-8	-3	1	1.7770579268292683
SRR1944928	TTS	-7	-3	2	1.4184451219512195
SRR1944928	TTS	-6	-2	0	1.7976371951219512
SRR1944928	TTS	-5	-2	1	1.9767530487804879
SRR1944928	TTS	-4	-2	2	0.0
SRR1944928	TTS	-3	-1	0	0.0
SRR1944928	TTS	-2	-1	1	0.00019054878048780488
SRR1944928	TTS	-1	-1	2	0.00019054878048780488
SRR1944928	TTS	0	0	0	0.0
SRR1944928	TTS	1	0	1	0.0
SRR1944928	TTS	2	0	2	0.0
SRR1944928	TTS	3	1	0	0.0
SRR1944928	TTS	4	1	1	0.0
SRR1944928	TTS	5	1	2	0.0
SRR1944928	TTS	6	2	0	0.0
SRR1944928	TTS	7	2	1	0.0
SRR1944928	TTS	8	2	2	0.0
SRR1944928	TTS	9	3	0	0.0
SRR1944928	TTS	10	3	1	0.0
SRR1944928	TTS	11	3	2	0.0
SRR1944928	TTS	12	4	0	0.0
SRR1944928	TTS	13	4	1	0.0
SRR1944928	TTS	14	4	2	0.0
SRR1944928	TTS	15	5	0	0.0
SRR1944928	TTS	16	5	1	0.0
SRR1944928	TTS	17	5	2	0.0
SRR1944928	TTS	18	6	0	0.0
SRR1944928	TTS	19	6	1	0.0
SRR1944928	TTS	20	6	2	0.0
SRR1944928	TTS	21	7	0	0.0
SRR1944928	TTS	22	7	1	0.0
SRR1944928	TTS	23	7	2	0.0
SRR1944928	TTS	24	8	0	0.0
SRR1944928	TTS	25	8	1	0.0
SRR1944928	TTS	26	8	2	0.0
SRR1944928	TTS	27	9	0	0.0
SRR1944928	TTS	28	9	1	0.0
SRR1944928	TTS	29	9	2	0.0
SRR1944928	TTS	30	10	0	0.0
SRR1944928	TTS	31	10	1	0.0
SRR1944928	TTS	32	10	2	0.0
