	0	1	2	3	4	5	6	7	8	mean
NM_001395731.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184603.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184595.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184637.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348827.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182836.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184617.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348885.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183870.1	0	0	0	0	0	0	0	0	0	0.0
NM_001346796.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181365.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184552.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183042.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348848.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348850.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184604.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395040.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184662.3	0	0	0	0	0	0	0	0	0	0.0
NM_001182404.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182397.2	0	0	0	0	0	0	0	0	0	0.0
NM_001182398.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348847.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184380.3	0	0	0	0	0	0	0	0	0	0.0
NM_001395035.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184014.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184476.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184635.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184550.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348837.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181684.3	0	0	0	0	0	0	0	0	0	0.0
NM_001181686.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184405.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184609.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184589.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183179.3	0	0	0	0	0	0	0	0	0	0.0
NM_001348808.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181461.3	0	0	0	0	0	0	0	0	0	0.0
NM_001179900.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348877.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348809.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184571.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184632.3	0	0	0	0	0	0	0	0	0	0.0
NM_001180844.3	0	0	0	0	0	0	0	0	0	0.0
NM_001180850.3	0	0	0	0	0	0	0	0	0	0.0
NM_001180853.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181195.3	0	0	0	0	0	0	0	0	0	0.0
NM_001181687.2	0	0	0	0	0	0	0	0	0	0.0
NM_001178807.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178811.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184342.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184573.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184424.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184660.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184625.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181283.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184399.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348843.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181539.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181462.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184392.2	0	0	0	0	0	0	0	0	0	0.0
NM_001181188.3	0	0	0	0	0	0	0	0	0	0.0
NM_001181127.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181126.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184639.3	0	0	0	0	0	0	0	0	0	0.0
NM_001395037.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348881.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348892.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184587.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184588.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182425.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184572.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184574.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178650.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178711.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178710.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180022.3	0	0	0	0	0	0	0	0	0	0.0
NM_001181128.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184658.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184648.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181737.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184576.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184514.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184560.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184564.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182042.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184626.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184096.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184556.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182044.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184608.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184406.2	0	0	0	0	0	0	0	0	0	0.0
NM_001184431.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184432.2	0	0	0	0	0	0	0	0	0	0.0
NM_001178891.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178890.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184612.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179070.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182584.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184062.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184578.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183814.3	0	0	0	0	0	0	0	0	0	0.0
NM_001183048.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348883.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184391.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180422.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184425.2	0	0	0	0	0	0	0	0	0	0.0
NM_001348868.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184302.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180855.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180880.3	0	0	0	0	0	0	0	0	0	0.0
NM_001179903.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348856.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179905.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179906.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179907.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179909.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179914.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183771.3	0	0	0	0	0	0	0	0	0	0.0
NM_001179916.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179917.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184549.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179926.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348897.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184674.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178806.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184305.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348838.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181765.2	0	0	0	0	0	0	0	0	0	0.0
NM_001184541.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184643.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184542.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348891.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184644.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182043.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184563.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184543.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180307.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180306.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180305.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183487.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348878.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180710.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184426.3	0	0	0	0	0	0	0	0	0	0.0
NM_001179789.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179786.2	0	0	0	0	0	0	0	0	0	0.0
NM_001178208.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348869.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184544.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184545.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184557.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348882.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395042.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184605.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181886.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182514.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182595.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184614.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181884.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348896.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181940.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181900.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184472.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348853.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180674.3	0	0	0	0	0	0	0	0	0	0.0
NM_001348865.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181813.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181816.3	0	0	0	0	0	0	0	0	0	0.0
NM_001348832.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180024.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180862.2	0	0	0	0	0	0	0	0	0	0.0
NM_001184430.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179901.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179902.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348835.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184482.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184678.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178693.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183674.3	0	0	0	0	0	0	0	0	0	0.0
NM_001183687.3	0	0	0	0	0	0	0	0	0	0.0
NM_001179894.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348834.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182486.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348863.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178885.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178884.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395033.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180098.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178764.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179603.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184403.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184404.2	0	0	0	0	0	0	0	0	0	0.0
NM_001184651.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179144.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179410.3	0	0	0	0	0	0	0	0	0	0.0
NM_001182354.3	0	0	0	0	0	0	0	0	0	0.0
NM_001182355.3	0	0	0	0	0	0	0	0	0	0.0
NM_001182496.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178368.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184655.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179541.3	0	0	0	0	0	0	0	0	0	0.0
NM_001270752.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179123.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348807.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178864.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183245.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180026.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184553.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348818.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184598.3	0	0	0	0	0	0	0	0	0	0.0
NM_001179269.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184629.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179344.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184599.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184600.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184601.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179350.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184628.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184290.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348889.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184300.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184623.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184580.1	0	0	1	0	0	0	0	0	0	0.1111111111111111
NM_001181023.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001178838.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001184684.1	0	0	0	0	0	1	0	0	0	0.1111111111111111
NM_001179407.3	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001181899.1	0	0	1	0	0	0	0	0	0	0.1111111111111111
NM_001184526.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001181003.1	0	0	0	0	0	1	0	0	0	0.1111111111111111
NM_001183173.1	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001184104.1	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001184175.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001180138.1	0	0	0	0	0	1	0	0	0	0.1111111111111111
NM_001181652.1	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001183807.3	0	0	0	1	0	0	0	0	0	0.1111111111111111
NM_001184094.1	0	0	0	0	1	0	0	0	0	0.1111111111111111
NM_001183034.1	0	0	0	1	0	0	0	0	0	0.1111111111111111
NM_001183032.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001348817.1	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001182061.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001184429.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001179050.4	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001181547.2	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001181476.1	0	0	0	1	0	0	0	0	0	0.1111111111111111
NM_001178759.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001348864.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001181216.3	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001178702.1	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001181033.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001184299.1	0	0	1	0	0	0	0	0	0	0.1111111111111111
NM_001184584.1	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001180746.3	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001182607.1	0	0	0	0	1	0	0	0	1	0.2222222222222222
NM_001348867.1	0	0	0	0	0	1	1	0	0	0.2222222222222222
NM_001182583.1	1	0	0	0	1	0	0	0	0	0.2222222222222222
NM_001270757.1	0	0	0	0	0	0	0	0	2	0.2222222222222222
NM_001182333.3	0	0	0	0	0	0	0	2	0	0.2222222222222222
NM_001184602.3	0	0	0	0	1	0	0	1	0	0.2222222222222222
NM_001183661.3	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001179163.1	0	0	0	1	0	1	0	0	0	0.2222222222222222
NM_001180096.1	0	0	1	0	0	0	0	1	0	0.2222222222222222
NM_001348845.1	0	0	0	0	0	0	1	0	1	0.2222222222222222
NM_001346794.1	0	0	0	0	1	0	0	0	1	0.2222222222222222
NM_001184006.1	0	1	0	0	1	0	0	0	0	0.2222222222222222
NM_001184001.1	1	0	0	0	0	0	0	0	1	0.2222222222222222
NM_001178528.1	0	0	0	0	0	1	0	0	1	0.2222222222222222
NM_001180830.1	0	0	0	0	1	1	0	0	0	0.2222222222222222
NM_001348819.1	0	0	1	0	0	1	0	0	0	0.2222222222222222
NM_001184416.1	0	0	0	0	0	1	1	0	0	0.2222222222222222
NM_001178814.1	0	0	0	0	0	1	0	1	0	0.2222222222222222
NM_001182713.1	0	0	0	0	0	1	0	1	0	0.2222222222222222
NM_001181753.1	0	0	1	0	0	0	0	1	0	0.2222222222222222
NM_001184669.3	0	0	1	0	1	0	0	0	0	0.2222222222222222
NM_001178646.1	0	0	0	1	0	0	1	0	0	0.2222222222222222
NM_001178647.3	0	0	0	0	1	0	1	0	0	0.2222222222222222
NM_001179079.3	0	1	0	0	0	0	0	1	0	0.2222222222222222
NM_001179080.3	0	1	0	0	0	0	0	1	0	0.2222222222222222
NM_001181541.1	0	0	0	0	0	1	0	1	0	0.2222222222222222
NM_001183979.1	0	0	0	0	0	1	0	0	1	0.2222222222222222
NM_001348876.1	0	0	1	0	0	0	0	1	0	0.2222222222222222
NM_001184417.2	0	0	0	0	0	1	1	0	0	0.2222222222222222
NM_001184615.1	0	0	0	0	0	0	1	0	1	0.2222222222222222
NM_001184569.1	0	0	0	0	1	0	0	0	1	0.2222222222222222
NM_001183345.1	0	0	0	0	0	1	0	1	0	0.2222222222222222
NM_001184570.3	0	0	0	1	0	0	1	0	0	0.2222222222222222
NM_001348823.1	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001181649.1	0	0	0	0	1	0	0	1	0	0.2222222222222222
NM_001270742.1	0	0	0	1	0	0	1	0	0	0.2222222222222222
NM_001181646.1	0	0	0	1	0	0	0	1	0	0.2222222222222222
NM_001183605.3	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001181035.3	0	0	0	0	1	1	0	0	0	0.2222222222222222
VAR1	0	1	0	0	0	0	0	1	0	0.2222222222222222
