	0	1	2	3	4	5	6	7	8	mean
NM_001348890.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183979.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184557.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348861.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184569.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182232.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184622.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184670.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183935.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182397.2	0	0	0	0	0	0	0	0	0	0.0
NM_001184305.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184526.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179028.4	0	0	0	0	0	0	0	0	0	0.0
NM_001184428.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184632.3	0	0	0	0	0	0	0	0	0	0.0
NM_001180831.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395040.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182046.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182044.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184563.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182043.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182042.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184564.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184560.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184514.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178711.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178650.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182045.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184608.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184588.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178646.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184587.3	0	0	0	0	0	0	0	0	0	0.0
NM_001348892.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348881.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184473.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184565.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182047.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348854.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181033.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184430.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179926.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184549.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348831.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184472.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348832.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184566.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182048.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180024.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180862.2	0	0	0	0	0	0	0	0	0	0.0
NM_001178702.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181057.3	0	0	0	0	0	0	0	0	0	0.0
NM_001178710.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181126.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181127.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181128.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180022.3	0	0	0	0	0	0	0	0	0	0.0
NM_001348833.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184561.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184609.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184405.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184406.2	0	0	0	0	0	0	0	0	0	0.0
NM_001395038.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179902.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184610.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179903.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184407.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180305.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180307.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348857.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179905.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179907.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180850.3	0	0	0	0	0	0	0	0	0	0.0
NM_001182349.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183771.3	0	0	0	0	0	0	0	0	0	0.0
NM_001348834.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180853.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348853.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184644.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184302.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180855.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184626.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178891.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178890.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184426.3	0	0	0	0	0	0	0	0	0	0.0
NM_001181058.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183674.3	0	0	0	0	0	0	0	0	0	0.0
NM_001181940.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395042.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348882.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184661.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183687.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184616.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184425.2	0	0	0	0	0	0	0	0	0	0.0
NM_001184617.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183487.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182713.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180710.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178665.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184462.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348863.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182486.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182355.3	0	0	0	0	0	0	0	0	0	0.0
NM_001182354.3	0	0	0	0	0	0	0	0	0	0.0
NM_001182352.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182350.3	0	0	0	0	0	0	0	0	0	0.0
NM_001348809.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179269.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184651.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184404.2	0	0	0	0	0	0	0	0	0	0.0
NM_001184403.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180053.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184649.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178368.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183233.3	0	0	0	0	0	0	0	0	0	0.0
NM_001270751.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180326.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180052.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184458.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184544.3	0	0	0	0	0	0	0	0	0	0.0
NM_001180042.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184598.3	0	0	0	0	0	0	0	0	0	0.0
NM_001348808.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184646.3	0	0	0	0	0	0	0	0	0	0.0
NM_001181538.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348812.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180043.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348888.1	0	0	0	0	0	0	0	0	0	0.0
NM_001270738.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348807.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179123.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184603.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184554.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184666.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348845.1	0	0	0	0	0	0	0	0	0	0.0
NM_001416099.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179126.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184650.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179129.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179130.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181425.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184151.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182398.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179897.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184574.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184582.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179183.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395032.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179185.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395031.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184642.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184639.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184628.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348818.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184553.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180026.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181646.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181649.1	0	0	0	0	0	0	0	0	0	0.0
NM_001431143.1	0	0	0	0	0	0	0	0	0	0.0
NM_001267862.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179344.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184599.3	0	0	0	0	0	0	0	0	0	0.0
NM_001183415.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184600.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184601.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184575.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182838.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184623.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179410.3	0	0	0	0	0	0	0	0	0	0.0
NM_001183253.3	0	0	0	0	0	0	0	0	0	0.0
NM_001179349.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180041.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184621.3	0	0	0	0	0	0	0	0	0	0.0
NM_001270750.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178206.2	0	0	0	0	0	0	0	0	0	0.0
NM_001348886.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179900.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395731.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181687.2	0	0	0	0	0	0	0	0	0	0.0
NM_001179450.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184590.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178836.3	0	0	0	0	0	0	0	0	0	0.0
NM_001178424.2	0	0	0	0	0	0	0	0	0	0.0
NM_001179899.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348821.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179513.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183870.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348824.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178223.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184583.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348885.1	0	0	0	0	0	0	0	0	0	0.0
NM_001270752.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184552.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178235.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181813.1	0	0	0	0	0	0	0	0	0	0.0
NM_001182425.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183245.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184682.1	0	0	0	0	0	0	0	0	0	0.0
NM_001270742.1	0	0	0	0	0	0	0	0	0	0.0
NM_001270741.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184571.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184456.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348828.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348860.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184301.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184556.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181809.2	0	0	0	0	0	0	0	0	0	0.0
NM_001184633.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178850.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184300.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184595.3	0	0	0	0	0	0	0	0	0	0.0
NM_001181765.2	0	0	0	0	0	0	0	0	0	0.0
NM_001179521.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181461.3	0	0	0	0	0	0	0	0	0	0.0
NM_001184655.1	0	0	0	0	0	0	0	0	0	0.0
NM_001348847.1	0	0	0	0	0	0	0	0	0	0.0
NM_001395035.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184555.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184476.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178764.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184635.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181462.1	0	0	0	0	0	0	0	0	0	0.0
NM_001179350.3	0	0	0	0	0	0	0	0	0	0.0
NM_001179901.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178236.1	0	0	0	0	0	0	0	0	0	0.0
NM_001183835.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178163.1	0	0	0	0	0	0	0	0	0	0.0
NM_001180045.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181656.1	0	0	0	0	0	0	0	0	0	0.0
NM_001181686.1	0	0	0	0	0	0	0	0	0	0.0
NM_001178219.1	0	0	0	0	0	0	0	0	0	0.0
NM_001184450.1	0	0	0	0	0	0	0	1	0	0.1111111111111111
SCEI	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001182196.1	0	0	0	0	0	0	0	0	1	0.1111111111111111
NM_001183451.1	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001178381.1	0	0	0	1	0	0	0	0	0	0.1111111111111111
NM_001183248.1	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001180054.1	0	0	0	1	0	0	0	0	0	0.1111111111111111
NM_001184662.3	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001184290.1	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001183042.1	0	0	0	0	0	1	0	0	0	0.1111111111111111
NM_001182584.1	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001348848.1	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001179144.1	0	0	1	0	0	0	0	0	0	0.1111111111111111
NM_001348830.1	0	0	0	0	0	1	0	0	0	0.1111111111111111
NM_001184602.3	0	0	0	1	0	0	0	0	0	0.1111111111111111
NM_001179080.3	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001184580.1	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001183633.3	0	0	0	1	0	0	0	0	0	0.1111111111111111
NM_001346794.1	0	0	0	0	0	0	1	0	0	0.1111111111111111
NM_001184545.3	0	0	1	0	0	0	0	0	0	0.1111111111111111
NM_001179079.3	0	0	0	0	0	0	0	1	0	0.1111111111111111
NM_001181476.1	0	0	1	0	0	0	0	0	0	0.1111111111111111
NM_001348893.1	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001179563.1	0	0	0	0	0	1	0	0	1	0.2222222222222222
NM_001348825.1	0	0	0	0	0	0	1	1	0	0.2222222222222222
NM_001184299.1	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001181933.1	0	1	0	0	0	1	0	0	0	0.2222222222222222
NM_001180422.3	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001184342.1	0	0	0	1	0	0	0	0	1	0.2222222222222222
NM_001181900.1	0	0	0	0	0	0	1	0	1	0.2222222222222222
NM_001184654.1	0	0	0	0	1	1	0	0	0	0.2222222222222222
NM_001348864.1	0	0	0	0	0	1	0	0	1	0.2222222222222222
NM_001184573.1	0	0	0	0	1	0	0	1	0	0.2222222222222222
NM_001184218.2	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001179407.3	0	0	0	0	0	1	0	0	1	0.2222222222222222
NM_001183717.1	0	0	1	0	0	0	0	1	0	0.2222222222222222
NM_001179541.3	1	0	0	0	1	0	0	0	0	0.2222222222222222
NM_001348817.1	0	0	0	0	0	1	0	1	0	0.2222222222222222
NM_001184678.1	0	0	0	0	0	0	1	0	1	0.2222222222222222
NM_001184431.1	0	0	0	0	0	0	1	0	1	0.2222222222222222
NM_001184096.1	1	0	0	0	0	0	0	0	1	0.2222222222222222
NM_001183814.3	1	0	0	0	0	0	0	0	1	0.2222222222222222
NM_001182595.1	0	0	0	1	0	0	0	0	1	0.2222222222222222
NM_001179892.1	0	0	0	0	1	1	0	0	0	0.2222222222222222
NM_001183283.1	0	0	0	0	1	0	0	0	1	0.2222222222222222
NM_001184637.1	0	1	0	0	0	0	0	1	0	0.2222222222222222
NM_001181423.1	0	0	0	0	0	1	0	0	1	0.2222222222222222
NM_001179805.3	0	0	0	0	0	0	1	0	1	0.2222222222222222
NM_001184432.2	0	0	0	0	0	0	1	0	1	0.2222222222222222
NM_001181652.1	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001181188.3	0	0	0	0	0	0	2	0	0	0.2222222222222222
NM_001184482.1	0	0	0	0	0	0	2	0	0	0.2222222222222222
NM_001181402.1	0	0	0	0	0	1	0	0	1	0.2222222222222222
NM_001348878.1	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001348826.1	0	0	0	1	0	0	0	0	1	0.2222222222222222
NM_001348859.1	0	0	0	0	1	0	1	0	0	0.2222222222222222
NM_001178864.1	0	0	0	1	0	0	0	1	0	0.2222222222222222
NM_001181807.4	0	0	1	0	0	0	0	1	0	0.2222222222222222
NM_001180304.1	0	0	0	0	0	1	0	0	1	0.2222222222222222
NM_001181811.3	0	0	0	0	0	1	0	0	1	0.2222222222222222
NM_001182957.3	0	0	0	0	1	1	0	0	0	0.2222222222222222
NM_001182333.3	0	0	0	0	0	0	1	1	0	0.2222222222222222
NM_001182282.3	0	0	0	0	0	1	1	0	0	0.2222222222222222
NM_001180306.1	0	0	0	0	0	0	0	1	1	0.2222222222222222
NM_001181825.1	0	1	0	0	0	1	0	0	0	0.2222222222222222
NM_001181810.3	0	0	0	0	1	0	0	1	0	0.2222222222222222
NM_001184001.1	0	0	0	1	1	0	1	0	0	0.3333333333333333
NM_001184314.1	0	0	0	0	0	0	1	1	1	0.3333333333333333
NM_001348898.1	0	1	1	0	0	1	0	0	0	0.3333333333333333
NM_001184684.1	0	0	1	0	1	1	0	0	0	0.3333333333333333
NM_001179256.1	0	0	0	0	1	0	1	0	1	0.3333333333333333
NM_001348875.1	0	0	0	1	0	0	0	1	1	0.3333333333333333
NM_001178528.1	0	0	1	0	0	0	0	0	2	0.3333333333333333
NM_001179535.3	0	0	0	0	1	0	0	1	1	0.3333333333333333
NM_001184604.1	0	0	0	0	0	0	0	1	2	0.3333333333333333
NM_001348850.1	0	0	0	1	0	0	1	1	0	0.3333333333333333
NM_001184674.1	0	0	0	0	1	0	1	1	0	0.3333333333333333
NM_001184668.1	0	2	0	0	0	0	1	0	0	0.3333333333333333
NM_001183278.1	0	0	0	0	1	1	0	0	1	0.3333333333333333
NM_001184086.1	0	0	1	0	0	0	1	1	0	0.3333333333333333
NM_001181685.2	0	0	1	0	0	1	0	1	0	0.3333333333333333
NM_001179789.1	0	0	0	1	0	1	0	1	0	0.3333333333333333
NM_001181365.3	0	0	0	1	0	1	0	1	0	0.3333333333333333
NM_001180246.1	1	0	0	0	0	1	0	1	0	0.3333333333333333
NM_001348876.1	0	0	0	1	0	0	0	1	1	0.3333333333333333
NM_001182404.1	0	1	0	0	0	0	1	0	1	0.3333333333333333
NM_001348823.1	0	0	0	1	0	1	0	1	0	0.3333333333333333
NM_001348877.1	0	0	0	1	0	1	0	0	1	0.3333333333333333
NM_001182303.1	0	0	0	0	1	0	0	1	1	0.3333333333333333
NM_001182514.1	0	0	1	0	0	0	1	0	1	0.3333333333333333
NM_001348827.1	0	0	1	0	0	0	0	2	0	0.3333333333333333
NM_001184104.1	1	0	1	0	0	1	0	0	0	0.3333333333333333
NM_001184095.1	0	0	0	0	0	1	2	0	0	0.3333333333333333
NM_001183813.1	0	0	0	0	0	1	2	0	0	0.3333333333333333
NM_001181003.1	0	0	1	0	0	0	0	1	1	0.3333333333333333
NM_001184614.1	0	0	0	0	1	1	1	0	0	0.3333333333333333
NM_001183416.1	0	0	0	0	0	1	1	1	0	0.3333333333333333
NM_001180049.1	0	0	0	0	1	0	1	1	0	0.3333333333333333
NM_001348873.1	0	0	1	0	0	1	1	0	0	0.3333333333333333
NM_001182049.1	0	0	0	0	1	0	1	0	1	0.3333333333333333
NM_001181918.1	0	0	0	1	0	1	1	0	0	0.3333333333333333
NM_001182583.1	0	0	0	1	0	0	1	0	1	0.3333333333333333
NM_001183661.3	0	1	0	1	0	0	0	0	1	0.3333333333333333
NM_001181035.3	0	0	0	0	0	1	1	1	0	0.3333333333333333
NM_001184585.1	0	0	1	0	0	1	0	0	1	0.3333333333333333
NM_001183385.1	0	0	0	1	0	0	1	1	0	0.3333333333333333
NM_001348856.1	0	0	0	1	0	0	1	0	1	0.3333333333333333
NM_001179917.1	0	0	0	0	0	1	0	1	1	0.3333333333333333
NM_001348874.1	0	0	0	0	0	0	1	1	1	0.3333333333333333
NM_001184615.1	0	0	0	0	1	0	1	0	1	0.3333333333333333
NM_001181124.1	0	0	0	0	1	1	1	0	0	0.3333333333333333
NM_001181115.1	0	0	0	0	1	1	0	1	0	0.3333333333333333
NM_001181101.1	0	0	1	0	0	1	0	1	0	0.3333333333333333
NM_001348880.1	0	0	0	0	0	0	1	1	1	0.3333333333333333
NM_001181539.1	0	0	0	0	1	1	1	0	0	0.3333333333333333
NM_001180880.3	0	0	0	0	1	0	1	1	0	0.3333333333333333
NM_001184589.1	1	0	0	0	1	1	0	1	0	0.4444444444444444
NM_001348896.1	0	0	0	0	0	0	2	1	1	0.4444444444444444
NM_001184570.3	0	0	1	0	1	1	0	0	1	0.4444444444444444
NM_001179893.3	0	0	0	0	1	1	1	1	0	0.4444444444444444
NM_001348867.1	0	0	1	1	1	0	0	1	0	0.4444444444444444
NM_001178666.2	2	0	0	0	1	0	0	0	1	0.4444444444444444
NM_001178667.1	2	0	0	0	1	0	0	0	1	0.4444444444444444
NM_001182931.3	0	0	0	0	0	1	0	1	2	0.4444444444444444
NM_001184416.1	0	0	1	1	0	1	0	0	1	0.4444444444444444
NM_001348894.1	0	0	0	0	0	2	1	0	1	0.4444444444444444
NM_001184417.2	0	0	1	1	0	1	0	0	1	0.4444444444444444
NM_001178930.1	0	0	1	1	0	0	0	1	1	0.4444444444444444
