Sample	Meta	Nucleotide	Codon	Frame	Density
elp6d_mrna_YPD2	TIS	66	22	0	4.073738680465718
elp6d_mrna_YPD2	TIS	67	22	1	2.939567547588246
elp6d_mrna_YPD2	TIS	68	22	2	4.11254851228978
elp6d_mrna_YPD2	TIS	69	23	0	4.122712992053225
elp6d_mrna_YPD2	TIS	70	23	1	3.012012566993162
elp6d_mrna_YPD2	TIS	71	23	2	4.147107743485493
elp6d_mrna_YPD2	TIS	72	24	0	3.8321936795416742
elp6d_mrna_YPD2	TIS	73	24	1	3.1349103677693586
elp6d_mrna_YPD2	TIS	74	24	2	4.39974126778784
elp6d_mrna_YPD2	TIS	75	25	0	3.7944927000554425
elp6d_mrna_YPD2	TIS	76	25	1	3.152836813897616
elp6d_mrna_YPD2	TIS	77	25	2	4.11790796525596
elp6d_mrna_YPD2	TIS	78	26	0	4.059138791350952
elp6d_mrna_YPD2	TIS	79	26	1	2.8536314914063943
elp6d_mrna_YPD2	TIS	80	26	2	4.111809277397893
elp6d_mrna_YPD2	TIS	81	27	0	4.16614304195158
elp6d_mrna_YPD2	TIS	82	27	1	2.948438366290889
elp6d_mrna_YPD2	TIS	83	27	2	3.8636111624468676
elp6d_mrna_YPD2	TIS	84	28	0	3.9868785806690075
elp6d_mrna_YPD2	TIS	85	28	1	2.927000554426169
elp6d_mrna_YPD2	TIS	86	28	2	4.13287747181667
elp6d_mrna_YPD2	TIS	87	29	0	4.209942709295879
elp6d_mrna_YPD2	TIS	88	29	1	3.0624653483644426
elp6d_mrna_YPD2	TIS	89	29	2	3.975974866013676
elp6d_mrna_YPD2	TIS	90	30	0	4.245056366660506
elp6d_mrna_YPD2	TIS	91	30	1	2.795047126224358
elp6d_mrna_YPD2	TIS	92	30	2	3.9768989096285345
elp6d_mrna_YPD2	TIS	93	31	0	3.918129735723526
elp6d_mrna_YPD2	TIS	94	31	1	3.1909074108297912
elp6d_mrna_YPD2	TIS	95	31	2	4.094622066161523
elp6d_mrna_YPD2	TIS	96	32	0	4.09647015339124
elp6d_mrna_YPD2	TIS	97	32	1	2.873960450933284
elp6d_mrna_YPD2	TIS	98	32	2	4.10829791166143
elp6d_mrna_YPD2	TIS	99	33	0	3.694880798373683
elp6d_mrna_YPD2	TIS	100	33	1	3.2441323230456476
elp6d_mrna_YPD2	TIS	101	33	2	4.1003511365736465
elp6d_mrna_YPD2	TIS	102	34	0	4.082794307891333
elp6d_mrna_YPD2	TIS	103	34	1	3.0317871003511367
elp6d_mrna_YPD2	TIS	104	34	2	4.103308076141194
elp6d_mrna_YPD2	TIS	105	35	0	3.9702457956015524
elp6d_mrna_YPD2	TIS	106	35	1	3.0521160598780264
elp6d_mrna_YPD2	TIS	107	35	2	3.944927000554426
elp6d_mrna_YPD2	TIS	108	36	0	4.100535945296618
elp6d_mrna_YPD2	TIS	109	36	1	3.384032526335243
elp6d_mrna_YPD2	TIS	110	36	2	4.04398447606727
elp6d_mrna_YPD2	TIS	111	37	0	4.115135834411384
elp6d_mrna_YPD2	TIS	112	37	1	3.1458140824246903
elp6d_mrna_YPD2	TIS	113	37	2	3.857882092034744
elp6d_mrna_YPD2	TIS	114	38	0	4.355387174274626
elp6d_mrna_YPD2	TIS	115	38	1	3.0493439290334505
elp6d_mrna_YPD2	TIS	116	38	2	4.714285714285714
elp6d_mrna_YPD2	TIS	117	39	0	3.886712252818333
elp6d_mrna_YPD2	TIS	118	39	1	3.2282387728700797
elp6d_mrna_YPD2	TIS	119	39	2	4.09111070042506
elp6d_mrna_YPD2	TIS	120	40	0	3.9493624099057474
elp6d_mrna_YPD2	TIS	121	40	1	3.2871927554980593
elp6d_mrna_YPD2	TIS	122	40	2	4.307152097579006
elp6d_mrna_YPD2	TIS	123	41	0	4.281278876362964
elp6d_mrna_YPD2	TIS	124	41	1	3.0962853446682685
elp6d_mrna_YPD2	TIS	125	41	2	4.059508408796895
elp6d_mrna_YPD2	TIS	126	42	0	4.316022916281648
elp6d_mrna_YPD2	TIS	127	42	1	3.0705969321751985
elp6d_mrna_YPD2	TIS	128	42	2	3.9916836074662725
elp6d_mrna_YPD2	TIS	129	43	0	4.311402698207355
elp6d_mrna_YPD2	TIS	130	43	1	3.0613564960266126
elp6d_mrna_YPD2	TIS	131	43	2	4.167806320458325
elp6d_mrna_YPD2	TIS	132	44	0	3.592496765847348
elp6d_mrna_YPD2	TIS	133	44	1	3.1604139715394566
elp6d_mrna_YPD2	TIS	134	44	2	3.7863611162446866
elp6d_mrna_YPD2	TIS	135	45	0	3.891332470892626
elp6d_mrna_YPD2	TIS	136	45	1	3.114026982073554
elp6d_mrna_YPD2	TIS	137	45	2	3.7859914987987433
elp6d_mrna_YPD2	TIS	138	46	0	4.133062280539641
elp6d_mrna_YPD2	TIS	139	46	1	2.8748844945481427
elp6d_mrna_YPD2	TIS	140	46	2	4.015893550175568
elp6d_mrna_YPD2	TIS	141	47	0	4.061541304749584
elp6d_mrna_YPD2	TIS	142	47	1	2.959157272223249
elp6d_mrna_YPD2	TIS	143	47	2	3.9733875438920716
elp6d_mrna_YPD2	TIS	144	48	0	3.856773239696914
elp6d_mrna_YPD2	TIS	145	48	1	2.909628534466827
elp6d_mrna_YPD2	TIS	146	48	2	3.977083718351506
elp6d_mrna_YPD2	TIS	147	49	0	3.7235261504343007
elp6d_mrna_YPD2	TIS	148	49	1	3.0558122343374605
elp6d_mrna_YPD2	TIS	149	49	2	3.8475328035483276
elp6d_mrna_YPD2	TTS	-147	-49	0	4.996488634263537
elp6d_mrna_YPD2	TTS	-146	-49	1	3.258732212160414
elp6d_mrna_YPD2	TTS	-145	-49	2	4.621511735353908
elp6d_mrna_YPD2	TTS	-144	-48	0	4.901312141933099
elp6d_mrna_YPD2	TTS	-143	-48	1	3.3241545000924044
elp6d_mrna_YPD2	TTS	-142	-48	2	4.9020513768249865
elp6d_mrna_YPD2	TTS	-141	-47	0	4.630936980225466
elp6d_mrna_YPD2	TTS	-140	-47	1	3.661615228238773
elp6d_mrna_YPD2	TTS	-139	-47	2	4.290888929957494
elp6d_mrna_YPD2	TTS	-138	-46	0	4.941600443540935
elp6d_mrna_YPD2	TTS	-137	-46	1	3.3455923119571245
elp6d_mrna_YPD2	TTS	-136	-46	2	4.817963407872852
elp6d_mrna_YPD2	TTS	-135	-45	0	4.712437627055997
elp6d_mrna_YPD2	TTS	-134	-45	1	3.515985954537054
elp6d_mrna_YPD2	TTS	-133	-45	2	4.534097209388283
elp6d_mrna_YPD2	TTS	-132	-44	0	4.865089632230641
elp6d_mrna_YPD2	TTS	-131	-44	1	3.216595823322861
elp6d_mrna_YPD2	TTS	-130	-44	2	4.444095361301053
elp6d_mrna_YPD2	TTS	-129	-43	0	4.818333025318795
elp6d_mrna_YPD2	TTS	-128	-43	1	3.7832193679541675
elp6d_mrna_YPD2	TTS	-127	-43	2	4.476991313990021
elp6d_mrna_YPD2	TTS	-126	-42	0	4.499722786915543
elp6d_mrna_YPD2	TTS	-125	-42	1	3.4914063943818148
elp6d_mrna_YPD2	TTS	-124	-42	2	4.53483644428017
elp6d_mrna_YPD2	TTS	-123	-41	0	4.6538532618739605
elp6d_mrna_YPD2	TTS	-122	-41	1	3.446128257253742
elp6d_mrna_YPD2	TTS	-121	-41	2	4.498429125854741
elp6d_mrna_YPD2	TTS	-120	-40	0	4.469414156348179
elp6d_mrna_YPD2	TTS	-119	-40	1	3.643503973387544
elp6d_mrna_YPD2	TTS	-118	-40	2	4.642579929772685
elp6d_mrna_YPD2	TTS	-117	-39	0	4.583256329698762
elp6d_mrna_YPD2	TTS	-116	-39	1	3.299390131214193
elp6d_mrna_YPD2	TTS	-115	-39	2	4.544076880428756
elp6d_mrna_YPD2	TTS	-114	-38	0	4.657179818887451
elp6d_mrna_YPD2	TTS	-113	-38	1	3.684531509887267
elp6d_mrna_YPD2	TTS	-112	-38	2	4.84993531694696
elp6d_mrna_YPD2	TTS	-111	-37	0	4.747366475697653
elp6d_mrna_YPD2	TTS	-110	-37	1	3.7242653853261873
elp6d_mrna_YPD2	TTS	-109	-37	2	4.3651820365921274
elp6d_mrna_YPD2	TTS	-108	-36	0	4.907410829791166
elp6d_mrna_YPD2	TTS	-107	-36	1	3.3792274995379783
elp6d_mrna_YPD2	TTS	-106	-36	2	4.450933284051008
elp6d_mrna_YPD2	TTS	-105	-35	0	4.367954167436703
elp6d_mrna_YPD2	TTS	-104	-35	1	3.3855109961190166
elp6d_mrna_YPD2	TTS	-103	-35	2	4.7226021068194415
elp6d_mrna_YPD2	TTS	-102	-34	0	4.387543892071705
elp6d_mrna_YPD2	TTS	-101	-34	1	3.3435594160044353
elp6d_mrna_YPD2	TTS	-100	-34	2	4.5492515246719645
elp6d_mrna_YPD2	TTS	-99	-33	0	4.36980225466642
elp6d_mrna_YPD2	TTS	-98	-33	1	3.3594529661800037
elp6d_mrna_YPD2	TTS	-97	-33	2	4.297357235261504
elp6d_mrna_YPD2	TTS	-96	-32	0	4.5028645352060614
elp6d_mrna_YPD2	TTS	-95	-32	1	3.1787100351136575
elp6d_mrna_YPD2	TTS	-94	-32	2	4.381075586767696
elp6d_mrna_YPD2	TTS	-93	-31	0	4.47052300868601
elp6d_mrna_YPD2	TTS	-92	-31	1	3.2971724265385327
elp6d_mrna_YPD2	TTS	-91	-31	2	4.551469229347625
elp6d_mrna_YPD2	TTS	-90	-30	0	4.374976898909629
elp6d_mrna_YPD2	TTS	-89	-30	1	3.485122897800776
elp6d_mrna_YPD2	TTS	-88	-30	2	4.340972093882831
elp6d_mrna_YPD2	TTS	-87	-29	0	4.637405285529477
elp6d_mrna_YPD2	TTS	-86	-29	1	3.408057660321567
elp6d_mrna_YPD2	TTS	-85	-29	2	4.832008870818703
elp6d_mrna_YPD2	TTS	-84	-28	0	4.376824986139345
elp6d_mrna_YPD2	TTS	-83	-28	1	3.51228978007762
elp6d_mrna_YPD2	TTS	-82	-28	2	4.477915357604879
elp6d_mrna_YPD2	TTS	-81	-27	0	4.497874699685825
elp6d_mrna_YPD2	TTS	-80	-27	1	3.7035668083533544
elp6d_mrna_YPD2	TTS	-79	-27	2	4.409905747551284
elp6d_mrna_YPD2	TTS	-78	-26	0	4.836813897615968
elp6d_mrna_YPD2	TTS	-77	-26	1	3.2363703566808355
elp6d_mrna_YPD2	TTS	-76	-26	2	4.64091665126594
elp6d_mrna_YPD2	TTS	-75	-25	0	4.644982443171318
elp6d_mrna_YPD2	TTS	-74	-25	1	3.434300498983552
elp6d_mrna_YPD2	TTS	-73	-25	2	4.450009240436149
elp6d_mrna_YPD2	TTS	-72	-24	0	4.460358528922566
elp6d_mrna_YPD2	TTS	-71	-24	1	3.414341156902606
elp6d_mrna_YPD2	TTS	-70	-24	2	4.4304195158011455
elp6d_mrna_YPD2	TTS	-69	-23	0	4.648124191461837
elp6d_mrna_YPD2	TTS	-68	-23	1	3.5270744779153578
elp6d_mrna_YPD2	TTS	-67	-23	2	5.081685455553502
elp6d_mrna_YPD2	TTS	-66	-22	0	4.301977453335797
elp6d_mrna_YPD2	TTS	-65	-22	1	3.711143965995195
elp6d_mrna_YPD2	TTS	-64	-22	2	4.557198299759748
elp6d_mrna_YPD2	TTS	-63	-21	0	4.490851968212899
elp6d_mrna_YPD2	TTS	-62	-21	1	3.5725374237664016
elp6d_mrna_YPD2	TTS	-61	-21	2	4.687673258177786
elp6d_mrna_YPD2	TTS	-60	-20	0	4.376824986139345
elp6d_mrna_YPD2	TTS	-59	-20	1	3.32581777859915
elp6d_mrna_YPD2	TTS	-58	-20	2	4.929587876547773
elp6d_mrna_YPD2	TTS	-57	-19	0	4.630382554056552
elp6d_mrna_YPD2	TTS	-56	-19	1	3.54555535021253
elp6d_mrna_YPD2	TTS	-55	-19	2	4.5326187396045095
elp6d_mrna_YPD2	TTS	-54	-18	0	4.447791535760488
elp6d_mrna_YPD2	TTS	-53	-18	1	3.4259841064498247
elp6d_mrna_YPD2	TTS	-52	-18	2	4.369987063389392
elp6d_mrna_YPD2	TTS	-51	-17	0	4.596562557752726
elp6d_mrna_YPD2	TTS	-50	-17	1	3.2652005174644243
elp6d_mrna_YPD2	TTS	-49	-17	2	4.433376455368693
elp6d_mrna_YPD2	TTS	-48	-16	0	4.60875993346886
elp6d_mrna_YPD2	TTS	-47	-16	1	3.0558122343374605
elp6d_mrna_YPD2	TTS	-46	-16	2	4.167991129181297
elp6d_mrna_YPD2	TTS	-45	-15	0	4.725189428941046
elp6d_mrna_YPD2	TTS	-44	-15	1	3.1611532064313437
elp6d_mrna_YPD2	TTS	-43	-15	2	4.213638883755313
elp6d_mrna_YPD2	TTS	-42	-14	0	4.12215856588431
elp6d_mrna_YPD2	TTS	-41	-14	1	3.144150803917945
elp6d_mrna_YPD2	TTS	-40	-14	2	4.0955461097763814
elp6d_mrna_YPD2	TTS	-39	-13	0	4.346516355571983
elp6d_mrna_YPD2	TTS	-38	-13	1	2.7957863611162446
elp6d_mrna_YPD2	TTS	-37	-13	2	3.9340232858990944
elp6d_mrna_YPD2	TTS	-36	-12	0	3.9937165034189612
elp6d_mrna_YPD2	TTS	-35	-12	1	2.906856403622251
elp6d_mrna_YPD2	TTS	-34	-12	2	3.8434670116429497
elp6d_mrna_YPD2	TTS	-33	-11	0	3.7408981703936424
elp6d_mrna_YPD2	TTS	-32	-11	1	2.7189059323600073
elp6d_mrna_YPD2	TTS	-31	-11	2	3.8061356496026613
elp6d_mrna_YPD2	TTS	-30	-10	0	3.783404176677139
elp6d_mrna_YPD2	TTS	-29	-10	1	2.693032711143966
elp6d_mrna_YPD2	TTS	-28	-10	2	3.5416743670301236
elp6d_mrna_YPD2	TTS	-27	-9	0	3.897985584919608
elp6d_mrna_YPD2	TTS	-26	-9	1	2.897431158750693
elp6d_mrna_YPD2	TTS	-25	-9	2	3.687118832008871
elp6d_mrna_YPD2	TTS	-24	-8	0	3.607281463685086
elp6d_mrna_YPD2	TTS	-23	-8	1	2.8405100720754017
elp6d_mrna_YPD2	TTS	-22	-8	2	3.6778783958602848
elp6d_mrna_YPD2	TTS	-21	-7	0	3.6799112918129735
elp6d_mrna_YPD2	TTS	-20	-7	1	2.7612271299205324
elp6d_mrna_YPD2	TTS	-19	-7	2	3.664941785252264
elp6d_mrna_YPD2	TTS	-18	-6	0	3.8761781556089447
elp6d_mrna_YPD2	TTS	-17	-6	1	2.821659582332286
elp6d_mrna_YPD2	TTS	-16	-6	2	3.6150434300498984
elp6d_mrna_YPD2	TTS	-15	-5	0	3.726113472555905
elp6d_mrna_YPD2	TTS	-14	-5	1	2.8401404546294584
elp6d_mrna_YPD2	TTS	-13	-5	2	3.8820920347440397
elp6d_mrna_YPD2	TTS	-12	-4	0	3.8660136758454997
elp6d_mrna_YPD2	TTS	-11	-4	1	2.7980040657919054
elp6d_mrna_YPD2	TTS	-10	-4	2	3.741267787839586
elp6d_mrna_YPD2	TTS	-9	-3	0	3.622066161522824
elp6d_mrna_YPD2	TTS	-8	-3	1	2.7756422103123266
elp6d_mrna_YPD2	TTS	-7	-3	2	3.49306967288856
elp6d_mrna_YPD2	TTS	-6	-2	0	3.965625577527259
elp6d_mrna_YPD2	TTS	-5	-2	1	0.0
elp6d_mrna_YPD2	TTS	-4	-2	2	0.0
elp6d_mrna_YPD2	TTS	-3	-1	0	0.0
elp6d_mrna_YPD2	TTS	-2	-1	1	0.0
elp6d_mrna_YPD2	TTS	-1	-1	2	0.0
elp6d_mrna_YPD2	TTS	0	0	0	0.0
elp6d_mrna_YPD2	TTS	1	0	1	0.0
elp6d_mrna_YPD2	TTS	2	0	2	0.0
elp6d_mrna_YPD2	TTS	3	1	0	0.0
elp6d_mrna_YPD2	TTS	4	1	1	0.0
elp6d_mrna_YPD2	TTS	5	1	2	0.0
elp6d_mrna_YPD2	TTS	6	2	0	0.0
elp6d_mrna_YPD2	TTS	7	2	1	0.0
elp6d_mrna_YPD2	TTS	8	2	2	0.0
elp6d_mrna_YPD2	TTS	9	3	0	0.0
elp6d_mrna_YPD2	TTS	10	3	1	0.0
elp6d_mrna_YPD2	TTS	11	3	2	0.0
elp6d_mrna_YPD2	TTS	12	4	0	0.0
elp6d_mrna_YPD2	TTS	13	4	1	0.0
elp6d_mrna_YPD2	TTS	14	4	2	0.0
elp6d_mrna_YPD2	TTS	15	5	0	0.0
elp6d_mrna_YPD2	TTS	16	5	1	0.0
elp6d_mrna_YPD2	TTS	17	5	2	0.0
elp6d_mrna_YPD2	TTS	18	6	0	0.0
elp6d_mrna_YPD2	TTS	19	6	1	0.0
elp6d_mrna_YPD2	TTS	20	6	2	0.0
elp6d_mrna_YPD2	TTS	21	7	0	0.0
elp6d_mrna_YPD2	TTS	22	7	1	0.0
elp6d_mrna_YPD2	TTS	23	7	2	0.0
elp6d_mrna_YPD2	TTS	24	8	0	0.0
elp6d_mrna_YPD2	TTS	25	8	1	0.0
elp6d_mrna_YPD2	TTS	26	8	2	0.0
elp6d_mrna_YPD2	TTS	27	9	0	0.0
elp6d_mrna_YPD2	TTS	28	9	1	0.0
elp6d_mrna_YPD2	TTS	29	9	2	0.0
elp6d_mrna_YPD2	TTS	30	10	0	0.0
elp6d_mrna_YPD2	TTS	31	10	1	0.0
elp6d_mrna_YPD2	TTS	32	10	2	0.0
