	0	1	2	3	4	5	6	7	8	mean
NM_001182580.1	0	0	0	1	0	1	3	0	1	0.6666666666666666
NM_001348835.1	0	0	1	0	1	0	1	2	1	0.6666666666666666
NM_001348849.1	0	1	0	0	1	1	1	2	0	0.6666666666666666
NM_001184574.1	0	0	1	0	1	1	0	1	3	0.7777777777777778
NM_001184540.1	0	0	0	2	1	0	1	2	1	0.7777777777777778
NM_001184557.1	0	0	1	0	1	0	1	2	2	0.7777777777777778
NM_001184462.1	0	0	1	0	0	0	3	2	1	0.7777777777777778
NM_001183156.1	0	0	1	0	1	1	0	2	2	0.7777777777777778
NM_001184601.1	0	0	0	1	0	1	2	2	1	0.7777777777777778
NM_001184592.3	0	0	0	0	1	1	0	1	4	0.7777777777777778
NM_001183841.1	0	0	0	1	0	2	1	1	2	0.7777777777777778
NM_001184612.1	1	0	0	0	1	1	0	2	2	0.7777777777777778
NM_001184625.1	0	0	0	0	2	2	0	2	1	0.7777777777777778
NM_001348819.1	0	0	0	3	0	0	1	1	2	0.7777777777777778
NM_001348881.1	0	0	0	1	2	1	1	1	1	0.7777777777777778
NM_001179789.1	0	0	1	1	1	0	0	2	2	0.7777777777777778
NM_001181816.3	2	1	0	0	0	0	2	0	2	0.7777777777777778
NM_001180246.1	0	0	0	1	2	2	1	0	1	0.7777777777777778
NM_001180304.1	0	1	0	0	2	0	1	0	3	0.7777777777777778
NM_001184618.1	0	0	1	1	0	0	1	2	2	0.7777777777777778
NM_001182601.1	0	0	1	1	0	0	1	1	3	0.7777777777777778
AI2	0	0	0	0	0	2	2	2	1	0.7777777777777778
NM_001348831.1	0	1	1	1	0	0	2	1	2	0.8888888888888888
NM_001180422.3	0	0	1	1	2	0	2	0	2	0.8888888888888888
NM_001184326.1	1	0	1	0	1	1	2	1	1	0.8888888888888888
NM_001182634.1	0	0	1	3	1	0	1	2	0	0.8888888888888888
NM_001182043.1	1	1	2	0	0	0	1	1	2	0.8888888888888888
NM_001182046.1	1	1	2	0	0	0	1	1	2	0.8888888888888888
NM_001270738.1	0	0	0	2	1	1	2	1	1	0.8888888888888888
NM_001183944.1	0	0	1	1	2	0	1	2	1	0.8888888888888888
NM_001182486.1	0	0	0	1	1	0	3	1	2	0.8888888888888888
NM_001184472.1	0	0	1	2	2	1	0	1	1	0.8888888888888888
NM_001184547.3	0	0	0	2	0	1	1	2	2	0.8888888888888888
NM_001182048.1	1	1	2	0	0	0	1	1	2	0.8888888888888888
NM_001182049.1	0	0	2	2	0	0	0	2	2	0.8888888888888888
NM_001181808.4	1	1	0	1	0	0	1	1	3	0.8888888888888888
NM_001181070.1	0	0	3	0	2	1	0	1	1	0.8888888888888888
NM_001348895.1	1	0	1	1	1	2	1	0	1	0.8888888888888888
COX1	0	0	0	0	0	1	2	2	3	0.8888888888888888
NM_001178214.1	1	0	1	0	2	1	1	1	1	0.8888888888888888
NM_001346794.1	0	0	0	2	1	1	0	1	3	0.8888888888888888
AI5_ALPHA	0	0	0	0	1	1	1	2	4	1.0
NM_001184634.1	0	0	0	0	2	1	2	2	2	1.0
NM_001179903.1	0	1	2	0	1	0	1	2	2	1.0
NM_001180000.3	0	0	0	1	1	1	2	2	2	1.0
NM_001348868.1	0	0	2	0	0	2	1	2	2	1.0
NM_001179916.1	0	1	0	1	0	4	0	2	1	1.0
NM_001179535.3	0	0	1	2	1	0	2	2	1	1.0
NM_001182548.1	0	0	1	0	0	2	0	1	5	1.0
NM_001181538.1	0	0	1	0	1	1	2	3	1	1.0
NM_001183847.1	0	1	2	0	0	0	2	2	2	1.0
NM_001178667.1	0	0	0	1	2	1	2	1	2	1.0
NM_001184378.1	0	0	0	1	2	1	2	1	2	1.0
NM_001184586.1	0	2	0	0	1	2	1	2	1	1.0
NM_001178424.2	0	1	1	2	0	3	1	1	0	1.0
NM_001178284.1	0	0	0	1	1	2	1	3	2	1.1111111111111112
NM_001178885.1	0	3	0	1	0	1	0	3	2	1.1111111111111112
NM_001348874.1	0	0	0	1	2	1	2	2	2	1.1111111111111112
NM_001183239.3	0	1	0	0	1	1	2	2	3	1.1111111111111112
NM_001181378.1	0	0	3	1	1	1	1	1	2	1.1111111111111112
NM_001179902.1	0	0	0	1	1	1	3	3	1	1.1111111111111112
NM_001348837.1	0	1	0	0	1	1	1	4	2	1.1111111111111112
NM_001184248.1	1	0	0	1	2	1	1	2	2	1.1111111111111112
NM_001184175.1	0	0	0	2	2	2	3	1	1	1.2222222222222223
NM_001270757.1	0	2	0	2	2	0	3	1	1	1.2222222222222223
NM_001184403.1	0	2	2	1	1	1	0	2	2	1.2222222222222223
NM_001184404.2	0	2	2	1	1	1	0	2	2	1.2222222222222223
NM_001182681.1	1	0	1	1	1	4	1	2	0	1.2222222222222223
NM_001184552.1	1	0	0	0	2	1	2	2	3	1.2222222222222223
NM_001184655.1	1	0	0	1	2	1	0	2	4	1.2222222222222223
NM_001183807.3	0	0	1	2	0	2	3	2	1	1.2222222222222223
NM_001179914.1	0	1	1	0	1	3	2	1	2	1.2222222222222223
NM_001184660.1	0	1	0	1	2	2	2	2	1	1.2222222222222223
NM_001301348.1	0	0	0	3	0	0	2	3	3	1.2222222222222223
NM_001178693.1	1	1	1	2	1	0	1	2	3	1.3333333333333333
NM_001182404.1	2	0	0	0	2	0	2	2	4	1.3333333333333333
NM_001179291.1	0	1	0	2	3	1	3	0	2	1.3333333333333333
NM_001180954.1	0	0	2	2	2	2	1	1	2	1.3333333333333333
NM_001179954.1	0	1	0	2	3	1	2	2	1	1.3333333333333333
NM_001184548.3	0	0	0	1	1	3	2	2	3	1.3333333333333333
NM_001180682.3	0	0	2	0	1	1	2	3	3	1.3333333333333333
NM_001179092.1	0	0	0	1	2	2	2	3	2	1.3333333333333333
NM_001348823.1	0	0	1	2	2	1	2	2	2	1.3333333333333333
NM_001348869.1	0	1	1	2	1	1	1	2	3	1.3333333333333333
NM_001348880.1	0	0	1	1	1	2	1	4	3	1.4444444444444444
NM_001184327.3	0	1	0	2	1	1	4	2	2	1.4444444444444444
NM_001184624.1	1	1	3	1	1	1	1	2	2	1.4444444444444444
NM_001182957.3	0	1	1	1	1	1	4	3	1	1.4444444444444444
NM_001183451.1	0	1	2	1	2	3	1	2	1	1.4444444444444444
NM_001183414.1	0	1	0	2	1	3	2	3	1	1.4444444444444444
NM_001178647.3	0	1	1	1	2	1	1	3	3	1.4444444444444444
NM_001180844.3	0	1	1	1	2	0	3	0	5	1.4444444444444444
NM_001179123.1	0	1	0	0	3	1	2	3	3	1.4444444444444444
NM_001395033.1	1	1	0	0	3	3	1	2	3	1.5555555555555556
NM_001181656.1	1	0	3	2	2	1	1	2	2	1.5555555555555556
NM_001348897.1	0	0	1	2	1	1	2	3	4	1.5555555555555556
NM_001183386.1	0	1	2	1	1	2	4	1	2	1.5555555555555556
NM_001181115.1	0	1	3	1	2	1	2	1	3	1.5555555555555556
NM_001182349.1	0	0	0	2	1	2	2	3	4	1.5555555555555556
NM_001184688.1	1	0	4	1	1	1	2	2	2	1.5555555555555556
NM_001181652.1	1	1	0	3	2	4	2	0	1	1.5555555555555556
NM_001181101.1	0	2	0	2	0	0	4	3	3	1.5555555555555556
NM_001184385.3	0	2	1	2	0	1	4	2	2	1.5555555555555556
NM_001184610.1	0	1	1	3	0	2	3	2	2	1.5555555555555556
NM_001179673.1	0	1	0	2	1	3	6	0	1	1.5555555555555556
NM_001182303.1	1	0	1	0	1	1	2	4	4	1.5555555555555556
NM_001179521.1	1	0	3	2	2	1	1	2	2	1.5555555555555556
NM_001178723.1	1	0	2	2	1	3	0	4	2	1.6666666666666667
NM_001184664.1	0	0	0	2	2	3	1	4	3	1.6666666666666667
NM_001183597.3	0	1	0	1	3	2	4	1	3	1.6666666666666667
NM_001184584.1	0	1	1	2	1	0	4	3	3	1.6666666666666667
NM_001182425.1	0	0	1	1	2	1	4	2	4	1.6666666666666667
NM_001184446.3	0	0	1	0	3	2	3	2	4	1.6666666666666667
NM_001179786.2	0	1	1	1	1	2	2	3	4	1.6666666666666667
