Sample	Meta	Nucleotide	Codon	Frame	Density
ssb1d_ssb2d_mock_2	TIS	306	102	0	5.7562897847832675
ssb1d_ssb2d_mock_2	TIS	307	102	1	2.336162473476811
ssb1d_ssb2d_mock_2	TIS	308	102	2	1.25977568960291
ssb1d_ssb2d_mock_2	TIS	309	103	0	5.33767808426796
ssb1d_ssb2d_mock_2	TIS	310	103	1	3.007578053955744
ssb1d_ssb2d_mock_2	TIS	311	103	2	1.2318884510457715
ssb1d_ssb2d_mock_2	TIS	312	104	0	4.4665050015156105
ssb1d_ssb2d_mock_2	TIS	313	104	1	1.8017581085177325
ssb1d_ssb2d_mock_2	TIS	314	104	2	1.2155198545013641
ssb1d_ssb2d_mock_2	TIS	315	105	0	6.136708093361625
ssb1d_ssb2d_mock_2	TIS	316	105	1	3.475295544104274
ssb1d_ssb2d_mock_2	TIS	317	105	2	1.1342831160957867
ssb1d_ssb2d_mock_2	TIS	318	106	0	4.157926644437708
ssb1d_ssb2d_mock_2	TIS	319	106	1	1.7326462564413458
ssb1d_ssb2d_mock_2	TIS	320	106	2	1.2282509851470143
ssb1d_ssb2d_mock_2	TIS	321	107	0	4.580478933010003
ssb1d_ssb2d_mock_2	TIS	322	107	1	1.9718096392846316
ssb1d_ssb2d_mock_2	TIS	323	107	2	1.2976659593816309
ssb1d_ssb2d_mock_2	TIS	324	108	0	5.539557441648984
ssb1d_ssb2d_mock_2	TIS	325	108	1	1.8472264322521976
ssb1d_ssb2d_mock_2	TIS	326	108	2	1.2127917550772962
ssb1d_ssb2d_mock_2	TIS	327	109	0	4.856320096999091
ssb1d_ssb2d_mock_2	TIS	328	109	1	2.112761442861473
ssb1d_ssb2d_mock_2	TIS	329	109	2	1.0997271900575931
ssb1d_ssb2d_mock_2	TIS	330	110	0	3.5716883904213397
ssb1d_ssb2d_mock_2	TIS	331	110	1	1.5780539557441648
ssb1d_ssb2d_mock_2	TIS	332	110	2	0.9987875113670809
ssb1d_ssb2d_mock_2	TIS	333	111	0	4.450136404971204
ssb1d_ssb2d_mock_2	TIS	334	111	1	2.971809639284632
ssb1d_ssb2d_mock_2	TIS	335	111	2	1.0924522582600789
ssb1d_ssb2d_mock_2	TIS	336	112	0	5.179448317672022
ssb1d_ssb2d_mock_2	TIS	337	112	1	2.5744164898454076
ssb1d_ssb2d_mock_2	TIS	338	112	2	1.3449530160654743
ssb1d_ssb2d_mock_2	TIS	339	113	0	4.652015762352228
ssb1d_ssb2d_mock_2	TIS	340	113	1	1.8826917247650803
ssb1d_ssb2d_mock_2	TIS	341	113	2	1.133676871779327
ssb1d_ssb2d_mock_2	TIS	342	114	0	4.7790239466505
ssb1d_ssb2d_mock_2	TIS	343	114	1	3.7341618672324945
ssb1d_ssb2d_mock_2	TIS	344	114	2	1.1382237041527736
ssb1d_ssb2d_mock_2	TIS	345	115	0	4.015459230069718
ssb1d_ssb2d_mock_2	TIS	346	115	1	2.180357684146711
ssb1d_ssb2d_mock_2	TIS	347	115	2	1.407699302819036
ssb1d_ssb2d_mock_2	TIS	348	116	0	4.488936041224614
ssb1d_ssb2d_mock_2	TIS	349	116	1	1.6529251288269173
ssb1d_ssb2d_mock_2	TIS	350	116	2	1.0669899969687784
ssb1d_ssb2d_mock_2	TIS	351	117	0	5.116095786602001
ssb1d_ssb2d_mock_2	TIS	352	117	1	1.9912094574113368
ssb1d_ssb2d_mock_2	TIS	353	117	2	1.1527735677478024
ssb1d_ssb2d_mock_2	TIS	354	118	0	5.347074871173083
ssb1d_ssb2d_mock_2	TIS	355	118	1	1.8011518642012732
ssb1d_ssb2d_mock_2	TIS	356	118	2	1.2191573204001211
ssb1d_ssb2d_mock_2	TIS	357	119	0	7.595938163079721
ssb1d_ssb2d_mock_2	TIS	358	119	1	3.1339799939375568
ssb1d_ssb2d_mock_2	TIS	359	119	2	1.7420430433464686
ssb1d_ssb2d_mock_2	TIS	360	120	0	5.6835404668081235
ssb1d_ssb2d_mock_2	TIS	361	120	1	2.537738708699606
