Sample	Meta	Nucleotide	Codon	Frame	Density
ssb1d_ssb2_flag_high_1	TIS	31	10	1	0.14095744680851063
ssb1d_ssb2_flag_high_1	TIS	32	10	2	0.2859042553191489
ssb1d_ssb2_flag_high_1	TIS	33	11	0	0.644281914893617
ssb1d_ssb2_flag_high_1	TIS	34	11	1	0.109375
ssb1d_ssb2_flag_high_1	TIS	35	11	2	0.23636968085106383
ssb1d_ssb2_flag_high_1	TIS	36	12	0	0.6505984042553191
ssb1d_ssb2_flag_high_1	TIS	37	12	1	0.12566489361702127
ssb1d_ssb2_flag_high_1	TIS	38	12	2	0.21908244680851063
ssb1d_ssb2_flag_high_1	TIS	39	13	0	0.8257978723404256
ssb1d_ssb2_flag_high_1	TIS	40	13	1	0.17287234042553193
ssb1d_ssb2_flag_high_1	TIS	41	13	2	0.2586436170212766
ssb1d_ssb2_flag_high_1	TIS	42	14	0	0.7290558510638298
ssb1d_ssb2_flag_high_1	TIS	43	14	1	0.12200797872340426
ssb1d_ssb2_flag_high_1	TIS	44	14	2	0.1908244680851064
ssb1d_ssb2_flag_high_1	TIS	45	15	0	0.616688829787234
ssb1d_ssb2_flag_high_1	TIS	46	15	1	0.14361702127659576
ssb1d_ssb2_flag_high_1	TIS	47	15	2	0.18783244680851063
ssb1d_ssb2_flag_high_1	TIS	48	16	0	0.7456781914893617
ssb1d_ssb2_flag_high_1	TIS	49	16	1	0.16821808510638298
ssb1d_ssb2_flag_high_1	TIS	50	16	2	0.26063829787234044
ssb1d_ssb2_flag_high_1	TIS	51	17	0	0.6934840425531915
ssb1d_ssb2_flag_high_1	TIS	52	17	1	0.12732712765957446
ssb1d_ssb2_flag_high_1	TIS	53	17	2	0.20079787234042554
ssb1d_ssb2_flag_high_1	TIS	54	18	0	0.550531914893617
ssb1d_ssb2_flag_high_1	TIS	55	18	1	0.13663563829787234
ssb1d_ssb2_flag_high_1	TIS	56	18	2	0.18051861702127658
ssb1d_ssb2_flag_high_1	TIS	57	19	0	0.6243351063829787
ssb1d_ssb2_flag_high_1	TIS	58	19	1	0.1456117021276596
ssb1d_ssb2_flag_high_1	TIS	59	19	2	0.21176861702127658
ssb1d_ssb2_flag_high_1	TIS	60	20	0	0.5701462765957447
ssb1d_ssb2_flag_high_1	TIS	61	20	1	0.11702127659574468
ssb1d_ssb2_flag_high_1	TIS	62	20	2	0.203125
ssb1d_ssb2_flag_high_1	TIS	63	21	0	0.5465425531914894
ssb1d_ssb2_flag_high_1	TIS	64	21	1	0.12599734042553193
ssb1d_ssb2_flag_high_1	TIS	65	21	2	0.18650265957446807
ssb1d_ssb2_flag_high_1	TIS	66	22	0	0.5608377659574468
ssb1d_ssb2_flag_high_1	TIS	67	22	1	0.10039893617021277
ssb1d_ssb2_flag_high_1	TIS	68	22	2	0.19115691489361702
ssb1d_ssb2_flag_high_1	TIS	69	23	0	0.5748005319148937
ssb1d_ssb2_flag_high_1	TIS	70	23	1	0.12400265957446809
ssb1d_ssb2_flag_high_1	TIS	71	23	2	0.19281914893617022
ssb1d_ssb2_flag_high_1	TIS	72	24	0	0.6788563829787234
ssb1d_ssb2_flag_high_1	TIS	73	24	1	0.1163563829787234
ssb1d_ssb2_flag_high_1	TIS	74	24	2	0.1988031914893617
ssb1d_ssb2_flag_high_1	TIS	75	25	0	0.6875
ssb1d_ssb2_flag_high_1	TIS	76	25	1	0.13663563829787234
ssb1d_ssb2_flag_high_1	TIS	77	25	2	0.22174202127659576
ssb1d_ssb2_flag_high_1	TIS	78	26	0	0.6206781914893617
ssb1d_ssb2_flag_high_1	TIS	79	26	1	0.11768617021276596
ssb1d_ssb2_flag_high_1	TIS	80	26	2	0.23404255319148937
ssb1d_ssb2_flag_high_1	TIS	81	27	0	0.695811170212766
ssb1d_ssb2_flag_high_1	TIS	82	27	1	0.10571808510638298
ssb1d_ssb2_flag_high_1	TIS	83	27	2	0.18450797872340424
ssb1d_ssb2_flag_high_1	TIS	84	28	0	0.5821143617021277
ssb1d_ssb2_flag_high_1	TIS	85	28	1	0.13065159574468085
ssb1d_ssb2_flag_high_1	TIS	86	28	2	0.2057845744680851
ssb1d_ssb2_flag_high_1	TIS	87	29	0	0.6655585106382979
ssb1d_ssb2_flag_high_1	TIS	88	29	1	0.11436170212765957
ssb1d_ssb2_flag_high_1	TIS	89	29	2	0.2732712765957447
ssb1d_ssb2_flag_high_1	TIS	90	30	0	0.6698803191489362
ssb1d_ssb2_flag_high_1	TIS	91	30	1	0.11934840425531915
ssb1d_ssb2_flag_high_1	TIS	92	30	2	0.1658909574468085
ssb1d_ssb2_flag_high_1	TIS	93	31	0	0.5598404255319149
ssb1d_ssb2_flag_high_1	TIS	94	31	1	0.12632978723404256
ssb1d_ssb2_flag_high_1	TIS	95	31	2	0.19547872340425532
ssb1d_ssb2_flag_high_1	TIS	96	32	0	0.5013297872340425
ssb1d_ssb2_flag_high_1	TIS	97	32	1	0.14428191489361702
ssb1d_ssb2_flag_high_1	TIS	98	32	2	0.1529255319148936
ssb1d_ssb2_flag_high_1	TIS	99	33	0	0.5990691489361702
ssb1d_ssb2_flag_high_1	TIS	100	33	1	0.11136968085106383
ssb1d_ssb2_flag_high_1	TIS	101	33	2	0.1934840425531915
ssb1d_ssb2_flag_high_1	TIS	102	34	0	0.4710771276595745
ssb1d_ssb2_flag_high_1	TIS	103	34	1	0.11934840425531915
ssb1d_ssb2_flag_high_1	TIS	104	34	2	0.15392287234042554
ssb1d_ssb2_flag_high_1	TIS	105	35	0	0.598404255319149
ssb1d_ssb2_flag_high_1	TIS	106	35	1	0.12566489361702127
ssb1d_ssb2_flag_high_1	TIS	107	35	2	0.22772606382978725
ssb1d_ssb2_flag_high_1	TIS	108	36	0	0.5967420212765957
ssb1d_ssb2_flag_high_1	TIS	109	36	1	0.11070478723404255
ssb1d_ssb2_flag_high_1	TIS	110	36	2	0.20545212765957446
ssb1d_ssb2_flag_high_1	TIS	111	37	0	0.5804521276595744
ssb1d_ssb2_flag_high_1	TIS	112	37	1	0.12566489361702127
ssb1d_ssb2_flag_high_1	TIS	113	37	2	0.22805851063829788
ssb1d_ssb2_flag_high_1	TIS	114	38	0	0.5242686170212766
ssb1d_ssb2_flag_high_1	TIS	115	38	1	0.1110372340425532
ssb1d_ssb2_flag_high_1	TIS	116	38	2	0.20279255319148937
ssb1d_ssb2_flag_high_1	TIS	117	39	0	0.6063829787234043
ssb1d_ssb2_flag_high_1	TIS	118	39	1	0.1422872340425532
ssb1d_ssb2_flag_high_1	TIS	119	39	2	0.21043882978723405
ssb1d_ssb2_flag_high_1	TIS	120	40	0	0.7214095744680851
ssb1d_ssb2_flag_high_1	TIS	121	40	1	0.15990691489361702
ssb1d_ssb2_flag_high_1	TIS	122	40	2	0.24202127659574468
ssb1d_ssb2_flag_high_1	TIS	123	41	0	0.7928856382978723
ssb1d_ssb2_flag_high_1	TIS	124	41	1	0.15924202127659576
ssb1d_ssb2_flag_high_1	TIS	125	41	2	0.21176861702127658
ssb1d_ssb2_flag_high_1	TIS	126	42	0	0.5418882978723404
ssb1d_ssb2_flag_high_1	TIS	127	42	1	0.12599734042553193
ssb1d_ssb2_flag_high_1	TIS	128	42	2	0.19680851063829788
ssb1d_ssb2_flag_high_1	TIS	129	43	0	0.710438829787234
ssb1d_ssb2_flag_high_1	TIS	130	43	1	0.13164893617021275
ssb1d_ssb2_flag_high_1	TIS	131	43	2	0.20013297872340424
ssb1d_ssb2_flag_high_1	TIS	132	44	0	0.539561170212766
ssb1d_ssb2_flag_high_1	TIS	133	44	1	0.12200797872340426
ssb1d_ssb2_flag_high_1	TIS	134	44	2	0.22639627659574468
ssb1d_ssb2_flag_high_1	TIS	135	45	0	0.5787898936170213
ssb1d_ssb2_flag_high_1	TIS	136	45	1	0.16389627659574468
ssb1d_ssb2_flag_high_1	TIS	137	45	2	0.2403590425531915
ssb1d_ssb2_flag_high_1	TIS	138	46	0	0.6003989361702128
ssb1d_ssb2_flag_high_1	TIS	139	46	1	0.14793882978723405
ssb1d_ssb2_flag_high_1	TIS	140	46	2	0.2679521276595745
ssb1d_ssb2_flag_high_1	TIS	141	47	0	0.6363031914893617
ssb1d_ssb2_flag_high_1	TIS	142	47	1	0.1675531914893617
ssb1d_ssb2_flag_high_1	TIS	143	47	2	0.20678191489361702
ssb1d_ssb2_flag_high_1	TIS	144	48	0	0.6602393617021277
ssb1d_ssb2_flag_high_1	TIS	145	48	1	0.10638297872340426
ssb1d_ssb2_flag_high_1	TIS	146	48	2	0.2839095744680851
ssb1d_ssb2_flag_high_1	TIS	147	49	0	0.9557845744680851
ssb1d_ssb2_flag_high_1	TIS	148	49	1	0.22805851063829788
ssb1d_ssb2_flag_high_1	TIS	149	49	2	0.29488031914893614
ssb1d_ssb2_flag_high_1	TIS	150	50	0	0.8540558510638298
ssb1d_ssb2_flag_high_1	TIS	151	50	1	0.15924202127659576
ssb1d_ssb2_flag_high_1	TIS	152	50	2	0.3214760638297872
ssb1d_ssb2_flag_high_1	TIS	153	51	0	1.0415558510638299
ssb1d_ssb2_flag_high_1	TIS	154	51	1	0.24069148936170212
ssb1d_ssb2_flag_high_1	TIS	155	51	2	0.43550531914893614
ssb1d_ssb2_flag_high_1	TIS	156	52	0	1.3277925531914894
ssb1d_ssb2_flag_high_1	TIS	157	52	1	0.24168882978723405
ssb1d_ssb2_flag_high_1	TIS	158	52	2	0.5684840425531915
ssb1d_ssb2_flag_high_1	TIS	159	53	0	1.8763297872340425
ssb1d_ssb2_flag_high_1	TIS	160	53	1	0.3324468085106383
ssb1d_ssb2_flag_high_1	TIS	161	53	2	0.7317154255319149
ssb1d_ssb2_flag_high_1	TIS	162	54	0	2.7436835106382977
ssb1d_ssb2_flag_high_1	TIS	163	54	1	0.3101728723404255
ssb1d_ssb2_flag_high_1	TIS	164	54	2	0.5375664893617021
ssb1d_ssb2_flag_high_1	TIS	165	55	0	1.532247340425532
ssb1d_ssb2_flag_high_1	TIS	166	55	1	0.32413563829787234
ssb1d_ssb2_flag_high_1	TIS	167	55	2	0.4913563829787234
ssb1d_ssb2_flag_high_1	TIS	168	56	0	1.8158244680851063
ssb1d_ssb2_flag_high_1	TIS	169	56	1	0.28956117021276595
ssb1d_ssb2_flag_high_1	TIS	170	56	2	0.5847739361702128
ssb1d_ssb2_flag_high_1	TIS	171	57	0	1.4730718085106382
ssb1d_ssb2_flag_high_1	TIS	172	57	1	0.2483377659574468
ssb1d_ssb2_flag_high_1	TIS	173	57	2	0.5428856382978723
ssb1d_ssb2_flag_high_1	TIS	174	58	0	1.7566489361702127
ssb1d_ssb2_flag_high_1	TIS	175	58	1	0.7406914893617021
ssb1d_ssb2_flag_high_1	TIS	176	58	2	2.2037898936170213
ssb1d_ssb2_flag_high_1	TIS	177	59	0	3.3480718085106385
ssb1d_ssb2_flag_high_1	TIS	178	59	1	1.1628989361702127
ssb1d_ssb2_flag_high_1	TIS	179	59	2	1.2217420212765957
ssb1d_ssb2_flag_high_1	TIS	180	60	0	2.0977393617021276
ssb1d_ssb2_flag_high_1	TIS	181	60	1	0.3966090425531915
ssb1d_ssb2_flag_high_1	TIS	182	60	2	1.153590425531915
ssb1d_ssb2_flag_high_1	TIS	183	61	0	2.2047872340425534
ssb1d_ssb2_flag_high_1	TIS	184	61	1	0.6343085106382979
ssb1d_ssb2_flag_high_1	TIS	185	61	2	0.6815159574468085
ssb1d_ssb2_flag_high_1	TIS	186	62	0	1.950465425531915
ssb1d_ssb2_flag_high_1	TIS	187	62	1	0.3480718085106383
ssb1d_ssb2_flag_high_1	TIS	188	62	2	0.9195478723404256
ssb1d_ssb2_flag_high_1	TIS	189	63	0	2.425531914893617
ssb1d_ssb2_flag_high_1	TIS	190	63	1	0.5615026595744681
ssb1d_ssb2_flag_high_1	TIS	191	63	2	1.113031914893617
ssb1d_ssb2_flag_high_1	TIS	192	64	0	2.2862367021276597
ssb1d_ssb2_flag_high_1	TIS	193	64	1	0.4105718085106383
ssb1d_ssb2_flag_high_1	TIS	194	64	2	0.8154920212765957
ssb1d_ssb2_flag_high_1	TIS	195	65	0	2.364029255319149
ssb1d_ssb2_flag_high_1	TIS	196	65	1	0.542220744680851
ssb1d_ssb2_flag_high_1	TIS	197	65	2	1.1486037234042554
ssb1d_ssb2_flag_high_1	TIS	198	66	0	2.929521276595745
ssb1d_ssb2_flag_high_1	TIS	199	66	1	0.5322473404255319
ssb1d_ssb2_flag_high_1	TIS	200	66	2	1.1648936170212767
ssb1d_ssb2_flag_high_1	TIS	201	67	0	3.0262632978723403
ssb1d_ssb2_flag_high_1	TIS	202	67	1	0.5721409574468085
ssb1d_ssb2_flag_high_1	TIS	203	67	2	1.4498005319148937
ssb1d_ssb2_flag_high_1	TIS	204	68	0	3.3011968085106385
ssb1d_ssb2_flag_high_1	TIS	205	68	1	0.5242686170212766
ssb1d_ssb2_flag_high_1	TIS	206	68	2	1.9876994680851063
ssb1d_ssb2_flag_high_1	TIS	207	69	0	3.2613031914893615
ssb1d_ssb2_flag_high_1	TIS	208	69	1	0.7257313829787234
ssb1d_ssb2_flag_high_1	TIS	209	69	2	1.0701462765957446
ssb1d_ssb2_flag_high_1	TIS	210	70	0	4.544215425531915
ssb1d_ssb2_flag_high_1	TIS	211	70	1	0.8670212765957447
ssb1d_ssb2_flag_high_1	TIS	212	70	2	1.2669547872340425
ssb1d_ssb2_flag_high_1	TIS	213	71	0	3.373005319148936
ssb1d_ssb2_flag_high_1	TIS	214	71	1	1.0
ssb1d_ssb2_flag_high_1	TIS	215	71	2	1.3789893617021276
ssb1d_ssb2_flag_high_1	TIS	216	72	0	3.3610372340425534
ssb1d_ssb2_flag_high_1	TIS	217	72	1	0.567154255319149
ssb1d_ssb2_flag_high_1	TIS	218	72	2	1.1924867021276595
ssb1d_ssb2_flag_high_1	TIS	219	73	0	3.367021276595745
ssb1d_ssb2_flag_high_1	TIS	220	73	1	0.8680186170212766
ssb1d_ssb2_flag_high_1	TIS	221	73	2	1.2084441489361701
ssb1d_ssb2_flag_high_1	TIS	222	74	0	4.449135638297872
ssb1d_ssb2_flag_high_1	TIS	223	74	1	0.8597074468085106
ssb1d_ssb2_flag_high_1	TIS	224	74	2	1.3882978723404256
ssb1d_ssb2_flag_high_1	TIS	225	75	0	4.267287234042553
ssb1d_ssb2_flag_high_1	TIS	226	75	1	0.6190159574468085
ssb1d_ssb2_flag_high_1	TIS	227	75	2	1.1702127659574468
ssb1d_ssb2_flag_high_1	TIS	228	76	0	4.074800531914893
ssb1d_ssb2_flag_high_1	TIS	229	76	1	1.0585106382978724
ssb1d_ssb2_flag_high_1	TIS	230	76	2	1.0970744680851063
ssb1d_ssb2_flag_high_1	TIS	231	77	0	3.2164228723404253
ssb1d_ssb2_flag_high_1	TIS	232	77	1	0.7194148936170213
ssb1d_ssb2_flag_high_1	TIS	233	77	2	1.2037898936170213
ssb1d_ssb2_flag_high_1	TIS	234	78	0	3.9793882978723403
ssb1d_ssb2_flag_high_1	TIS	235	78	1	0.6509308510638298
ssb1d_ssb2_flag_high_1	TIS	236	78	2	1.284906914893617
ssb1d_ssb2_flag_high_1	TIS	237	79	0	3.2829122340425534
ssb1d_ssb2_flag_high_1	TIS	238	79	1	0.6170212765957447
ssb1d_ssb2_flag_high_1	TIS	239	79	2	1.0827792553191489
ssb1d_ssb2_flag_high_1	TIS	240	80	0	3.2696143617021276
ssb1d_ssb2_flag_high_1	TIS	241	80	1	0.7815824468085106
ssb1d_ssb2_flag_high_1	TIS	242	80	2	1.9391622340425532
ssb1d_ssb2_flag_high_1	TIS	243	81	0	3.9883643617021276
ssb1d_ssb2_flag_high_1	TIS	244	81	1	0.694813829787234
ssb1d_ssb2_flag_high_1	TIS	245	81	2	1.491688829787234
ssb1d_ssb2_flag_high_1	TIS	246	82	0	3.890625
ssb1d_ssb2_flag_high_1	TIS	247	82	1	1.1612367021276595
ssb1d_ssb2_flag_high_1	TIS	248	82	2	1.371343085106383
ssb1d_ssb2_flag_high_1	TIS	249	83	0	3.710771276595745
ssb1d_ssb2_flag_high_1	TIS	250	83	1	0.7865691489361702
ssb1d_ssb2_flag_high_1	TIS	251	83	2	1.5924202127659575
ssb1d_ssb2_flag_high_1	TIS	252	84	0	3.5089760638297873
ssb1d_ssb2_flag_high_1	TIS	253	84	1	0.8065159574468085
ssb1d_ssb2_flag_high_1	TIS	254	84	2	2.510970744680851
ssb1d_ssb2_flag_high_1	TIS	255	85	0	4.6732047872340425
ssb1d_ssb2_flag_high_1	TIS	256	85	1	0.8058510638297872
ssb1d_ssb2_flag_high_1	TIS	257	85	2	1.4790558510638299
ssb1d_ssb2_flag_high_1	TIS	258	86	0	3.612367021276596
ssb1d_ssb2_flag_high_1	TIS	259	86	1	0.7197473404255319
ssb1d_ssb2_flag_high_1	TIS	260	86	2	1.2623005319148937
ssb1d_ssb2_flag_high_1	TIS	261	87	0	4.2130984042553195
ssb1d_ssb2_flag_high_1	TIS	262	87	1	0.8879654255319149
ssb1d_ssb2_flag_high_1	TIS	263	87	2	1.8361037234042554
ssb1d_ssb2_flag_high_1	TIS	264	88	0	5.425531914893617
ssb1d_ssb2_flag_high_1	TIS	265	88	1	0.8563829787234043
ssb1d_ssb2_flag_high_1	TIS	266	88	2	1.725066489361702
ssb1d_ssb2_flag_high_1	TIS	267	89	0	4.377327127659575
ssb1d_ssb2_flag_high_1	TIS	268	89	1	0.9215425531914894
ssb1d_ssb2_flag_high_1	TIS	269	89	2	1.6742021276595744
ssb1d_ssb2_flag_high_1	TIS	270	90	0	4.805518617021277
ssb1d_ssb2_flag_high_1	TIS	271	90	1	1.034906914893617
ssb1d_ssb2_flag_high_1	TIS	272	90	2	1.4700797872340425
ssb1d_ssb2_flag_high_1	TIS	273	91	0	4.600066489361702
ssb1d_ssb2_flag_high_1	TIS	274	91	1	1.128656914893617
ssb1d_ssb2_flag_high_1	TIS	275	91	2	1.7273936170212767
ssb1d_ssb2_flag_high_1	TIS	276	92	0	4.86469414893617
ssb1d_ssb2_flag_high_1	TIS	277	92	1	1.2972074468085106
ssb1d_ssb2_flag_high_1	TIS	278	92	2	1.4890292553191489
ssb1d_ssb2_flag_high_1	TIS	279	93	0	5.956781914893617
ssb1d_ssb2_flag_high_1	TIS	280	93	1	1.1349734042553192
ssb1d_ssb2_flag_high_1	TIS	281	93	2	1.490691489361702
ssb1d_ssb2_flag_high_1	TIS	282	94	0	5.35405585106383
ssb1d_ssb2_flag_high_1	TIS	283	94	1	0.8936170212765957
ssb1d_ssb2_flag_high_1	TIS	284	94	2	2.5518617021276597
ssb1d_ssb2_flag_high_1	TIS	285	95	0	4.44780585106383
ssb1d_ssb2_flag_high_1	TIS	286	95	1	0.8164893617021277
ssb1d_ssb2_flag_high_1	TIS	287	95	2	1.7716090425531914
ssb1d_ssb2_flag_high_1	TIS	288	96	0	5.247340425531915
ssb1d_ssb2_flag_high_1	TIS	289	96	1	0.8048537234042553
ssb1d_ssb2_flag_high_1	TIS	290	96	2	2.067154255319149
ssb1d_ssb2_flag_high_1	TIS	291	97	0	5.4431515957446805
ssb1d_ssb2_flag_high_1	TIS	292	97	1	0.9195478723404256
ssb1d_ssb2_flag_high_1	TIS	293	97	2	1.4707446808510638
ssb1d_ssb2_flag_high_1	TIS	294	98	0	5.162898936170213
ssb1d_ssb2_flag_high_1	TIS	295	98	1	1.0179521276595744
ssb1d_ssb2_flag_high_1	TIS	296	98	2	1.878656914893617
ssb1d_ssb2_flag_high_1	TIS	297	99	0	5.863364361702128
ssb1d_ssb2_flag_high_1	TIS	298	99	1	1.0797872340425532
ssb1d_ssb2_flag_high_1	TIS	299	99	2	1.2480053191489362
ssb1d_ssb2_flag_high_1	TIS	300	100	0	6.047872340425532
ssb1d_ssb2_flag_high_1	TIS	301	100	1	1.019281914893617
ssb1d_ssb2_flag_high_1	TIS	302	100	2	2.007978723404255
ssb1d_ssb2_flag_high_1	TIS	303	101	0	4.101396276595745
ssb1d_ssb2_flag_high_1	TIS	304	101	1	0.917220744680851
ssb1d_ssb2_flag_high_1	TIS	305	101	2	1.532247340425532
ssb1d_ssb2_flag_high_1	TIS	306	102	0	5.449468085106383
ssb1d_ssb2_flag_high_1	TIS	307	102	1	0.9920212765957447
ssb1d_ssb2_flag_high_1	TIS	308	102	2	1.478058510638298
ssb1d_ssb2_flag_high_1	TIS	309	103	0	5.097739361702128
ssb1d_ssb2_flag_high_1	TIS	310	103	1	1.1505984042553192
ssb1d_ssb2_flag_high_1	TIS	311	103	2	1.9637632978723405
ssb1d_ssb2_flag_high_1	TIS	312	104	0	4.336436170212766
ssb1d_ssb2_flag_high_1	TIS	313	104	1	0.6758643617021277
ssb1d_ssb2_flag_high_1	TIS	314	104	2	2.4960106382978724
ssb1d_ssb2_flag_high_1	TIS	315	105	0	5.41123670212766
ssb1d_ssb2_flag_high_1	TIS	316	105	1	1.2453457446808511
ssb1d_ssb2_flag_high_1	TIS	317	105	2	1.6466090425531914
ssb1d_ssb2_flag_high_1	TIS	318	106	0	3.815492021276596
ssb1d_ssb2_flag_high_1	TIS	319	106	1	0.6745345744680851
ssb1d_ssb2_flag_high_1	TIS	320	106	2	1.5352393617021276
ssb1d_ssb2_flag_high_1	TIS	321	107	0	5.069148936170213
ssb1d_ssb2_flag_high_1	TIS	322	107	1	0.9870345744680851
ssb1d_ssb2_flag_high_1	TIS	323	107	2	1.9331781914893618
ssb1d_ssb2_flag_high_1	TIS	324	108	0	4.138630319148936
ssb1d_ssb2_flag_high_1	TIS	325	108	1	0.8238031914893617
ssb1d_ssb2_flag_high_1	TIS	326	108	2	1.6851728723404256
ssb1d_ssb2_flag_high_1	TIS	327	109	0	4.929853723404255
ssb1d_ssb2_flag_high_1	TIS	328	109	1	0.7782579787234043
ssb1d_ssb2_flag_high_1	TIS	329	109	2	2.258311170212766
ssb1d_ssb2_flag_high_1	TIS	330	110	0	4.175199468085107
ssb1d_ssb2_flag_high_1	TIS	331	110	1	0.9451462765957447
ssb1d_ssb2_flag_high_1	TIS	332	110	2	1.3703457446808511
ssb1d_ssb2_flag_high_1	TIS	333	111	0	5.81781914893617
ssb1d_ssb2_flag_high_1	TIS	334	111	1	1.0525265957446808
ssb1d_ssb2_flag_high_1	TIS	335	111	2	1.639627659574468
ssb1d_ssb2_flag_high_1	TIS	336	112	0	6.294215425531915
ssb1d_ssb2_flag_high_1	TIS	337	112	1	1.9876994680851063
ssb1d_ssb2_flag_high_1	TIS	338	112	2	2.443151595744681
ssb1d_ssb2_flag_high_1	TIS	339	113	0	6.016289893617022
ssb1d_ssb2_flag_high_1	TIS	340	113	1	1.5089760638297873
ssb1d_ssb2_flag_high_1	TIS	341	113	2	2.114029255319149
ssb1d_ssb2_flag_high_1	TIS	342	114	0	5.658577127659575
ssb1d_ssb2_flag_high_1	TIS	343	114	1	1.3680186170212767
ssb1d_ssb2_flag_high_1	TIS	344	114	2	1.771941489361702
ssb1d_ssb2_flag_high_1	TIS	345	115	0	5.5498670212765955
ssb1d_ssb2_flag_high_1	TIS	346	115	1	0.9773936170212766
ssb1d_ssb2_flag_high_1	TIS	347	115	2	2.1725398936170213
ssb1d_ssb2_flag_high_1	TIS	348	116	0	4.6037234042553195
