Sample	Meta	Nucleotide	Codon	Frame	Density
wt_ssb2_flag_1	TIS	149	49	2	0.47581953911067837
wt_ssb2_flag_1	TIS	150	50	0	0.987990912041545
wt_ssb2_flag_1	TIS	151	50	1	0.22817267121064588
wt_ssb2_flag_1	TIS	152	50	2	0.6919831223628692
wt_ssb2_flag_1	TIS	153	51	0	1.1541707237909768
wt_ssb2_flag_1	TIS	154	51	1	0.29990262901655307
wt_ssb2_flag_1	TIS	155	51	2	0.6806231742940604
wt_ssb2_flag_1	TIS	156	52	0	1.213567023693606
wt_ssb2_flag_1	TIS	157	52	1	0.31191171697500814
wt_ssb2_flag_1	TIS	158	52	2	0.8912690684842584
wt_ssb2_flag_1	TIS	159	53	0	1.940279130152548
wt_ssb2_flag_1	TIS	160	53	1	0.5056799740344045
wt_ssb2_flag_1	TIS	161	53	2	1.3365790327815645
wt_ssb2_flag_1	TIS	162	54	0	2.9691658552418048
wt_ssb2_flag_1	TIS	163	54	1	0.5361895488477767
wt_ssb2_flag_1	TIS	164	54	2	0.7325543654657579
wt_ssb2_flag_1	TIS	165	55	0	1.1885751379422265
wt_ssb2_flag_1	TIS	166	55	1	0.3937033430704317
wt_ssb2_flag_1	TIS	167	55	2	0.7338526452450503
wt_ssb2_flag_1	TIS	168	56	0	1.741642323920805
wt_ssb2_flag_1	TIS	169	56	1	0.42421291788380394
wt_ssb2_flag_1	TIS	170	56	2	0.8526452450503084
wt_ssb2_flag_1	TIS	171	57	0	1.518987341772152
wt_ssb2_flag_1	TIS	172	57	1	0.3200259655955858
wt_ssb2_flag_1	TIS	173	57	2	0.7510548523206751
wt_ssb2_flag_1	TIS	174	58	0	1.6183057448880234
wt_ssb2_flag_1	TIS	175	58	1	0.7948717948717948
wt_ssb2_flag_1	TIS	176	58	2	1.6254462836741317
wt_ssb2_flag_1	TIS	177	59	0	2.180460889321649
wt_ssb2_flag_1	TIS	178	59	1	0.9276209023044466
wt_ssb2_flag_1	TIS	179	59	2	1.2749107432651736
wt_ssb2_flag_1	TIS	180	60	0	1.6932814021421616
wt_ssb2_flag_1	TIS	181	60	1	0.41285296981499514
wt_ssb2_flag_1	TIS	182	60	2	1.1551444336254464
wt_ssb2_flag_1	TIS	183	61	0	1.8591366439467705
wt_ssb2_flag_1	TIS	184	61	1	0.5086011035378124
wt_ssb2_flag_1	TIS	185	61	2	0.8094774423888348
wt_ssb2_flag_1	TIS	186	62	0	1.614410905550146
wt_ssb2_flag_1	TIS	187	62	1	0.35150925024342744
wt_ssb2_flag_1	TIS	188	62	2	1.0249918857513793
wt_ssb2_flag_1	TIS	189	63	0	2.0597208698474523
wt_ssb2_flag_1	TIS	190	63	1	0.6400519311911717
wt_ssb2_flag_1	TIS	191	63	2	1.2976306394027912
wt_ssb2_flag_1	TIS	192	64	0	2.1346965271015903
wt_ssb2_flag_1	TIS	193	64	1	0.4501785134696527
wt_ssb2_flag_1	TIS	194	64	2	1.0
wt_ssb2_flag_1	TIS	195	65	0	1.8851022395326194
wt_ssb2_flag_1	TIS	196	65	1	0.5076273937033431
wt_ssb2_flag_1	TIS	197	65	2	1.1431353456669913
wt_ssb2_flag_1	TIS	198	66	0	2.518987341772152
wt_ssb2_flag_1	TIS	199	66	1	0.5504706264199936
wt_ssb2_flag_1	TIS	200	66	2	1.2009087958455047
wt_ssb2_flag_1	TIS	201	67	0	2.19311911716975
wt_ssb2_flag_1	TIS	202	67	1	0.47192469977280105
wt_ssb2_flag_1	TIS	203	67	2	1.4040895813047711
wt_ssb2_flag_1	TIS	204	68	0	2.706588769879909
wt_ssb2_flag_1	TIS	205	68	1	0.560856864654333
wt_ssb2_flag_1	TIS	206	68	2	2.064913988964622
wt_ssb2_flag_1	TIS	207	69	0	2.6403765011359948
wt_ssb2_flag_1	TIS	208	69	1	0.8166179811749432
wt_ssb2_flag_1	TIS	209	69	2	1.4109055501460566
wt_ssb2_flag_1	TIS	210	70	0	4.45407335280753
wt_ssb2_flag_1	TIS	211	70	1	1.0042194092827004
wt_ssb2_flag_1	TIS	212	70	2	1.3492372606296656
wt_ssb2_flag_1	TIS	213	71	0	2.432976306394028
wt_ssb2_flag_1	TIS	214	71	1	0.9315157416423239
wt_ssb2_flag_1	TIS	215	71	2	1.6949042518662771
wt_ssb2_flag_1	TIS	216	72	0	2.4761441090555016
wt_ssb2_flag_1	TIS	217	72	1	0.5378123985718922
wt_ssb2_flag_1	TIS	218	72	2	1.1837065887698799
wt_ssb2_flag_1	TIS	219	73	0	2.3180785459266473
wt_ssb2_flag_1	TIS	220	73	1	0.626095423563778
wt_ssb2_flag_1	TIS	221	73	2	1.3521583901330736
wt_ssb2_flag_1	TIS	222	74	0	2.800064913988965
wt_ssb2_flag_1	TIS	223	74	1	0.7085361895488478
wt_ssb2_flag_1	TIS	224	74	2	1.3836416747809153
wt_ssb2_flag_1	TIS	225	75	0	2.967218435572866
wt_ssb2_flag_1	TIS	226	75	1	0.5381369685167153
wt_ssb2_flag_1	TIS	227	75	2	1.3171048360921778
wt_ssb2_flag_1	TIS	228	76	0	2.75365141187926
wt_ssb2_flag_1	TIS	229	76	1	0.721194417396949
wt_ssb2_flag_1	TIS	230	76	2	1.2833495618305746
wt_ssb2_flag_1	TIS	231	77	0	2.5942875689711133
wt_ssb2_flag_1	TIS	232	77	1	0.7254138266796495
wt_ssb2_flag_1	TIS	233	77	2	1.2112950340798443
wt_ssb2_flag_1	TIS	234	78	0	3.0840636157091854
wt_ssb2_flag_1	TIS	235	78	1	0.5920155793573515
wt_ssb2_flag_1	TIS	236	78	2	1.355728659526128
wt_ssb2_flag_1	TIS	237	79	0	2.533592989289192
wt_ssb2_flag_1	TIS	238	79	1	0.4959428756897111
wt_ssb2_flag_1	TIS	239	79	2	1.329438493995456
wt_ssb2_flag_1	TIS	240	80	0	2.4378448555663748
wt_ssb2_flag_1	TIS	241	80	1	0.9071729957805907
wt_ssb2_flag_1	TIS	242	80	2	1.8234339500162284
wt_ssb2_flag_1	TIS	243	81	0	2.813047711781889
wt_ssb2_flag_1	TIS	244	81	1	0.5907172995780591
wt_ssb2_flag_1	TIS	245	81	2	1.519311911716975
wt_ssb2_flag_1	TIS	246	82	0	2.724764686790003
wt_ssb2_flag_1	TIS	247	82	1	0.9227523531321
wt_ssb2_flag_1	TIS	248	82	2	1.751054852320675
wt_ssb2_flag_1	TIS	249	83	0	2.899383317104836
wt_ssb2_flag_1	TIS	250	83	1	0.8286270691333982
wt_ssb2_flag_1	TIS	251	83	2	1.7650113599480688
wt_ssb2_flag_1	TIS	252	84	0	2.9191820837390456
wt_ssb2_flag_1	TIS	253	84	1	0.8383641674780915
wt_ssb2_flag_1	TIS	254	84	2	2.370334307043168
wt_ssb2_flag_1	TIS	255	85	0	3.679974034404414
wt_ssb2_flag_1	TIS	256	85	1	0.7718273287893541
wt_ssb2_flag_1	TIS	257	85	2	1.5517689061992859
wt_ssb2_flag_1	TIS	258	86	0	2.5469003570269395
wt_ssb2_flag_1	TIS	259	86	1	0.6728334956183057
wt_ssb2_flag_1	TIS	260	86	2	1.3544303797468353
wt_ssb2_flag_1	TIS	261	87	0	3.3755274261603376
wt_ssb2_flag_1	TIS	262	87	1	0.907822135670237
wt_ssb2_flag_1	TIS	263	87	2	1.8296007789678677
wt_ssb2_flag_1	TIS	264	88	0	3.917234664070107
wt_ssb2_flag_1	TIS	265	88	1	0.7831872768581629
wt_ssb2_flag_1	TIS	266	88	2	2.1489776046738074
wt_ssb2_flag_1	TIS	267	89	0	3.2366114897760467
wt_ssb2_flag_1	TIS	268	89	1	1.002921129503408
wt_ssb2_flag_1	TIS	269	89	2	1.7461863031483285
wt_ssb2_flag_1	TIS	270	90	0	3.2210321324245377
wt_ssb2_flag_1	TIS	271	90	1	0.9195066536838689
wt_ssb2_flag_1	TIS	272	90	2	1.5124959428756897
wt_ssb2_flag_1	TIS	273	91	0	3.047062641999351
wt_ssb2_flag_1	TIS	274	91	1	0.8445309964297306
wt_ssb2_flag_1	TIS	275	91	2	1.6650438169425512
wt_ssb2_flag_1	TIS	276	92	0	3.7309315157416423
wt_ssb2_flag_1	TIS	277	92	1	0.8532943849399546
wt_ssb2_flag_1	TIS	278	92	2	1.6815968841285296
wt_ssb2_flag_1	TIS	279	93	0	4.199285946121389
wt_ssb2_flag_1	TIS	280	93	1	0.8354430379746836
wt_ssb2_flag_1	TIS	281	93	2	1.2716650438169426
wt_ssb2_flag_1	TIS	282	94	0	3.310938007140539
wt_ssb2_flag_1	TIS	283	94	1	0.7880558260305096
wt_ssb2_flag_1	TIS	284	94	2	2.273612463485881
wt_ssb2_flag_1	TIS	285	95	0	3.2622525154170723
wt_ssb2_flag_1	TIS	286	95	1	0.7218435572865952
wt_ssb2_flag_1	TIS	287	95	2	1.6040246673158065
wt_ssb2_flag_1	TIS	288	96	0	3.1531970139565075
wt_ssb2_flag_1	TIS	289	96	1	0.7789678675754625
wt_ssb2_flag_1	TIS	290	96	2	2.0548523206751055
wt_ssb2_flag_1	TIS	291	97	0	3.469328140214216
wt_ssb2_flag_1	TIS	292	97	1	0.7517039922103214
wt_ssb2_flag_1	TIS	293	97	2	1.346965271015904
wt_ssb2_flag_1	TIS	294	98	0	2.9363842908146705
wt_ssb2_flag_1	TIS	295	98	1	0.8915936384290815
wt_ssb2_flag_1	TIS	296	98	2	1.8020123336579033
wt_ssb2_flag_1	TIS	297	99	0	3.7049659201557934
wt_ssb2_flag_1	TIS	298	99	1	0.9036027263875365
wt_ssb2_flag_1	TIS	299	99	2	1.5235313209996755
wt_ssb2_flag_1	TIS	300	100	0	3.8954884777669587
wt_ssb2_flag_1	TIS	301	100	1	0.7614410905550146
wt_ssb2_flag_1	TIS	302	100	2	1.6825705939629991
wt_ssb2_flag_1	TIS	303	101	0	2.8052580331061345
wt_ssb2_flag_1	TIS	304	101	1	0.7458617332035054
wt_ssb2_flag_1	TIS	305	101	2	1.522233041220383
wt_ssb2_flag_1	TIS	306	102	0	3.35280753002272
wt_ssb2_flag_1	TIS	307	102	1	0.7721518987341772
wt_ssb2_flag_1	TIS	308	102	2	1.4446608244076597
wt_ssb2_flag_1	TIS	309	103	0	3.1385913664394676
wt_ssb2_flag_1	TIS	310	103	1	0.8935410580980201
wt_ssb2_flag_1	TIS	311	103	2	1.540084388185654
wt_ssb2_flag_1	TIS	312	104	0	2.809152872444012
wt_ssb2_flag_1	TIS	313	104	1	0.6608244076598507
wt_ssb2_flag_1	TIS	314	104	2	2.0308341447581952
wt_ssb2_flag_1	TIS	315	105	0	3.9295683219733855
wt_ssb2_flag_1	TIS	316	105	1	1.2781564427134047
wt_ssb2_flag_1	TIS	317	105	2	1.4741966893865628
wt_ssb2_flag_1	TIS	318	106	0	2.536838688737423
wt_ssb2_flag_1	TIS	319	106	1	0.5355404089581305
wt_ssb2_flag_1	TIS	320	106	2	1.504057124310289
wt_ssb2_flag_1	TIS	321	107	0	2.732554365465758
wt_ssb2_flag_1	TIS	322	107	1	0.727036676403765
wt_ssb2_flag_1	TIS	323	107	2	1.3580006491398897
wt_ssb2_flag_1	TIS	324	108	0	2.654657578708212
wt_ssb2_flag_1	TIS	325	108	1	0.5939629990262901
wt_ssb2_flag_1	TIS	326	108	2	1.6897111327491074
wt_ssb2_flag_1	TIS	327	109	0	3.2456994482310937
wt_ssb2_flag_1	TIS	328	109	1	0.807205452775073
wt_ssb2_flag_1	TIS	329	109	2	1.9120415449529373
wt_ssb2_flag_1	TIS	330	110	0	2.6234988640051933
wt_ssb2_flag_1	TIS	331	110	1	0.8111002921129503
wt_ssb2_flag_1	TIS	332	110	2	1.4699772801038624
wt_ssb2_flag_1	TIS	333	111	0	3.51249594287569
wt_ssb2_flag_1	TIS	334	111	1	0.8344693281402142
wt_ssb2_flag_1	TIS	335	111	2	1.6338851022395326
wt_ssb2_flag_1	TIS	336	112	0	3.242778318727686
wt_ssb2_flag_1	TIS	337	112	1	1.287893541058098
wt_ssb2_flag_1	TIS	338	112	2	1.954884777669588
wt_ssb2_flag_1	TIS	339	113	0	3.189548847776696
wt_ssb2_flag_1	TIS	340	113	1	1.0957481337228172
wt_ssb2_flag_1	TIS	341	113	2	1.9857189224277831
wt_ssb2_flag_1	TIS	342	114	0	3.5073028237585198
wt_ssb2_flag_1	TIS	343	114	1	0.9331385913664395
wt_ssb2_flag_1	TIS	344	114	2	1.7273612463485881
wt_ssb2_flag_1	TIS	345	115	0	3.6910094125284
wt_ssb2_flag_1	TIS	346	115	1	1.0123336579032782
wt_ssb2_flag_1	TIS	347	115	2	1.9951314508276534
wt_ssb2_flag_1	TIS	348	116	0	3.023693605972087
wt_ssb2_flag_1	TIS	349	116	1	1.0220707562479714
wt_ssb2_flag_1	TIS	350	116	2	2.294060370009737
wt_ssb2_flag_1	TIS	351	117	0	3.57935735150925
wt_ssb2_flag_1	TIS	352	117	1	0.9500162284972412
wt_ssb2_flag_1	TIS	353	117	2	2.4888023369036025
wt_ssb2_flag_1	TIS	354	118	0	3.991236611489776
wt_ssb2_flag_1	TIS	355	118	1	1.305744888023369
wt_ssb2_flag_1	TIS	356	118	2	1.724115546900357
wt_ssb2_flag_1	TIS	357	119	0	5.0837390457643625
wt_ssb2_flag_1	TIS	358	119	1	1.0301850048685492
wt_ssb2_flag_1	TIS	359	119	2	3.7254138266796493
wt_ssb2_flag_1	TIS	360	120	0	4.969490425186628
wt_ssb2_flag_1	TIS	361	120	1	0.8721194417396949
wt_ssb2_flag_1	TIS	362	120	2	1.7422914638104512
wt_ssb2_flag_1	TIS	363	121	0	3.344693281402142
wt_ssb2_flag_1	TIS	364	121	1	0.8104511522233041
wt_ssb2_flag_1	TIS	365	121	2	1.7530022719896137
wt_ssb2_flag_1	TIS	366	122	0	2.7679324894514767
wt_ssb2_flag_1	TIS	367	122	1	0.6864654333008764
wt_ssb2_flag_1	TIS	368	122	2	1.3868873742291463
wt_ssb2_flag_1	TIS	369	123	0	3.140538786108406
wt_ssb2_flag_1	TIS	370	123	1	0.9860434923726062
wt_ssb2_flag_1	TIS	371	123	2	2.1596884128529696
wt_ssb2_flag_1	TIS	372	124	0	3.5498214865303472
wt_ssb2_flag_1	TIS	373	124	1	1.1541707237909768
wt_ssb2_flag_1	TIS	374	124	2	1.6825705939629991
wt_ssb2_flag_1	TIS	375	125	0	3.6124634858812072
wt_ssb2_flag_1	TIS	376	125	1	1.0493346316131127
wt_ssb2_flag_1	TIS	377	125	2	1.9337877312560856
wt_ssb2_flag_1	TIS	378	126	0	2.962025316455696
wt_ssb2_flag_1	TIS	379	126	1	0.6841934436871145
wt_ssb2_flag_1	TIS	380	126	2	1.6131126257708537
wt_ssb2_flag_1	TIS	381	127	0	3.4644595910418694
wt_ssb2_flag_1	TIS	382	127	1	0.9782538136968517
wt_ssb2_flag_1	TIS	383	127	2	1.51671535215839
wt_ssb2_flag_1	TIS	384	128	0	2.9217786432976305
wt_ssb2_flag_1	TIS	385	128	1	0.7955209347614411
wt_ssb2_flag_1	TIS	386	128	2	1.6033755274261603
wt_ssb2_flag_1	TIS	387	129	0	3.1379422265498214
wt_ssb2_flag_1	TIS	388	129	1	0.8769879909120415
wt_ssb2_flag_1	TIS	389	129	2	1.6059720869847451
wt_ssb2_flag_1	TIS	390	130	0	2.726387536514119
wt_ssb2_flag_1	TIS	391	130	1	0.6783511846802986
wt_ssb2_flag_1	TIS	392	130	2	1.56053229470951
wt_ssb2_flag_1	TIS	393	131	0	3.782213567023694
wt_ssb2_flag_1	TIS	394	131	1	1.0587471600129827
wt_ssb2_flag_1	TIS	395	131	2	2.3651411879259983
wt_ssb2_flag_1	TIS	396	132	0	3.548198636806232
wt_ssb2_flag_1	TIS	397	132	1	0.6741317753975982
wt_ssb2_flag_1	TIS	398	132	2	1.667315806556313
wt_ssb2_flag_1	TIS	399	133	0	4.477766958779617
wt_ssb2_flag_1	TIS	400	133	1	0.9305420318078546
wt_ssb2_flag_1	TIS	401	133	2	1.7052904901006167
wt_ssb2_flag_1	TIS	402	134	0	4.079844206426485
wt_ssb2_flag_1	TIS	403	134	1	0.884453099642973
wt_ssb2_flag_1	TIS	404	134	2	1.3106134371957157
wt_ssb2_flag_1	TIS	405	135	0	2.94157740993184
wt_ssb2_flag_1	TIS	406	135	1	0.8033106134371957
wt_ssb2_flag_1	TIS	407	135	2	1.5092502434274586
